Gmt time,Open,High,Low,Close,Volume,Open_Bid,High_Bid,Low_Bid,Close_Bid,Volume_Bid,Spread,day_name,weekday,Pct_Range_Close,Pct_Range_Close_diff,MA_Close_5,MA_Close_25,MA_Close_50,MA_Close_200,EMA_Close_5,Momentum_1,Momentum_2,Momentum_5,Momentum_24,rsi,Rolling_Mean25,Bollinger_High,Bollinger_Low,PP,R1,S1,R2,S2,R3,S3,SO%k,SO%k1,SO%d2,Trix_5,MACD_5_25,MACDsign_5_25,MACDdiff_5_25,Mass_Index_25_8_9,Class
2009-07-14,1.40044,1.40146,1.3909200000000002,1.39795,78220.5,1.40032,1.40136,1.3908399999999999,1.3978700000000002,80232.0,7.999999999985796e-05,Tuesday,1,-0.0016283039214984862,-0.0037682369322910025,1.3979440000000036,1.3976819999999968,1.3980148000000014,1.3398317499999997,1.3982746380637368,-0.00228000000000006,0.0007099999999999884,0.011680000000000136,0.0164200000000001,0.5072574373027213,1.3976819999999959,1.4096509183407435,1.385713081659249,1.3967766666666668,1.4026333333333334,1.3920933333333336,1.4073166666666668,1.3862366666666668,1.4131733333333332,1.381553333333334,0.6669829222011406,0.6669829222011406,0.7455062264714679,-7.511513892574777e-05,0.0003719310406977705,0.00031141510848711756,6.051593221065294e-05,23.141549018472904,2.0
2009-07-15,1.39798,1.41347,1.3967200000000002,1.40916,78445.7969,1.39786,1.41335,1.39662,1.4090799999999999,81178.2031,8.000000000008001e-05,Wednesday,2,0.008018884795593541,0.009647188717092027,1.3995720000000036,1.3987871999999968,1.3990940000000014,1.3404200499999996,1.4055315460212456,0.011209999999999942,0.00892999999999988,0.008139999999999814,0.012249999999999872,0.564589040944632,1.398787199999996,1.4101135000246066,1.3874608999753857,1.4064500000000002,1.4161800000000002,1.3994300000000004,1.4232,1.3897000000000004,1.43293,1.3826800000000006,0.7426865671641742,0.7426865671641742,0.7436264535999388,0.0003150779007474972,0.0033489414743663732,0.0009189203816629693,0.0024300210927034045,23.192634162083877,1.0
2009-07-16,1.40936,1.41656,1.4055,1.41317,79257.2969,1.40924,1.41648,1.40536,1.41309,80576.2031,8.000000000008001e-05,Thursday,3,0.002845666922138168,-0.005173217873455371,1.4035500000000036,1.3994375999999968,1.4000694000000014,1.3409693999999996,1.4106238486737486,0.004010000000000069,0.015220000000000013,0.019889999999999963,0.02227000000000001,0.583268067323004,1.3994375999999962,1.4115354032198997,1.3873397967800931,1.4117433333333331,1.4179866666666665,1.4069266666666662,1.4228033333333334,1.400683333333333,1.4290466666666664,1.395866666666666,0.6934900542495495,0.6934900542495495,0.7102021873663459,0.0007667495463369535,0.006123282729075807,0.001959792851145537,0.00416348987793027,23.235965277581332,-1.0
2009-07-17,1.41326,1.4150399999999999,1.40605,1.40953,75241.1016,1.41314,1.4149200000000002,1.40599,1.40943,78090.2969,9.9999999999989e-05,Friday,4,-0.002575769369573377,-0.005421436291711546,1.4060080000000037,1.4001827999999967,1.4006920000000014,1.3415690499999997,1.4098946162245831,-0.0036400000000000885,0.00036999999999998156,0.012289999999999912,0.015730000000000022,0.5597921081490335,1.4001827999999958,1.4123389038062124,1.3880266961937795,1.4102066666666666,1.4143633333333332,1.4053733333333331,1.4191966666666669,1.4012166666666666,1.4233533333333332,1.396383333333333,0.3870967741935381,0.3870967741935381,0.494798578584474,0.0009940392099654929,0.006740229072254023,0.0029158800953672345,0.0038243489768867885,23.290270283080158,1.0
2009-07-19,1.40963,1.41373,1.4091799999999999,1.41341,6771.3999,1.40953,1.41365,1.40904,1.41333,6395.7002,8.000000000008001e-05,Sunday,6,0.002752690613183173,0.00532845998275655,1.4086440000000038,1.4009671999999966,1.4010782000000015,1.3421883499999996,1.4122382054081946,0.0038800000000001056,0.00024000000000001803,0.01317999999999997,0.01971000000000012,0.5792328142071133,1.4009671999999957,1.4135732220132051,1.3883611779867866,1.4121066666666666,1.4150333333333331,1.410483333333333,1.4166566666666665,1.4075566666666668,1.4195833333333332,1.4059333333333337,0.9296703296703543,0.9296703296703543,0.7847130793083942,0.0011613873771882186,0.007941933768767841,0.003921090830047357,0.004020842938720483,23.270861428551488,2.0
2009-07-20,1.41356,1.425,1.41252,1.42083,78473.0,1.41344,1.4249399999999999,1.41244,1.42075,80137.7031,8.000000000008001e-05,Monday,0,0.005249715227711782,0.002497024614528609,1.4132200000000037,1.4020523999999963,1.4015000000000015,1.3429465499999995,1.4179660684693982,0.007419999999999981,0.011300000000000088,0.022880000000000008,0.035780000000000145,0.6143118293352109,1.4020523999999959,1.4157705549049946,1.3883342450949976,1.41945,1.4263800000000002,1.4139000000000002,1.43193,1.40697,1.4388600000000002,1.40142,0.6658653846153852,0.6658653846153852,0.7054812828463882,0.0014201566088374539,0.010380369126397282,0.005212946489317342,0.00516742263707994,23.405630218866087,-1.0
2009-07-21,1.42083,1.4277,1.41615,1.4198,78285.5,1.4207100000000001,1.4276,1.41601,1.41972,81553.0,7.999999999985796e-05,Tuesday,1,-0.0007249283869288359,-0.005974643614640618,1.4153480000000038,1.4034423999999968,1.4018390000000014,1.3437104999999996,1.4191886894897994,-0.0010300000000000864,0.006389999999999896,0.010639999999999985,0.01275000000000004,0.6067498891661425,1.4034423999999959,1.4170837759019186,1.3898010240980736,1.4212166666666668,1.4262833333333336,1.4147333333333336,1.4327666666666667,1.4096666666666668,1.4378333333333335,1.4031833333333337,0.3160173160173114,0.3160173160173114,0.4458386382936704,0.0015580570231091082,0.011350678856056671,0.00644049296266521,0.004910185893391464,23.55722612929303,0.0
2009-07-22,1.4197899999999999,1.42574,1.41537,1.42016,78979.5,1.41967,1.42562,1.41529,1.42008,81721.3984,8.000000000008001e-05,Wednesday,2,0.00025355683899142,0.000978485225920256,1.4167460000000036,1.403966799999997,1.4022212000000014,1.3445117999999996,1.4198362298299332,0.000360000000000138,-0.0006699999999999483,0.006990000000000053,0.025859999999999998,0.6085635479532199,1.4039667999999963,1.4184727834981106,1.389460816501882,1.4204233333333331,1.4254766666666665,1.4151066666666663,1.4307933333333331,1.4100533333333332,1.4358466666666665,1.4047366666666663,0.461909353905504,0.461909353905504,0.4565524487015595,0.0015755307812416535,0.011749057180563629,0.007502205806244893,0.0042468513743187325,23.52167975723549,-1.0
2009-07-23,1.42025,1.42915,1.41194,1.4161700000000002,78534.5,1.42013,1.42908,1.41181,1.41609,80922.6016,8.000000000008001e-05,Thursday,3,-0.002809542586750702,-0.003063099425742122,1.4180740000000036,1.4048415999999968,1.4025586000000012,1.3452376499999996,1.4173920766099777,-0.003989999999999938,-0.0036299999999998,0.0066400000000002,0.015090000000000046,0.5768112243641551,1.4048415999999964,1.4194645393932088,1.3902186606067837,1.4190866666666668,1.4262333333333337,1.4090233333333335,1.4362966666666668,1.4018766666666669,1.4434433333333336,1.3918133333333338,0.24578733294597274,0.24578733294597274,0.3160423715311683,0.001389102189782703,0.010669878273065871,0.00813574029960909,0.0025341379734567797,23.49611830780044,1.0
2009-07-24,1.41626,1.42539,1.41343,1.42028,75493.6016,1.41614,1.42529,1.41337,1.42018,78244.3984,9.9999999999989e-05,Friday,4,0.002902193945641951,0.005711736532392653,1.4194480000000036,1.4056095999999971,1.4033002000000012,1.3459860499999996,1.4193173588699926,0.004109999999999836,0.00011999999999989795,0.006869999999999932,0.01458999999999988,0.5999649675460692,1.4056095999999962,1.4208892006655105,1.390329999334482,1.4197,1.4259700000000002,1.41401,1.43166,1.40774,1.43793,1.40205,0.5727424749163913,0.5727424749163913,0.4871757737879836,0.0012473930657362555,0.010786027707603951,0.008665797781208063,0.0021202299263958888,23.52788296878969,-1.0
2009-07-26,1.42067,1.4232799999999999,1.41869,1.41921,6566.7998,1.42057,1.42316,1.41862,1.41913,6511.3999,8.000000000008001e-05,Sunday,6,-0.0007533725744218732,-0.0036555665200638243,1.4191240000000036,1.406150399999997,1.4037864000000009,1.3466943499999997,1.4192457862899976,-0.0010699999999999044,0.003039999999999932,-0.0016199999999999546,0.012110000000000063,0.5909007925154847,1.4061503999999962,1.4219656188254692,1.3903351811745233,1.4203933333333332,1.4220966666666663,1.4175066666666662,1.4249833333333333,1.415803333333333,1.4266866666666664,1.4129166666666662,0.11328976034859813,0.11328976034859813,0.23791843149505995,0.0010812041521980169,0.010306580495330177,0.008993954324032485,0.0013126261712976903,23.503536561464447,2.0
2009-07-27,1.41927,1.42973,1.41708,1.42452,78754.6016,1.41919,1.42967,1.4169200000000002,1.4244,81008.5,0.00011999999999989795,Monday,0,0.0037415181685585,0.004494890742980373,1.4200680000000034,1.406847199999997,1.4039692000000017,1.347457899999999,1.4227619287633324,0.005309999999999926,0.0042400000000000215,0.0047200000000000575,0.017409999999999926,0.6214643956888013,1.4068471999999963,1.4235963448586928,1.3900980551412998,1.4237766666666667,1.4304733333333337,1.4178233333333334,1.4364266666666667,1.4111266666666666,1.4431233333333335,1.4051733333333334,0.5881422924901252,0.5881422924901252,0.4714010054917701,0.001049979234676996,0.011108803223794041,0.009416924103984795,0.0016918791198092427,23.641517420634464,-2.0
2009-07-28,1.42456,1.43036,1.41283,1.4146299999999998,79707.0,1.42448,1.43028,1.41277,1.41451,79819.7031,0.00011999999999989795,Tuesday,1,-0.006942689467329455,-0.010684207635887956,1.4189620000000032,1.4071479999999967,1.4040506000000013,1.3481655499999994,1.4173406429211106,-0.009890000000000176,-0.00458000000000025,-0.005530000000000257,0.004629999999999912,0.5404734073907147,1.4071479999999963,1.4240593552826932,1.3902366447172994,1.4192733333333332,1.4257166666666663,1.4081866666666665,1.4368033333333332,1.4017433333333331,1.4432466666666663,1.3906566666666662,0.10268111808327422,0.10268111808327422,0.22558774721943955,0.0007686313851490503,0.008781740204802713,0.00928988732414838,-0.0005081471193456675,23.994324054973358,-2.0
2009-07-29,1.41459,1.41959,1.4005,1.40149,79791.5,1.41451,1.41949,1.4004299999999998,1.40137,80799.5,0.00011999999999989795,Wednesday,2,-0.0092886479150025,-0.0023459584476730466,1.4160260000000031,1.4068075999999972,1.4037174000000012,1.3487157499999995,1.4067735476403702,-0.01313999999999993,-0.023030000000000102,-0.014680000000000247,-0.013060000000000072,0.4555313998002937,1.4068075999999965,1.4237770143681354,1.3898381856318576,1.407193333333333,1.413886666666666,1.3947966666666662,1.4262833333333331,1.3881033333333332,1.432976666666666,1.3757066666666664,0.05185961236248472,0.05185961236248472,0.10976899064813632,0.00011431673068793997,0.0037552978288901695,0.008182969425096737,-0.004427671596206568,24.509708811122962,2.0
2009-07-30,1.40159,1.4094799999999998,1.40134,1.4084299999999998,80303.0,1.40151,1.4094,1.40124,1.40831,82607.7031,0.00011999999999989795,Thursday,3,0.004951872649822553,0.014240520564825053,1.4136560000000031,1.4065627999999972,1.4033060000000013,1.3492941499999995,1.4078778492134567,0.006939999999999946,-0.0061999999999999824,-0.011850000000000138,0.0123899999999999,0.500208581966904,1.4065627999999968,1.4233689749365372,1.3897566250634563,1.4064166666666666,1.4114933333333333,1.4033533333333337,1.4145566666666662,1.3982766666666668,1.419633333333333,1.3952133333333336,0.8710073710073686,0.8710073710073686,0.6172612442209578,-0.000303284213180694,0.002345300012203122,0.0070154355425180144,-0.004670135530314892,24.71478591781318,2.0
2009-07-31,1.40839,1.4280000000000002,1.4076799999999998,1.42556,75231.2969,1.40831,1.4279600000000001,1.40759,1.4254,76927.0,0.00015999999999993797,Friday,4,0.012162478788438236,0.007210606138615683,1.4149260000000037,1.4077435999999972,1.4035312000000009,1.3499144499999998,1.4196659497378192,0.01713000000000009,0.02407000000000004,0.006349999999999857,0.029079999999999995,0.5897026454676315,1.4077435999999963,1.4251399373730649,1.3903472626269282,1.4204133333333333,1.4331466666666668,1.4128266666666665,1.4407333333333334,1.4000933333333332,1.4534666666666671,1.392506666666666,0.8799212598425109,0.8799212598425109,0.7923679213019933,-8.33576321108271e-05,0.005809780842646717,0.006774304602543754,-0.0009645237598970367,24.833927993278746,1.0
2009-08-02,1.42543,1.4309399999999999,1.42442,1.42885,6340.6001,1.42535,1.43084,1.42432,1.4287299999999998,6865.3999,0.00012000000000012,Sunday,6,0.002307864979376628,-0.009854613809061608,1.4157920000000035,1.4090383999999971,1.4037702000000012,1.35039395,1.4257886499126062,0.0032900000000000147,0.020420000000000105,0.004329999999999945,0.033039999999999965,0.6043558756573533,1.4090383999999967,1.4271649844203345,1.3909118155796591,1.4280700000000002,1.43172,1.4251999999999998,1.43459,1.42155,1.43824,1.4186799999999995,0.6794478527607176,0.6794478527607176,0.7170878756078095,0.00035778258784265065,0.008636390050031473,0.007146721692041298,0.0014896683579901744,24.897439215689634,2.0
2009-08-03,1.42878,1.44454,1.4203299999999999,1.4407299999999998,79392.3984,1.42866,1.44444,1.42025,1.44065,80742.7969,7.999999999985796e-05,Monday,0,0.008314378696154145,0.006006513716777517,1.4210120000000033,1.4108351999999973,1.4046624000000014,1.3509183499999995,1.4357495499708686,0.01187999999999989,0.015169999999999906,0.02610000000000001,0.041469999999999896,0.6526024646432035,1.4108351999999968,1.4308041619096117,1.3908662380903822,1.4352,1.45007,1.42586,1.45941,1.4109900000000002,1.4742799999999998,1.4016500000000005,0.8426270136307263,0.8426270136307263,0.8007806342897541,0.0010473325406304631,0.013200549817395936,0.008357487317112227,0.004843062500283707,25.224559687810217,0.0
2009-08-04,1.44076,1.44307,1.4365299999999999,1.44155,79547.7031,1.44064,1.44295,1.43645,1.44147,81258.8984,8.000000000008001e-05,Tuesday,1,0.0005691559140159619,-0.0077452227821381845,1.4290240000000034,1.4125267999999975,1.4055414000000015,1.3514035999999998,1.4396165166569563,0.0008200000000002651,0.012700000000000156,0.040060000000000213,0.051850000000000174,0.6557231630069756,1.4125267999999969,1.4341586123893384,1.390894987610655,1.4403833333333331,1.4442366666666666,1.4376966666666666,1.4469233333333336,1.4338433333333334,1.4507766666666666,1.4311566666666666,0.7675840978593321,0.7675840978593321,0.7786496100028062,0.0016128620524839927,0.01588104429430226,0.009862198712550237,0.006018845581752025,25.356416447765714,0.0
2009-08-05,1.44145,1.44478,1.43547,1.44088,79585.7969,1.44135,1.44469,1.4354,1.4408,80830.2969,7.999999999985796e-05,Wednesday,2,-0.0004647774964449125,-0.0010339334104608744,1.4355140000000033,1.4145739999999976,1.406500000000002,1.35175975,1.4404588388856518,-0.0006700000000001705,0.0001500000000000945,0.03245000000000009,0.05461000000000005,0.6505806918564875,1.4145739999999967,1.4365882895353803,1.3925597104646132,1.4403766666666666,1.4452833333333333,1.435973333333333,1.4496866666666666,1.4310666666666667,1.4545933333333332,1.4266633333333334,0.5810955961331854,0.5810955961331854,0.6469469340897257,0.0019160038194516755,0.01695157822126236,0.011280074614292665,0.005671503606969702,25.33316091981841,-1.0
2009-08-06,1.44095,1.44299,1.43274,1.4369100000000001,79936.7031,1.44085,1.44284,1.43261,1.4368299999999998,82235.0,8.000000000030205e-05,Thursday,3,-0.0027552606740324226,-0.00229048317758751,1.4377840000000033,1.4165995999999972,1.4071112000000017,1.3519108,1.4380929462952174,-0.003970000000000029,-0.0046400000000002,0.011349999999999971,0.035889999999999755,0.6195747154399726,1.4165995999999967,1.4377343895127344,1.3954648104872591,1.4375466666666668,1.4423533333333336,1.4321033333333335,1.4477966666666668,1.4272966666666669,1.4526033333333337,1.4218533333333334,0.40682926829268,0.40682926829268,0.4868684902250286,0.0018872910957354922,0.016157763760384913,0.012255612443511114,0.0039021513168737993,25.296171286526466,-2.0
2009-08-07,1.43705,1.44117,1.4154,1.41885,77062.6016,1.43695,1.4411100000000001,1.41533,1.41875,78773.1016,9.9999999999989e-05,Friday,4,-0.012568636866609695,-0.009813376192577272,1.4357840000000033,1.4173127999999968,1.4075092000000018,1.3518015500000002,1.425264315431739,-0.01805999999999996,-0.022029999999999998,-0.010000000000000007,0.025569999999999867,0.5022967259245914,1.4173127999999966,1.4378847852833312,1.3967408147166622,1.42514,1.4348800000000002,1.40911,1.4509100000000004,1.39937,1.4606500000000002,1.38334,0.13387660069848442,0.13387660069848442,0.25154056387399915,0.0012283953552990046,0.010624191688040073,0.011929328292416908,-0.0013051366043768337,25.30455506162719,0.0
2009-08-09,1.41838,1.41981,1.41656,1.41925,6410.3999,1.41828,1.4197600000000001,1.41646,1.41917,6833.8999,7.999999999985796e-05,Sunday,6,0.00028191845508684915,0.012850555321696544,1.4314880000000034,1.4183515999999972,1.4076422000000022,1.3517508,1.4212547718105797,0.000399999999999956,-0.01766000000000001,-0.021479999999999944,0.022009999999999863,0.5045337149955723,1.4183515999999967,1.4375057521346581,1.3991974478653355,1.41854,1.4205200000000002,1.4172700000000005,1.4217899999999999,1.4152900000000002,1.4237700000000002,1.4140200000000005,0.8276923076922706,0.8276923076922706,0.6356417264195134,0.0005204517453891702,0.007049065497673145,0.010953275733468156,-0.0039042102357950094,25.16834742864284,-2.0
2009-08-10,1.41923,1.42185,1.41024,1.41297,80111.3984,1.41913,1.42177,1.41014,1.41289,81771.2969,8.000000000008001e-05,Monday,0,-0.004424872291703297,-0.004706790746790146,1.4257720000000034,1.4189807999999968,1.4078746000000022,1.3518618,1.4157315906035264,-0.00627999999999984,-0.005879999999999885,-0.02858000000000005,0.012739999999999974,0.4689002416491237,1.4189807999999966,1.4370607468955978,1.4009008531043954,1.4150200000000002,1.4198000000000004,1.4081900000000005,1.4266300000000005,1.40341,1.4314100000000003,1.3965800000000002,0.2351421188630571,0.2351421188630571,0.3686419880485425,-0.00020040789315789556,0.0030579861626349736,0.00937421781930152,-0.006316231656666546,25.17335742112013,1.0
2009-08-11,1.41297,1.41858,1.41072,1.41515,79240.8984,1.41287,1.41849,1.41066,1.41507,82407.3984,7.999999999985796e-05,Tuesday,1,0.001542849458940898,0.005967721750644196,1.4206260000000033,1.4195775999999969,1.4082222000000022,1.3519493,1.4153438635345088,0.0021799999999998487,-0.0040999999999999925,-0.02573000000000003,0.017199999999999882,0.4825620373187102,1.4195775999999964,1.436737544427289,1.4024176555727041,1.4148166666666666,1.4189133333333332,1.4110533333333333,1.4226766666666664,1.4069566666666666,1.4267733333333332,1.4031933333333333,0.563613231552156,0.563613231552156,0.4986228170509515,-0.000674630672062821,0.0010825017984417153,0.0077158746151295594,-0.006633372816687843,25.129929242264772,2.0
