Gmt time,Open,High,Low,Close,Volume
16.04.2017 20:00:00.000,1.06129,1.06155,1.06028,1.06097,13667.9299
17.04.2017 00:00:00.000,1.06096,1.06259,1.06085,1.06177,18728.8501
17.04.2017 04:00:00.000,1.06177,1.06512,1.06149,1.06378,14190.410100000001
17.04.2017 08:00:00.000,1.06379,1.06428,1.06187,1.06411,13118.250100000001
17.04.2017 12:00:00.000,1.06409,1.06703,1.06407,1.06598,28264.2798
17.04.2017 16:00:00.000,1.06600,1.06600,1.06352,1.06394,17091.8999
17.04.2017 20:00:00.000,1.06394,1.06515,1.06372,1.06432,12002.0303
18.04.2017 00:00:00.000,1.06432,1.06528,1.06372,1.06472,21486.1797
18.04.2017 04:00:00.000,1.06471,1.06557,1.06412,1.06499,26525.8298
18.04.2017 08:00:00.000,1.06502,1.06846,1.06457,1.06781,42585.6997
18.04.2017 12:00:00.000,1.06780,1.07084,1.06769,1.07055,50055.7803
18.04.2017 16:00:00.000,1.07054,1.07359,1.06963,1.07339,35858.3398
18.04.2017 20:00:00.000,1.07342,1.07352,1.07262,1.07274,9022.0197
19.04.2017 00:00:00.000,1.07274,1.07323,1.07176,1.07196,22298.999799999998
19.04.2017 04:00:00.000,1.07196,1.07367,1.07127,1.07309,26670.4997
19.04.2017 08:00:00.000,1.07310,1.07311,1.07081,1.07187,33162.3302
19.04.2017 12:00:00.000,1.07190,1.07281,1.06998,1.07063,40542.2393
19.04.2017 16:00:00.000,1.07064,1.07226,1.07049,1.07161,25832.920000000002
19.04.2017 20:00:00.000,1.07160,1.07168,1.07075,1.07145,11515.1299
20.04.2017 00:00:00.000,1.07145,1.07219,1.07095,1.07201,14736.0706
20.04.2017 04:00:00.000,1.07202,1.07498,1.07179,1.07483,25439.720299999997
20.04.2017 08:00:00.000,1.07485,1.07775,1.07421,1.07463,34734.7197
20.04.2017 12:00:00.000,1.07462,1.07767,1.07408,1.07573,46506.501
20.04.2017 16:00:00.000,1.07571,1.07600,1.07147,1.07181,29433.7407
20.04.2017 20:00:00.000,1.07180,1.07206,1.07069,1.07141,9339.490099999999
21.04.2017 00:00:00.000,1.07140,1.07207,1.07121,1.07167,14949.629900000002
21.04.2017 04:00:00.000,1.07168,1.07379,1.07100,1.07218,23994.7
21.04.2017 08:00:00.000,1.07217,1.07261,1.06878,1.06910,33712.0206
21.04.2017 12:00:00.000,1.06909,1.07108,1.06859,1.06937,41144.970799999996
21.04.2017 16:00:00.000,1.06938,1.07098,1.06822,1.07030,28362.3404
21.04.2017 20:00:00.000,1.07029,1.07307,1.06987,1.07237,5826.7002
23.04.2017 20:00:00.000,1.09164,1.09164,1.08648,1.08733,22281.240700000002
24.04.2017 00:00:00.000,1.08733,1.08767,1.08207,1.08440,34199.249500000005
24.04.2017 04:00:00.000,1.08440,1.08773,1.08318,1.08553,44924.6407
24.04.2017 08:00:00.000,1.08558,1.08774,1.08411,1.08417,44599.4903
24.04.2017 12:00:00.000,1.08415,1.08735,1.08414,1.08479,44157.770599999996
24.04.2017 16:00:00.000,1.08479,1.08695,1.08352,1.08679,24632.280300000002
24.04.2017 20:00:00.000,1.08679,1.08699,1.08630,1.08649,9847.5599
25.04.2017 00:00:00.000,1.08648,1.08703,1.08512,1.08599,19093.8003
25.04.2017 04:00:00.000,1.08599,1.08934,1.08569,1.08856,30432.4306
25.04.2017 08:00:00.000,1.08856,1.08988,1.08705,1.08876,32898.0699
25.04.2017 12:00:00.000,1.08875,1.09411,1.08794,1.09407,53682.7296
25.04.2017 16:00:00.000,1.09405,1.09499,1.09253,1.09371,32124.140600000002
25.04.2017 20:00:00.000,1.09374,1.09374,1.09230,1.09275,15620.73
26.04.2017 00:00:00.000,1.09277,1.09448,1.09272,1.09364,19782.8301
26.04.2017 04:00:00.000,1.09364,1.09507,1.09047,1.09135,32018.5798
26.04.2017 08:00:00.000,1.09136,1.09183,1.08819,1.08936,36773.44
26.04.2017 12:00:00.000,1.08934,1.08973,1.08557,1.08723,52619.46
26.04.2017 16:00:00.000,1.08721,1.09125,1.08614,1.09070,45918.739799999996
26.04.2017 20:00:00.000,1.09071,1.09098,1.09013,1.09083,10723.0398
27.04.2017 00:00:00.000,1.09083,1.09211,1.09040,1.09086,21280.4599
27.04.2017 04:00:00.000,1.09086,1.09182,1.08959,1.09053,25590.77
27.04.2017 08:00:00.000,1.09052,1.09200,1.08798,1.08865,34432.2598
27.04.2017 12:00:00.000,1.08865,1.09327,1.08517,1.08634,61710.8408
27.04.2017 16:00:00.000,1.08634,1.08869,1.08580,1.08746,25876.949099999998
27.04.2017 20:00:00.000,1.08746,1.08798,1.08604,1.08650,9938.59
28.04.2017 00:00:00.000,1.08651,1.08721,1.08573,1.08668,18797.050199999998
28.04.2017 04:00:00.000,1.08667,1.08897,1.08571,1.08853,22580.8598
28.04.2017 08:00:00.000,1.08854,1.09474,1.08832,1.09344,40888.2891
28.04.2017 12:00:00.000,1.09346,1.09346,1.08833,1.08941,53472.079000000005
28.04.2017 16:00:00.000,1.08941,1.09058,1.08851,1.08930,24667.77
28.04.2017 20:00:00.000,1.08930,1.09004,1.08893,1.08961,3665.4199
30.04.2017 20:00:00.000,1.09099,1.09110,1.08905,1.09057,7522.4201
01.05.2017 00:00:00.000,1.09057,1.09077,1.08890,1.08931,10383.139799999999
01.05.2017 04:00:00.000,1.08930,1.08947,1.08840,1.08901,8065.96
01.05.2017 08:00:00.000,1.08900,1.09056,1.08900,1.09052,10929.4398
01.05.2017 12:00:00.000,1.09053,1.09239,1.09036,1.09112,26827.2304
01.05.2017 16:00:00.000,1.09112,1.09154,1.08977,1.08981,18593.4102
01.05.2017 20:00:00.000,1.08980,1.09125,1.08962,1.09084,8382.3098
02.05.2017 00:00:00.000,1.09086,1.09174,1.09043,1.09151,15524.679900000001
02.05.2017 04:00:00.000,1.09151,1.09253,1.09071,1.09074,24011.3098
02.05.2017 08:00:00.000,1.09074,1.09214,1.09047,1.09049,28511.5801
02.05.2017 12:00:00.000,1.09054,1.09157,1.08881,1.09095,34662.6005
02.05.2017 16:00:00.000,1.09098,1.09303,1.09035,1.09259,23484.56
02.05.2017 20:00:00.000,1.09258,1.09359,1.09240,1.09346,9420.0699
03.05.2017 00:00:00.000,1.09346,1.09367,1.09291,1.09292,10529.839899999999
03.05.2017 04:00:00.000,1.09291,1.09350,1.09106,1.09189,22274.8601
03.05.2017 08:00:00.000,1.09189,1.09224,1.09063,1.09140,28297.6001
03.05.2017 12:00:00.000,1.09141,1.09225,1.09037,1.09189,41212.8799
03.05.2017 16:00:00.000,1.09189,1.09269,1.08866,1.08953,38161.79
03.05.2017 20:00:00.000,1.08951,1.08955,1.08813,1.08880,15724.8704
04.05.2017 00:00:00.000,1.08880,1.08968,1.08847,1.08964,14426.129900000002
04.05.2017 04:00:00.000,1.08964,1.09177,1.08749,1.09117,27462.1506
04.05.2017 08:00:00.000,1.09118,1.09409,1.09103,1.09244,39773.2099
04.05.2017 12:00:00.000,1.09242,1.09689,1.09184,1.09665,54707.78890000001
04.05.2017 16:00:00.000,1.09662,1.09852,1.09650,1.09846,35408.4188
04.05.2017 20:00:00.000,1.09847,1.09870,1.09782,1.09804,9852.010199999999
05.05.2017 00:00:00.000,1.09806,1.09862,1.09728,1.09838,15450.9903
05.05.2017 04:00:00.000,1.09838,1.09899,1.09656,1.09742,29411.0596
05.05.2017 08:00:00.000,1.09742,1.09776,1.09534,1.09572,30198.8496
05.05.2017 12:00:00.000,1.09574,1.09988,1.09494,1.09950,53321.2696
05.05.2017 16:00:00.000,1.09950,1.09987,1.09837,1.09980,25514.96
05.05.2017 20:00:00.000,1.09975,1.09995,1.09922,1.09950,6855.1299
07.05.2017 20:00:00.000,1.10188,1.10216,1.09633,1.09647,14719.45
08.05.2017 00:00:00.000,1.09647,1.09824,1.09570,1.09712,25050.0199
08.05.2017 04:00:00.000,1.09712,1.09968,1.09538,1.09562,39199.7705
08.05.2017 08:00:00.000,1.09560,1.09652,1.09350,1.09380,38305.9492
08.05.2017 12:00:00.000,1.09384,1.09528,1.09164,1.09279,44279.0801
08.05.2017 16:00:00.000,1.09279,1.09368,1.09244,1.09300,21631.240299999998
08.05.2017 20:00:00.000,1.09298,1.09310,1.09183,1.09265,10805.8402
09.05.2017 00:00:00.000,1.09265,1.09333,1.09199,1.09291,19905.2595
09.05.2017 04:00:00.000,1.09291,1.09318,1.09024,1.09237,29324.47
09.05.2017 08:00:00.000,1.09237,1.09260,1.08799,1.08861,39421.6597
09.05.2017 12:00:00.000,1.08861,1.09065,1.08715,1.08742,43446.6689
09.05.2017 16:00:00.000,1.08742,1.08996,1.08633,1.08735,31206.3296
09.05.2017 20:00:00.000,1.08734,1.08907,1.08696,1.08861,13799.3802
10.05.2017 00:00:00.000,1.08861,1.08980,1.08821,1.08935,16723.2803
10.05.2017 04:00:00.000,1.08933,1.08978,1.08836,1.08910,26031.4198
10.05.2017 08:00:00.000,1.08911,1.08940,1.08586,1.08766,38013.1597
10.05.2017 12:00:00.000,1.08764,1.08828,1.08624,1.08718,40731.9903
10.05.2017 16:00:00.000,1.08721,1.08746,1.08532,1.08659,25409.2495
10.05.2017 20:00:00.000,1.08659,1.08698,1.08628,1.08671,10604.770100000002
11.05.2017 00:00:00.000,1.08671,1.08797,1.08635,1.08724,14232.0698
11.05.2017 04:00:00.000,1.08722,1.08929,1.08643,1.08867,24026.2998
11.05.2017 08:00:00.000,1.08868,1.08884,1.08560,1.08564,29232.5298
11.05.2017 12:00:00.000,1.08567,1.08755,1.08390,1.08690,43467.9297
11.05.2017 16:00:00.000,1.08689,1.08747,1.08596,1.08633,22222.789699999998
11.05.2017 20:00:00.000,1.08630,1.08675,1.08589,1.08642,7637.64
12.05.2017 00:00:00.000,1.08642,1.08735,1.08600,1.08693,14546.1397
12.05.2017 04:00:00.000,1.08693,1.08725,1.08556,1.08631,22578.5706
12.05.2017 08:00:00.000,1.08632,1.08781,1.08613,1.08704,30334.7804
12.05.2017 12:00:00.000,1.08707,1.09342,1.08703,1.09255,56475.7793
12.05.2017 16:00:00.000,1.09258,1.09311,1.09145,1.09296,20287.4705
12.05.2017 20:00:00.000,1.09295,1.09329,1.09268,1.09310,3749.98
14.05.2017 20:00:00.000,1.09288,1.09350,1.09226,1.09277,6705.2302
15.05.2017 00:00:00.000,1.09278,1.09335,1.09225,1.09291,13061.490099999999
15.05.2017 04:00:00.000,1.09291,1.09472,1.09259,1.09415,22621.370300000002
15.05.2017 08:00:00.000,1.09415,1.09733,1.09380,1.09660,36753.9901
15.05.2017 12:00:00.000,1.09659,1.09893,1.09654,1.09789,42961.2793
15.05.2017 16:00:00.000,1.09789,1.09807,1.09657,1.09776,18086.3598
15.05.2017 20:00:00.000,1.09775,1.09832,1.09731,1.09799,6759.45
16.05.2017 00:00:00.000,1.09798,1.09899,1.09790,1.09889,14104.6099
16.05.2017 04:00:00.000,1.09889,1.10362,1.09870,1.10289,31114.6303
16.05.2017 08:00:00.000,1.10287,1.10658,1.10280,1.10526,43535.7198
16.05.2017 12:00:00.000,1.10529,1.10887,1.10521,1.10714,46998.3789
16.05.2017 16:00:00.000,1.10715,1.10971,1.10675,1.10847,23368.0206
16.05.2017 20:00:00.000,1.10848,1.10966,1.10794,1.10933,12111.4002
17.05.2017 00:00:00.000,1.10932,1.11168,1.10864,1.11130,21939.0698
17.05.2017 04:00:00.000,1.11130,1.11223,1.10816,1.10887,35099.1704
17.05.2017 08:00:00.000,1.10885,1.11132,1.10844,1.11116,36159.9306
17.05.2017 12:00:00.000,1.11119,1.11503,1.11016,1.11329,64688.4307
17.05.2017 16:00:00.000,1.11329,1.11581,1.11322,1.11527,39164.2803
17.05.2017 20:00:00.000,1.11524,1.11704,1.11506,1.11541,21600.260299999998
18.05.2017 00:00:00.000,1.11543,1.11719,1.11508,1.11610,28981.0596
18.05.2017 04:00:00.000,1.11612,1.11620,1.11214,1.11332,40677.7109
18.05.2017 08:00:00.000,1.11330,1.11451,1.11075,1.11207,54361.6699
18.05.2017 12:00:00.000,1.11208,1.11366,1.11042,1.11295,64077.7489
18.05.2017 16:00:00.000,1.11297,1.11379,1.10757,1.11126,51200.1992
18.05.2017 20:00:00.000,1.11126,1.11146,1.10968,1.11101,15473.89
19.05.2017 00:00:00.000,1.11100,1.11136,1.10995,1.11087,24086.9805
19.05.2017 04:00:00.000,1.11087,1.11434,1.11072,1.11388,32068.4003
19.05.2017 08:00:00.000,1.11389,1.11835,1.11353,1.11779,45717.168900000004
19.05.2017 12:00:00.000,1.11779,1.11969,1.11746,1.11891,52276.7998
19.05.2017 16:00:00.000,1.11890,1.12117,1.11851,1.12039,42399.1495
19.05.2017 20:00:00.000,1.12041,1.12083,1.12019,1.12065,6402.52
21.05.2017 20:00:00.000,1.11917,1.12100,1.11916,1.12032,11924.5897
22.05.2017 00:00:00.000,1.12032,1.12032,1.11827,1.11915,24812.1099
22.05.2017 04:00:00.000,1.11914,1.12010,1.11640,1.11715,33332.1707
22.05.2017 08:00:00.000,1.11715,1.12460,1.11614,1.12348,50989.340899999996
22.05.2017 12:00:00.000,1.12349,1.12634,1.12285,1.12349,52964.109300000004
22.05.2017 16:00:00.000,1.12350,1.12441,1.12289,1.12372,25310.149999999998
22.05.2017 20:00:00.000,1.12372,1.12438,1.12301,1.12373,17798.9102
23.05.2017 00:00:00.000,1.12371,1.12541,1.12365,1.12455,23900.8599
23.05.2017 04:00:00.000,1.12455,1.12682,1.12220,1.12525,42315.02100000001
23.05.2017 08:00:00.000,1.12528,1.12626,1.12161,1.12175,49589.33
23.05.2017 12:00:00.000,1.12180,1.12491,1.11934,1.11968,62577.2705
23.05.2017 16:00:00.000,1.11968,1.12087,1.11750,1.11826,42657.1807
23.05.2017 20:00:00.000,1.11826,1.11893,1.11770,1.11788,15272.539999999999
24.05.2017 00:00:00.000,1.11791,1.11917,1.11776,1.11805,21867.3598
24.05.2017 04:00:00.000,1.11805,1.11848,1.11700,1.11758,36580.3007
24.05.2017 08:00:00.000,1.11756,1.11965,1.11733,1.11875,51359.6611
24.05.2017 12:00:00.000,1.11874,1.12047,1.11685,1.11745,57336.4004
24.05.2017 16:00:00.000,1.11745,1.12174,1.11738,1.12150,45525.4
24.05.2017 20:00:00.000,1.12147,1.12332,1.12106,1.12304,17922.6705
25.05.2017 00:00:00.000,1.12306,1.12444,1.12186,1.12386,25802.9898
25.05.2017 04:00:00.000,1.12387,1.12447,1.12252,1.12432,31912.3207
25.05.2017 08:00:00.000,1.12430,1.12503,1.12060,1.12139,47924.7305
25.05.2017 12:00:00.000,1.12139,1.12234,1.11937,1.12174,47658.7002
25.05.2017 16:00:00.000,1.12175,1.12260,1.11982,1.12108,29006.1294
25.05.2017 20:00:00.000,1.12108,1.12161,1.12037,1.12100,8347.24
26.05.2017 00:00:00.000,1.12099,1.12122,1.11850,1.12011,21373.240100000003
26.05.2017 04:00:00.000,1.12012,1.12244,1.11911,1.12187,30124.4199
26.05.2017 08:00:00.000,1.12187,1.12346,1.11907,1.11909,47242.0097
26.05.2017 12:00:00.000,1.11911,1.11999,1.11605,1.11689,57886.4199
26.05.2017 16:00:00.000,1.11688,1.11831,1.11618,1.11710,25425.0205
26.05.2017 20:00:00.000,1.11709,1.11840,1.11676,1.11799,5025.4199
28.05.2017 20:00:00.000,1.11701,1.11849,1.11672,1.11760,7786.6499
29.05.2017 00:00:00.000,1.11758,1.11759,1.11618,1.11645,12881.659899999999
29.05.2017 04:00:00.000,1.11645,1.11821,1.11623,1.11789,19890.489999999998
29.05.2017 08:00:00.000,1.11786,1.11896,1.11770,1.11868,25238.6304
29.05.2017 12:00:00.000,1.11870,1.11898,1.11672,1.11796,27256.3394
29.05.2017 16:00:00.000,1.11796,1.11820,1.11684,1.11714,13420.360100000002
29.05.2017 20:00:00.000,1.11715,1.11721,1.11277,1.11290,18133.68
30.05.2017 00:00:00.000,1.11291,1.11376,1.11220,1.11253,18129.830100000003
30.05.2017 04:00:00.000,1.11254,1.11450,1.11094,1.11405,31386.520599999996
30.05.2017 08:00:00.000,1.11404,1.11937,1.11366,1.11740,47974.1093
30.05.2017 12:00:00.000,1.11747,1.12054,1.11542,1.11823,51270.7901
30.05.2017 16:00:00.000,1.11826,1.11935,1.11718,1.11883,23501.089399999997
30.05.2017 20:00:00.000,1.11882,1.11966,1.11700,1.11728,13113.930199999999
31.05.2017 00:00:00.000,1.11728,1.11817,1.11693,1.11763,16392.3301
31.05.2017 04:00:00.000,1.11764,1.11969,1.11645,1.11848,27990.979700000004
31.05.2017 08:00:00.000,1.11847,1.12285,1.11699,1.12215,41617.1406
31.05.2017 12:00:00.000,1.12216,1.12521,1.12110,1.12368,53142.8506
31.05.2017 16:00:00.000,1.12364,1.12472,1.12280,1.12333,35125.6895
31.05.2017 20:00:00.000,1.12336,1.12486,1.12319,1.12390,14788.5097
01.06.2017 00:00:00.000,1.12389,1.12566,1.12335,1.12467,20471.219999999998
01.06.2017 04:00:00.000,1.12466,1.12487,1.12274,1.12324,27530.869400000003
01.06.2017 08:00:00.000,1.12324,1.12377,1.12167,1.12181,33436.3208
01.06.2017 12:00:00.000,1.12184,1.12344,1.12021,1.12134,45979.6104
01.06.2017 16:00:00.000,1.12134,1.12193,1.12061,1.12143,26234.19
01.06.2017 20:00:00.000,1.12141,1.12194,1.12102,1.12128,10391.27
02.06.2017 00:00:00.000,1.12127,1.12220,1.12120,1.12184,13657.5102
02.06.2017 04:00:00.000,1.12184,1.12282,1.12149,1.12150,18934.9602
02.06.2017 08:00:00.000,1.12150,1.12268,1.12049,1.12058,29745.3594
02.06.2017 12:00:00.000,1.12063,1.12824,1.12053,1.12696,58163.2392
02.06.2017 16:00:00.000,1.12697,1.12850,1.12656,1.12820,30290.5796
02.06.2017 20:00:00.000,1.12818,1.12846,1.12791,1.12825,6197.8101
04.06.2017 20:00:00.000,1.12703,1.12837,1.12701,1.12772,6740.63
05.06.2017 00:00:00.000,1.12775,1.12782,1.12649,1.12706,9979.4301
05.06.2017 04:00:00.000,1.12705,1.12785,1.12600,1.12651,16306.5999
05.06.2017 08:00:00.000,1.12651,1.12721,1.12351,1.12468,30491.889799999997
05.06.2017 12:00:00.000,1.12466,1.12555,1.12342,1.12499,37096.1796
05.06.2017 16:00:00.000,1.12497,1.12643,1.12476,1.12554,17862.100100000003
05.06.2017 20:00:00.000,1.12554,1.12597,1.12533,1.12573,8962.77
06.06.2017 00:00:00.000,1.12572,1.12748,1.12571,1.12687,18914.52
06.06.2017 04:00:00.000,1.12687,1.12775,1.12423,1.12497,28317.9196
06.06.2017 08:00:00.000,1.12498,1.12595,1.12404,1.12483,34354.1495
06.06.2017 12:00:00.000,1.12486,1.12765,1.12473,1.12659,46541.5996
06.06.2017 16:00:00.000,1.12660,1.12842,1.12644,1.12781,27242.020099999998
06.06.2017 20:00:00.000,1.12782,1.12819,1.12699,1.12702,11389.5301
07.06.2017 00:00:00.000,1.12701,1.12765,1.12619,1.12645,16089.670100000001
07.06.2017 04:00:00.000,1.12645,1.12769,1.12462,1.12539,25969.059800000003
07.06.2017 08:00:00.000,1.12539,1.12769,1.12039,1.12156,45018.0606
07.06.2017 12:00:00.000,1.12157,1.12823,1.12133,1.12375,54311.5801
07.06.2017 16:00:00.000,1.12374,1.12722,1.12228,1.12675,35435.65089999999
07.06.2017 20:00:00.000,1.12675,1.12687,1.12542,1.12554,12296.0101
08.06.2017 00:00:00.000,1.12554,1.12612,1.12470,1.12538,16546.880400000002
08.06.2017 04:00:00.000,1.12537,1.12690,1.12500,1.12598,28847.7603
08.06.2017 08:00:00.000,1.12595,1.12633,1.12182,1.12246,40389.94099999999
08.06.2017 12:00:00.000,1.12248,1.12502,1.11947,1.12166,66771.46969999999
08.06.2017 16:00:00.000,1.12166,1.12285,1.12016,1.12172,29095.6504
08.06.2017 20:00:00.000,1.12172,1.12366,1.11800,1.11883,25750.070399999997
09.06.2017 00:00:00.000,1.11884,1.12061,1.11792,1.12002,28929.48
09.06.2017 04:00:00.000,1.12002,1.12157,1.11851,1.11896,43277.4409
09.06.2017 08:00:00.000,1.11895,1.11932,1.11698,1.11792,42616.4502
09.06.2017 12:00:00.000,1.11796,1.11926,1.11663,1.11891,42209.9394
09.06.2017 16:00:00.000,1.11893,1.12039,1.11871,1.11953,33750.9399
09.06.2017 20:00:00.000,1.11951,1.11979,1.11935,1.11941,5321.8301
11.06.2017 20:00:00.000,1.12061,1.12096,1.11971,1.12016,7735.8001
12.06.2017 00:00:00.000,1.12015,1.12118,1.11975,1.12066,17522.790100000002
12.06.2017 04:00:00.000,1.12066,1.12237,1.12020,1.12211,23347.0098
12.06.2017 08:00:00.000,1.12211,1.12321,1.12082,1.12188,37556.7597
12.06.2017 12:00:00.000,1.12190,1.12249,1.11918,1.12029,43244.9004
12.06.2017 16:00:00.000,1.12028,1.12099,1.11958,1.12044,29454.309500000003
12.06.2017 20:00:00.000,1.12044,1.12079,1.11952,1.11973,11068.9997
13.06.2017 00:00:00.000,1.11972,1.12009,1.11890,1.11902,16366.9204
13.06.2017 04:00:00.000,1.11901,1.12180,1.11852,1.12171,27320.5398
13.06.2017 08:00:00.000,1.12171,1.12249,1.12005,1.12175,35222.8799
13.06.2017 12:00:00.000,1.12178,1.12200,1.11922,1.11932,43130.9209
13.06.2017 16:00:00.000,1.11933,1.12126,1.11920,1.12069,24477.739700000002
13.06.2017 20:00:00.000,1.12069,1.12132,1.12059,1.12091,9129.2301
14.06.2017 00:00:00.000,1.12091,1.12197,1.12071,1.12149,18044.2601
14.06.2017 04:00:00.000,1.12149,1.12253,1.12079,1.12089,26923.569000000003
14.06.2017 08:00:00.000,1.12090,1.12159,1.11976,1.12013,33857.720199999996
14.06.2017 12:00:00.000,1.12014,1.12958,1.11990,1.12763,69389.75210000001
14.06.2017 16:00:00.000,1.12763,1.12889,1.11930,1.12184,60336.3594
14.06.2017 20:00:00.000,1.12184,1.12231,1.12051,1.12129,17770.369899999998
15.06.2017 00:00:00.000,1.12130,1.12285,1.12097,1.12230,23117.8999
15.06.2017 04:00:00.000,1.12231,1.12241,1.11795,1.11939,33339.1193
15.06.2017 08:00:00.000,1.11939,1.11941,1.11533,1.11623,49651.6602
15.06.2017 12:00:00.000,1.11624,1.11686,1.11321,1.11510,59865.58
15.06.2017 16:00:00.000,1.11513,1.11578,1.11393,1.11453,31645.100000000002
15.06.2017 20:00:00.000,1.11451,1.11505,1.11423,1.11486,15285.5203
16.06.2017 00:00:00.000,1.11487,1.11556,1.11452,1.11459,17724.979999999996
16.06.2017 04:00:00.000,1.11458,1.11670,1.11384,1.11668,31564.9297
16.06.2017 08:00:00.000,1.11668,1.11838,1.11573,1.11597,41879.4404
16.06.2017 12:00:00.000,1.11598,1.11999,1.11598,1.11930,51321.2803
16.06.2017 16:00:00.000,1.11930,1.12012,1.11861,1.12003,26041.8301
16.06.2017 20:00:00.000,1.12003,1.12016,1.11922,1.11968,5689.6699
18.06.2017 20:00:00.000,1.12053,1.12079,1.11956,1.12039,9083.74
19.06.2017 00:00:00.000,1.12037,1.12051,1.11894,1.11977,18206.5798
19.06.2017 04:00:00.000,1.11977,1.12075,1.11823,1.11944,28874.6004
19.06.2017 08:00:00.000,1.11944,1.12128,1.11877,1.11909,39263.630900000004
19.06.2017 12:00:00.000,1.11907,1.11997,1.11588,1.11597,51721.3906
19.06.2017 16:00:00.000,1.11596,1.11634,1.11431,1.11484,32880.979999999996
19.06.2017 20:00:00.000,1.11483,1.11533,1.11409,1.11445,26047.949099999998
20.06.2017 00:00:00.000,1.11443,1.11585,1.11434,1.11559,21381.3398
20.06.2017 04:00:00.000,1.11559,1.11648,1.11427,1.11620,35844.8491
20.06.2017 08:00:00.000,1.11618,1.11648,1.11414,1.11482,39166.1298
20.06.2017 12:00:00.000,1.11483,1.11628,1.11199,1.11237,67297.08
20.06.2017 16:00:00.000,1.11236,1.11326,1.11188,1.11257,35129.020599999996
20.06.2017 20:00:00.000,1.11257,1.11370,1.11256,1.11363,20122.8806
21.06.2017 00:00:00.000,1.11365,1.11381,1.11327,1.11360,17178.510499999997
21.06.2017 04:00:00.000,1.11360,1.11373,1.11282,1.11317,28306.4897
21.06.2017 08:00:00.000,1.11318,1.11557,1.11272,1.11415,45102.6602
21.06.2017 12:00:00.000,1.11415,1.11530,1.11300,1.11428,55260.2285
21.06.2017 16:00:00.000,1.11427,1.11683,1.11408,1.11657,34095.9405
21.06.2017 20:00:00.000,1.11656,1.11690,1.11619,1.11667,20622.8898
22.06.2017 00:00:00.000,1.11666,1.11715,1.11605,1.11682,20708.5601
22.06.2017 04:00:00.000,1.11682,1.11779,1.11544,1.11623,38926.9299
22.06.2017 08:00:00.000,1.11623,1.11744,1.11569,1.11654,37007.050899999995
22.06.2017 12:00:00.000,1.11654,1.11723,1.11452,1.11468,49700.9101
22.06.2017 16:00:00.000,1.11470,1.11576,1.11392,1.11513,30902.8297
22.06.2017 20:00:00.000,1.11514,1.11539,1.11471,1.11497,14178.1004
23.06.2017 00:00:00.000,1.11496,1.11630,1.11452,1.11628,18259.8701
23.06.2017 04:00:00.000,1.11628,1.11799,1.11612,1.11757,31108.7598
23.06.2017 08:00:00.000,1.11758,1.11878,1.11617,1.11732,40148.979400000004
23.06.2017 12:00:00.000,1.11731,1.12089,1.11702,1.11961,46523.0703
23.06.2017 16:00:00.000,1.11963,1.12022,1.11927,1.11973,21858.3897
23.06.2017 20:00:00.000,1.11971,1.11981,1.11918,1.11918,4654.4902
25.06.2017 20:00:00.000,1.11963,1.11999,1.11902,1.11997,6135.160000000001
26.06.2017 00:00:00.000,1.11997,1.12002,1.11898,1.11965,16233.979800000001
26.06.2017 04:00:00.000,1.11964,1.12077,1.11846,1.12006,29098.5596
26.06.2017 08:00:00.000,1.12009,1.12017,1.11717,1.11814,44338.1396
26.06.2017 12:00:00.000,1.11815,1.12198,1.11814,1.11961,53026.5801
26.06.2017 16:00:00.000,1.11961,1.11978,1.11753,1.11803,28734.8697
26.06.2017 20:00:00.000,1.11800,1.11844,1.11788,1.11828,17294.8199
27.06.2017 00:00:00.000,1.11827,1.11924,1.11800,1.11910,18388.8196
27.06.2017 04:00:00.000,1.11910,1.12039,1.11823,1.11870,29324.6397
27.06.2017 08:00:00.000,1.11869,1.12747,1.11868,1.12688,62084.6708
27.06.2017 12:00:00.000,1.12690,1.13320,1.12687,1.13267,72493.7902
27.06.2017 16:00:00.000,1.13263,1.13494,1.13060,1.13487,47931.0107
27.06.2017 20:00:00.000,1.13488,1.13488,1.13294,1.13369,28149.1196
28.06.2017 00:00:00.000,1.13369,1.13555,1.13359,1.13487,26186.6699
28.06.2017 04:00:00.000,1.13487,1.13881,1.13453,1.13785,44448.6489
28.06.2017 08:00:00.000,1.13783,1.13863,1.13534,1.13746,50768.8399
28.06.2017 12:00:00.000,1.13747,1.13906,1.12917,1.13646,82777.0205
28.06.2017 16:00:00.000,1.13647,1.13852,1.13630,1.13818,28038.9795
28.06.2017 20:00:00.000,1.13818,1.13854,1.13744,1.13782,18847.1599
29.06.2017 00:00:00.000,1.13780,1.14193,1.13768,1.14057,28138.56
29.06.2017 04:00:00.000,1.14057,1.14326,1.13947,1.14267,43378.128899999996
29.06.2017 08:00:00.000,1.14264,1.14350,1.13921,1.14055,53223.62
29.06.2017 12:00:00.000,1.14065,1.14320,1.13880,1.14206,59934.0293
29.06.2017 16:00:00.000,1.14204,1.14455,1.14163,1.14393,40147.798800000004
29.06.2017 20:00:00.000,1.14395,1.14452,1.14356,1.14394,20657.1797
30.06.2017 00:00:00.000,1.14393,1.14443,1.14268,1.14403,26941.5802
30.06.2017 04:00:00.000,1.14403,1.14426,1.14021,1.14121,38494.4387
30.06.2017 08:00:00.000,1.14120,1.14156,1.13921,1.14039,44698.2499
