Open,High,Low,Close,Volume,Real_Class,Predicted_Class
1.30318,1.30512,1.29356,1.29902,243482.8438,-1.0,0.0
1.29728,1.2981,1.29601,1.2967600000000001,6598.6001,1.0,1.0
1.2967600000000001,1.29974,1.2942,1.29873,199898.7813,-2.0,1.0
1.29872,1.30295,1.29193,1.29366,239789.7656,-2.0,-2.0
1.29369,1.29427,1.28435,1.28827,232386.4688,0.0,-2.0
1.28827,1.29303,1.2846799999999998,1.28834,225157.3594,-1.0,-1.0
1.28834,1.28892,1.27968,1.284,198058.2656,0.0,0.0
1.28429,1.28502,1.28281,1.28312,6632.3901,2.0,1.0
1.28312,1.29041,1.28197,1.28908,165726.3438,1.0,1.0
1.28908,1.2933,1.28416,1.2920399999999999,213019.9375,-2.0,-2.0
1.29205,1.2998,1.28339,1.28425,271908.4063,2.0,2.0
1.28425,1.29541,1.2822,1.29231,279029.9063,1.0,-1.0
1.29234,1.2993299999999999,1.29047,1.29328,212480.1875,0.0,0.0
1.2935299999999998,1.29446,1.2934,1.2936299999999998,5956.2998,0.0,1.0
1.2936299999999998,1.2948899999999999,1.29162,1.2934299999999999,83774.7188,-2.0,1.0
1.2934299999999999,1.29474,1.2842,1.28449,233003.4063,2.0,-2.0
1.2845,1.2976299999999998,1.2838399999999999,1.2947,250299.1875,2.0,2.0
1.29471,1.30621,1.29339,1.30424,249493.4375,-2.0,-1.0
1.30423,1.3048799999999998,1.29445,1.29956,213930.6563,0.0,0.0
1.29959,1.30007,1.2985200000000001,1.29949,6121.98,2.0,1.0
1.29949,1.3108,1.29557,1.3071,211370.0938,0.0,1.0
1.30708,1.31018,1.30426,1.30721,236423.4375,1.0,-2.0
1.30718,1.31155,1.30535,1.30869,280155.875,2.0,2.0
1.3087,1.3306200000000001,1.30752,1.32427,314856.5625,-1.0,-1.0
1.32427,1.32855,1.31922,1.3219,297990.9375,-1.0,0.0
1.31934,1.32156,1.3188,1.32026,9703.5195,2.0,1.0
1.32028,1.32694,1.31777,1.32534,237773.2031,2.0,1.0
1.32533,1.3317700000000001,1.32323,1.33125,310294.4063,1.0,1.0
1.33126,1.336,1.32659,1.33444,277423.8438,1.0,2.0
1.33444,1.33907,1.32789,1.33591,309160.6875,-1.0,-1.0
1.33592,1.33735,1.32949,1.3347,234261.25,0.0,0.0
1.33494,1.3357700000000001,1.3344,1.33549,5625.3301,0.0,1.0
1.33548,1.3382,1.33189,1.33626,166473.5,1.0,1.0
1.33626,1.34164,1.3326200000000001,1.33932,214730.5781,-2.0,-2.0
1.33933,1.3417,1.32625,1.3282100000000001,188731.5156,-2.0,-2.0
1.3282,1.33008,1.31616,1.32281,259007.7188,-2.0,-1.0
1.32281,1.32545,1.30989,1.31234,197859.7344,-1.0,0.0
1.3091899999999999,1.31146,1.30908,1.3107,6757.02,1.0,1.0
1.3106799999999998,1.31441,1.30595,1.3135299999999999,209012.4531,-2.0,1.0
1.31352,1.31514,1.30653,1.30756,197387.1875,-2.0,-2.0
1.3076,1.30875,1.2985,1.30166,198554.1875,1.0,2.0
1.30164,1.3055299999999999,1.3000399999999999,1.30365,184957.0938,-1.0,-1.0
1.30365,1.31036,1.29915,1.3009899999999999,186763.2344,0.0,0.0
1.3016299999999998,1.3017,1.30057,1.30084,3981.4399,2.0,1.0
1.30081,1.3071,1.30077,1.3068,137212.7344,-2.0,1.0
1.3068,1.30786,1.29641,1.29751,175965.9063,2.0,-2.0
1.29749,1.30293,1.29235,1.3021200000000002,196375.6875,-2.0,-2.0
1.3021,1.3021,1.28834,1.28926,149672.1094,-2.0,-1.0
1.28926,1.29056,1.28067,1.2830700000000002,184756.8281,-1.0,0.0
1.28124,1.28331,1.28119,1.2813,6103.2002,2.0,1.0
1.2813,1.28823,1.28121,1.28609,143424.3125,-2.0,1.0
1.28609,1.2898399999999999,1.27556,1.27769,196230.3125,2.0,-2.0
1.27773,1.32071,1.27652,1.3116700000000001,232114.3438,-1.0,-1.0
1.3118100000000001,1.31475,1.3006,1.30872,254935.0156,-1.0,-1.0
1.3086799999999998,1.31005,1.29998,1.30682,169447.1875,0.0,0.0
1.3079100000000001,1.30803,1.30571,1.3061200000000002,3308.8999,0.0,1.0
1.30613,1.30793,1.29936,1.30582,169525.4063,2.0,1.0
1.3058299999999998,1.3175,1.30534,1.31482,198409.4844,-1.0,-2.0
1.3148,1.31775,1.30836,1.31164,215565.4531,0.0,2.0
1.31166,1.3125799999999999,1.30669,1.3108799999999998,179584.7656,1.0,-1.0
1.3108799999999998,1.31536,1.30895,1.31429,158049.1094,1.0,0.0
1.31395,1.3161,1.3137,1.31585,3551.45,1.0,1.0
1.31585,1.3218,1.31444,1.3191,161414.6875,1.0,1.0
1.3191,1.32389,1.3163799999999999,1.3221399999999999,176488.2656,-1.0,1.0
1.3221399999999999,1.32565,1.3177,1.31907,220567.0469,2.0,1.0
1.31907,1.32961,1.3166,1.32738,206170.5625,0.0,-1.0
1.3274,1.3297,1.3253,1.32797,170440.2656,0.0,0.0
1.32874,1.3294,1.32758,1.32859,5323.5298,-1.0,1.0
1.3286200000000001,1.3295299999999999,1.3239299999999998,1.32631,357333.125,0.0,1.0
1.32633,1.3302,1.3234700000000001,1.3265799999999999,372456.5938,1.0,1.0
1.32659,1.33451,1.32148,1.33005,426225.9375,-2.0,1.0
1.3301,1.3311,1.3195,1.3211899999999999,233628.9063,2.0,0.0
1.3211899999999999,1.32942,1.31895,1.3280399999999999,183656.2344,0.0,0.0
1.32841,1.32885,1.32741,1.3277299999999999,3858.6101,-1.0,1.0
1.32774,1.33005,1.32332,1.3257700000000001,173268.375,2.0,1.0
1.3257700000000001,1.33235,1.32464,1.33073,172574.4375,1.0,1.0
1.33073,1.3346,1.3266,1.3340299999999998,190891.875,1.0,1.0
1.33402,1.3401,1.3328200000000001,1.33795,182728.1406,-1.0,0.0
1.33794,1.3391,1.33332,1.3342200000000002,142438.7656,0.0,0.0
1.33225,1.33441,1.33218,1.33388,4109.6602,-2.0,1.0
1.3338700000000001,1.33405,1.32776,1.3291899999999999,141147.3125,-1.0,1.0
1.32918,1.33176,1.32338,1.32653,189517.0156,0.0,1.0
1.32653,1.328,1.32394,1.32649,165445.9219,2.0,1.0
1.3264799999999999,1.33631,1.32059,1.3350799999999998,206918.2344,-1.0,0.0
1.3350799999999998,1.33805,1.33117,1.3329799999999998,184057.4219,0.0,0.0
1.3331899999999999,1.33443,1.3321399999999999,1.33294,5707.4199,0.0,1.0
1.33294,1.33748,1.33155,1.33341,151046.7344,2.0,1.0
1.33342,1.3452600000000001,1.33236,1.34208,196406.4063,-2.0,1.0
1.34209,1.34277,1.3335700000000001,1.33415,214786.0156,1.0,-2.0
1.33415,1.3373899999999999,1.32984,1.33555,214206.4063,1.0,-1.0
1.33555,1.34104,1.3333700000000002,1.3379299999999998,205966.4375,0.0,0.0
1.33856,1.33941,1.3377700000000001,1.33871,4945.0698,0.0,1.0
1.33871,1.33943,1.33571,1.33785,112995.6328,1.0,1.0
1.33785,1.33994,1.33236,1.3391,211133.2031,-2.0,1.0
1.33909,1.3398299999999999,1.33054,1.33348,209988.5781,-2.0,1.0
1.33349,1.3340100000000001,1.32197,1.3237299999999999,215586.4375,-1.0,0.0
1.3237299999999999,1.32551,1.31741,1.32215,178690.0156,-1.0,0.0
1.32175,1.32175,1.31971,1.32071,4252.3301,-1.0,1.0
1.32071,1.32275,1.31839,1.31895,125870.4688,-1.0,1.0
1.31895,1.31974,1.31389,1.3172,179962.1563,1.0,1.0
1.31721,1.32184,1.3157299999999998,1.31996,165288.2656,-2.0,-2.0
1.31996,1.32231,1.3110899999999999,1.3119399999999999,212953.4844,2.0,-1.0
1.3119399999999999,1.31895,1.31049,1.31794,180688.375,0.0,0.0
1.3165200000000001,1.31797,1.31647,1.31724,4557.77,2.0,1.0
1.31723,1.32809,1.3167,1.3256,154916.0313,1.0,1.0
1.3256,1.32761,1.3230600000000001,1.32675,166798.6094,1.0,1.0
1.32676,1.33251,1.32443,1.33139,188866.4063,-1.0,-2.0
1.33138,1.33253,1.32589,1.32988,178402.0469,0.0,-1.0
1.32988,1.3321399999999999,1.3254299999999999,1.32952,159839.9063,2.0,0.0
1.33607,1.33826,1.33575,1.33588,9870.7305,-1.0,1.0
1.33588,1.33864,1.33305,1.33356,164124.1406,1.0,1.0
1.33355,1.337,1.33255,1.33568,142512.4844,2.0,-2.0
1.33568,1.3543,1.33385,1.3524,231200.4375,1.0,-2.0
1.3524100000000001,1.3569,1.35096,1.3533600000000001,223426.5938,0.0,0.0
1.35335,1.3549,1.3498299999999999,1.35279,170087.4531,0.0,0.0
1.3551600000000001,1.3551799999999998,1.35267,1.3533600000000001,4334.2998,-1.0,1.0
1.35338,1.3545200000000002,1.3479700000000001,1.3497,153109.125,-1.0,0.0
1.34971,1.35195,1.34647,1.34734,173219.0781,1.0,-1.0
1.34731,1.35375,1.34623,1.35174,158178.9531,-1.0,1.0
1.35174,1.35265,1.3472600000000001,1.34875,166747.2344,1.0,1.0
1.34876,1.3565,1.34746,1.35239,162143.375,-1.0,0.0
1.34951,1.35,1.34802,1.34948,6378.27,1.0,1.0
1.34948,1.35565,1.3478,1.35238,160152.2813,0.0,1.0
1.35239,1.3588799999999999,1.35168,1.3523,180484.1094,2.0,1.0
1.35227,1.3608,1.35053,1.35901,202229.5469,1.0,-2.0
1.35901,1.3646399999999999,1.35807,1.3623,180690.2344,-2.0,-1.0
1.3623,1.36325,1.35388,1.35579,150816.9219,1.0,0.0
1.3565200000000002,1.3571799999999998,1.35615,1.35687,3646.48,1.0,1.0
1.35687,1.35913,1.3543,1.35811,144041.125,1.0,1.0
1.3581,1.36079,1.3557700000000001,1.35991,185607.9375,-2.0,1.0
1.3599299999999999,1.36008,1.34863,1.35189,232169.9531,0.0,-2.0
1.35185,1.35466,1.3488,1.35265,196077.8125,1.0,0.0
1.35265,1.3582,1.352,1.35471,175920.0156,0.0,0.0
1.3564,1.3564399999999999,1.35512,1.35555,3604.51,0.0,1.0
1.35554,1.35979,1.35453,1.35566,771663.4375,-1.0,0.0
1.35568,1.35715,1.34795,1.35201,663132.0625,0.0,0.0
1.3521,1.3567799999999999,1.3473899999999999,1.3522,225564.5469,2.0,1.0
1.35218,1.3682299999999998,1.3516,1.36684,251063.7344,1.0,1.0
1.36684,1.37038,1.3659700000000001,1.36886,177234.625,0.0,0.0
1.36845,1.36887,1.3681299999999998,1.36814,3175.8999,0.0,0.0
1.36814,1.3688799999999999,1.36514,1.36725,150316.5625,2.0,1.0
1.36725,1.37926,1.36626,1.37784,186483.6719,0.0,1.0
1.3778299999999999,1.37937,1.37418,1.37789,217751.6875,1.0,1.0
1.37788,1.38256,1.37647,1.3802,223761.7031,0.0,-1.0
1.38018,1.3833,1.3774899999999999,1.38065,207907.8281,0.0,0.0
1.38087,1.38115,1.38005,1.3805,3411.8301,-1.0,1.0
1.3805,1.38179,1.37754,1.3788200000000002,189317.1875,-1.0,0.0
1.3788200000000002,1.38137,1.37368,1.37428,247140.1875,-1.0,-1.0
1.3743,1.37852,1.36964,1.37238,250434.5938,-2.0,1.0
1.37237,1.37389,1.3575700000000002,1.35792,289570.25,-2.0,1.0
1.35791,1.35818,1.34802,1.34883,251345.9375,0.0,0.0
1.3487,1.3497299999999999,1.3487,1.34924,3052.4099,1.0,1.0
1.34922,1.3525,1.34427,1.35156,165769.0469,-1.0,1.0
1.35155,1.35226,1.34493,1.34721,230908.0625,1.0,1.0
1.34722,1.3548,1.34679,1.35178,192986.0,-2.0,-2.0
1.35175,1.35295,1.32956,1.3409,297183.3125,-1.0,-1.0
1.34089,1.34379,1.33179,1.3370600000000001,232163.4844,-1.0,0.0
1.3357700000000001,1.33625,1.3345,1.33466,4142.5801,2.0,1.0
1.3346799999999999,1.3416700000000001,1.3346799999999999,1.34077,153372.9375,1.0,0.0
1.34077,1.3457,1.33594,1.34379,232877.6719,1.0,1.0
1.3438,1.34984,1.33904,1.34846,231551.6563,-1.0,1.0
1.34845,1.34945,1.3418700000000001,1.34461,239556.0469,2.0,1.0
1.3446,1.35063,1.34325,1.34979,173411.5469,-1.0,0.0
1.34975,1.34995,1.34805,1.34825,2771.5901,1.0,1.0
1.34825,1.3542399999999999,1.34748,1.35019,186747.9375,2.0,1.0
1.35017,1.35786,1.34881,1.3564399999999999,222442.9063,-2.0,1.0
1.3564399999999999,1.3564399999999999,1.34155,1.3430600000000001,249347.625,1.0,1.0
1.34307,1.34874,1.33996,1.34713,240709.9219,2.0,-1.0
1.34713,1.35581,1.34627,1.3558,182939.625,0.0,0.0
1.35491,1.35608,1.35481,1.35515,4179.4102,-1.0,1.0
1.35515,1.35569,1.34903,1.3533600000000001,185797.2344,1.0,1.0
1.35335,1.35755,1.3521299999999998,1.3567200000000001,202237.4063,0.0,1.0
1.3567,1.36135,1.35578,1.35734,220922.7656,1.0,-2.0
1.35734,1.36188,1.3564,1.3603100000000001,154270.0156,-1.0,-1.0
1.36032,1.36224,1.35806,1.3592,197488.9531,0.0,0.0
1.35906,1.35931,1.35818,1.35853,2737.53,-1.0,1.0
1.35853,1.36165,1.35263,1.3542299999999998,226386.8125,2.0,1.0
1.3542299999999998,1.3614,1.35245,1.3592,233671.9844,0.0,1.0
1.35921,1.3606,1.35286,1.35856,251919.7344,2.0,-2.0
1.35856,1.36778,1.3543399999999999,1.36689,285269.8438,1.0,-1.0
1.3669,1.37073,1.3621,1.37073,238296.4844,0.0,0.0
1.3715899999999999,1.37224,1.37046,1.3707,4309.0098,1.0,1.0
1.37066,1.37471,1.3694600000000001,1.37374,153247.4688,1.0,1.0
1.37372,1.37955,1.37344,1.37646,195586.4531,1.0,1.0
1.37646,1.3811,1.37411,1.3785399999999999,185280.8906,-1.0,2.0
1.37855,1.3803299999999998,1.3738,1.37499,210793.7969,0.0,-1.0
1.375,1.37697,1.37097,1.37455,173793.7656,0.0,0.0
1.37294,1.3742,1.3729,1.37382,2755.0801,1.0,1.0
1.3738299999999999,1.37986,1.37381,1.37611,174099.4375,0.0,0.0
1.37611,1.37827,1.3723299999999998,1.37695,180841.3438,-2.0,-1.0
1.37695,1.38119,1.36685,1.36826,222529.7344,-1.0,1.0
1.36826,1.36942,1.3649799999999999,1.36558,197957.1719,1.0,1.0
1.36558,1.37099,1.3625399999999999,1.36768,190220.0781,0.0,0.0
1.36735,1.36788,1.36685,1.3677700000000002,1702.8199,1.0,1.0
1.3677700000000002,1.37175,1.3673,1.36976,124837.4063,-1.0,0.0
1.36975,1.36982,1.36554,1.3677,85132.6406,0.0,0.0
1.36771,1.36863,1.36629,1.36711,4417.3799,1.0,1.0
1.36711,1.3703,1.3666200000000002,1.3695,62193.7188,2.0,1.0
1.3695,1.3894,1.36929,1.37496,200015.75,0.0,-1.0
1.37579,1.37701,1.37466,1.37515,3589.01,2.0,-1.0
1.37514,1.3819700000000001,1.37286,1.38086,145746.9219,-2.0,0.0
1.38084,1.38126,1.37428,1.37468,108566.3984,1.0,2.0
1.37637,1.37754,1.37422,1.37667,2806.0601,-2.0,2.0
1.37667,1.37755,1.36299,1.36656,213810.5469,-2.0,1.0
1.36656,1.36725,1.35826,1.359,195408.7031,0.0,-1.0
1.35956,1.36008,1.35894,1.3595899999999999,2768.8301,1.0,-1.0
1.35958,1.3653600000000001,1.35717,1.36299,194194.2188,-1.0,-1.0
1.3630000000000002,1.3657,1.35971,1.36174,208081.7031,-1.0,-2.0
1.3617299999999999,1.36353,1.35538,1.35717,221590.4688,1.0,-2.0
1.3571799999999998,1.36337,1.35489,1.36066,226946.7031,2.0,0.0
1.36065,1.36876,1.3574899999999999,1.3673,195078.9531,0.0,0.0
1.36789,1.3679,1.36647,1.36723,3061.8799,0.0,1.0
1.36722,1.3685100000000001,1.3637700000000001,1.36691,177818.4531,0.0,0.0
1.3669,1.37,1.3649200000000001,1.36673,183111.7344,-2.0,0.0
1.36673,1.3673600000000001,1.35817,1.35998,188276.5469,1.0,1.0
1.35996,1.36501,1.3583399999999999,1.36161,184685.6719,-2.0,1.0
1.36158,1.36215,1.3517299999999999,1.35422,167895.2969,-1.0,0.0
1.3538299999999999,1.3538700000000001,1.35251,1.35273,3649.0801,1.0,1.0
1.35274,1.35681,1.35081,1.35463,122200.7109,1.0,1.0
1.3546200000000002,1.3569,1.3516700000000001,1.3557700000000001,183088.6875,-1.0,-2.0
1.35576,1.35838,1.35348,1.3544200000000002,172675.7813,2.0,2.0
1.35443,1.36986,1.35305,1.36884,245382.9063,0.0,-1.0
1.36883,1.37395,1.36629,1.3680299999999999,229463.3438,0.0,0.0
1.36795,1.36907,1.36766,1.3687,4909.0698,-1.0,1.0
1.3687,1.3716700000000002,1.36533,1.36745,190292.6719,-1.0,0.0
1.36744,1.36886,1.36294,1.36543,173695.4531,0.0,0.0
1.36543,1.36849,1.36032,1.36579,221083.5625,-2.0,1.0
1.36576,1.36628,1.35437,1.35578,235418.8906,-2.0,1.0
1.35578,1.35735,1.3479299999999999,1.349,253112.9688,0.0,0.0
1.34843,1.34915,1.34826,1.34875,4163.8398,1.0,1.0
1.34875,1.3535700000000002,1.34774,1.35229,234385.2969,0.0,0.0
1.3523,1.35388,1.3493600000000001,1.35161,204257.7656,1.0,0.0
1.3516,1.3555700000000002,1.34991,1.3534,214952.8906,2.0,1.0
1.35341,1.3619,1.34833,1.3592,227361.0469,1.0,1.0
1.35919,1.36437,1.35521,1.36363,199684.5938,-1.0,0.0
1.3617,1.3627200000000002,1.36164,1.3619,3581.6299,1.0,1.0
1.36189,1.36515,1.36188,1.36456,143047.5938,0.0,1.0
1.36456,1.36832,1.36297,1.36371,188595.5781,-2.0,1.0
1.3637,1.36529,1.35624,1.35881,210370.9063,2.0,-2.0
1.3588,1.36921,1.3586,1.36765,202879.7656,1.0,-1.0
1.36763,1.3714899999999999,1.3673799999999998,1.3693899999999999,172282.2969,1.0,0.0
1.37089,1.37115,1.36955,1.37043,2561.8501,0.0,1.0
1.3704399999999999,1.3724299999999998,1.36922,1.3704,113828.6797,2.0,1.0
1.37039,1.37706,1.36948,1.3760700000000001,179218.9531,-1.0,-2.0
1.3760700000000001,1.37733,1.37248,1.37297,151156.4688,0.0,-2.0
1.37297,1.37626,1.36858,1.37209,151085.7813,1.0,0.0
1.37208,1.37588,1.37022,1.3740299999999999,117203.0391,0.0,0.0
1.37376,1.3741700000000001,1.37343,1.3737700000000002,2779.8201,0.0,1.0
1.3738,1.37727,1.37085,1.3735,117491.75,1.0,1.0
1.3735,1.3767200000000002,1.3715700000000002,1.3746,132767.8125,-2.0,-2.0
1.3746,1.37573,1.36619,1.3681,156103.1563,1.0,-2.0
1.36812,1.37269,1.3643299999999998,1.37067,145759.9063,2.0,-1.0
1.37067,1.3825,1.36943,1.38042,176839.0313,-1.0,0.0
1.3762,1.3788200000000002,1.37586,1.37745,5616.04,-1.0,1.0
1.37745,1.3792799999999998,1.3726399999999999,1.3735700000000002,136554.6563,0.0,0.0
1.3735600000000001,1.3782,1.37211,1.37421,124863.8203,-1.0,0.0
1.37421,1.37493,1.37077,1.3731799999999998,120815.9766,2.0,-1.0
1.3731799999999998,1.38732,1.37216,1.38637,155219.875,1.0,1.0
1.38637,1.39152,1.38523,1.3879,137823.4375,0.0,0.0
1.3876600000000001,1.388,1.38705,1.38776,3580.75,0.0,1.0
1.3877700000000002,1.3898,1.38618,1.38762,105706.7266,-1.0,-1.0
1.38763,1.3876700000000002,1.3834,1.3856600000000001,120784.2031,1.0,-1.0
1.3856700000000002,1.3914600000000001,1.38435,1.3902700000000001,145307.4531,-1.0,2.0
1.3902700000000001,1.3967,1.38458,1.38652,207472.7031,2.0,-1.0
1.38652,1.3937700000000002,1.38479,1.39149,149739.4531,0.0,0.0
1.39137,1.39178,1.39042,1.39094,4872.4102,1.0,1.0
1.39094,1.39478,1.3879299999999999,1.39255,119560.1094,0.0,0.0
1.39254,1.3942700000000001,1.38801,1.39296,137835.0469,-2.0,-1.0
1.39295,1.39325,1.381,1.38183,153013.1875,-1.0,1.0
1.38183,1.38449,1.37495,1.37789,158424.1563,1.0,1.0
1.37789,1.3810799999999999,1.37659,1.3796,113223.0234,0.0,0.0
1.3799700000000001,1.3807399999999999,1.37883,1.37971,3855.3601,1.0,1.0
1.3796899999999999,1.38761,1.37606,1.3836600000000001,133307.2969,-1.0,-1.0
1.3836600000000001,1.3847200000000002,1.37496,1.38201,163318.6563,-1.0,0.0
1.38201,1.38234,1.37768,1.37858,162443.0625,-1.0,2.0
1.37858,1.37971,1.3729,1.37408,154701.875,1.0,0.0
1.37409,1.37732,1.3705100000000001,1.37521,122081.4609,0.0,0.0
1.37626,1.3764399999999999,1.37453,1.37533,3411.1001,1.0,1.0
1.37533,1.38084,1.37234,1.37742,119397.4609,1.0,1.0
1.37742,1.3815600000000001,1.37694,1.37937,95386.0703,-1.0,-1.0
1.37937,1.38204,1.37533,1.37669,97449.5313,-1.0,-2.0
1.3767,1.38069,1.36985,1.3723,149320.9531,-1.0,-1.0
1.3723,1.37311,1.3673,1.3705,134306.875,0.0,0.0
1.36994,1.3708,1.36966,1.37039,4161.6099,1.0,1.0
1.37039,1.3748799999999999,1.36974,1.37422,100207.5391,2.0,1.0
1.37421,1.38117,1.37375,1.3793,134410.5469,2.0,-2.0
1.37931,1.3862299999999999,1.37801,1.38526,138066.8281,1.0,-2.0
1.38525,1.38992,1.38362,1.38868,139585.7344,0.0,0.0
1.38868,1.39059,1.38636,1.3886,128121.25,-1.0,0.0
1.38446,1.3861,1.38421,1.3847399999999999,6923.5,-1.0,1.0
1.3847399999999999,1.3863299999999998,1.38084,1.3815600000000001,131738.3438,0.0,1.0
1.38155,1.38335,1.37907,1.3811200000000001,130433.8984,1.0,1.0
1.38113,1.38513,1.3804,1.3824,121915.1094,-1.0,-2.0
1.3824,1.38646,1.3810799999999999,1.38109,104837.7188,0.0,0.0
1.3811,1.38226,1.38087,1.38165,24889.1602,0.0,0.0
1.3816899999999999,1.3818,1.3810799999999999,1.38145,2060.8799,-1.0,0.0
1.38145,1.38307,1.3787399999999999,1.3791799999999999,50506.2617,1.0,0.0
1.37917,1.38249,1.37852,1.3807200000000002,100030.9688,1.0,0.0
1.38073,1.3855,1.38005,1.38173,139715.1875,1.0,1.0
1.38173,1.3843299999999998,1.37917,1.38307,132889.4219,0.0,1.0
1.38307,1.38484,1.38271,1.38351,97760.5781,0.0,0.0
1.38469,1.38475,1.38372,1.38392,2553.73,1.0,1.0
1.38391,1.38796,1.3814899999999999,1.3852200000000001,133498.6094,-1.0,1.0
1.3852200000000001,1.3879299999999999,1.38058,1.38131,182469.7188,2.0,-2.0
1.38131,1.3876899999999999,1.37762,1.3868200000000002,202486.8281,0.0,-2.0
1.38683,1.38893,1.3863,1.38701,114698.1797,0.0,0.0
1.3869999999999998,1.38816,1.38125,1.38745,178017.4375,0.0,0.0
1.38868,1.38868,1.38715,1.3872,4359.3301,0.0,1.0
1.3872,1.38863,1.38648,1.3874799999999998,121910.4766,2.0,0.0
1.38749,1.39513,1.38724,1.39293,153970.5625,-1.0,-1.0
1.39294,1.3939,1.39093,1.39107,176449.7969,-2.0,-2.0
1.39106,1.39936,1.38335,1.3842700000000001,235248.7031,-2.0,-1.0
1.3843,1.38439,1.37453,1.3758700000000001,220081.0156,0.0,0.0
1.37539,1.37612,1.3753799999999998,1.37605,3578.0601,0.0,1.0
1.3760700000000001,1.3775,1.37495,1.3755600000000001,147803.0625,-1.0,1.0
1.3755700000000002,1.37717,1.36893,1.3708,211362.4844,1.0,-2.0
1.3708,1.3731,1.36981,1.37178,173487.5938,0.0,-2.0
1.37178,1.37324,1.36486,1.37172,217792.5313,-1.0,0.0
1.37171,1.3727,1.36855,1.3698,140386.625,0.0,0.0
1.36933,1.3703,1.36933,1.3703,13005.3799,1.0,0.0
1.3703,1.37344,1.36989,1.37127,144290.5313,0.0,0.0
1.3712600000000001,1.3714,1.3678299999999999,1.37036,173118.1719,-1.0,0.0
1.37036,1.37234,1.36352,1.3682,174062.4219,-1.0,1.0
1.3682,1.3687200000000002,1.36455,1.36534,170001.6875,-1.0,0.0
1.36534,1.3653600000000001,1.36158,1.36344,167543.4844,0.0,0.0
1.36239,1.3633,1.3614899999999999,1.3627799999999999,4101.4302,1.0,1.0
1.36279,1.3654600000000001,1.3615700000000002,1.36522,90112.9531,-1.0,0.0
1.36521,1.3668799999999999,1.36127,1.3633899999999999,153879.0781,-1.0,0.0
1.3633899999999999,1.3638,1.3588799999999999,1.35921,170442.1094,1.0,1.0
1.35922,1.36258,1.35865,1.36029,172961.4063,1.0,1.0
1.36029,1.36505,1.35986,1.36351,163922.9063,0.0,0.0
1.36382,1.36386,1.36227,1.3629,4538.1299,-1.0,1.0
1.36289,1.36363,1.35883,1.35966,164702.5156,1.0,0.0
1.3596700000000002,1.36479,1.3588,1.36211,164091.5938,-1.0,-2.0
1.3621,1.36392,1.35968,1.36027,194442.7031,2.0,-2.0
1.36025,1.367,1.35032,1.36605,274669.8438,-1.0,0.0
1.36605,1.36768,1.36212,1.36445,172781.7656,0.0,0.0
1.3644399999999999,1.36486,1.3643399999999999,1.3648,2160.3301,-2.0,0.0
1.3648,1.36691,1.35828,1.35925,160381.5,-2.0,1.0
1.3592600000000001,1.3602,1.35337,1.35395,218778.7656,0.0,-2.0
1.35395,1.3557299999999999,1.35217,1.35359,207128.2969,1.0,-2.0
1.3536,1.3572,1.35125,1.3550799999999998,208712.3125,0.0,0.0
1.35507,1.35791,1.3521299999999998,1.3544399999999999,176879.8125,0.0,0.0
1.3543399999999999,1.35448,1.35313,1.35361,5883.5801,1.0,0.0
1.35361,1.35795,1.35132,1.35759,192044.4375,-1.0,0.0
1.35759,1.3587200000000001,1.35365,1.3549,179638.7969,1.0,0.0
1.3549,1.3599700000000001,1.35419,1.3589799999999999,208932.6875,1.0,1.0
1.3589799999999999,1.36435,1.3585,1.36104,216013.0938,-1.0,1.0
1.36104,1.3634,1.35645,1.3600700000000001,196220.9063,0.0,0.0
1.35912,1.35992,1.35909,1.35914,5434.2402,0.0,1.0
1.35913,1.36137,1.35742,1.36004,252117.1563,0.0,1.0
1.36004,1.36279,1.35836,1.3606,245659.6875,1.0,-2.0
1.3606,1.36514,1.36006,1.3628200000000001,313925.375,-1.0,-2.0
1.3628200000000001,1.36415,1.35764,1.36117,309235.0625,1.0,-1.0
1.36116,1.36513,1.3610200000000001,1.36503,278616.5938,0.0,0.0
1.36448,1.3648,1.36427,1.36435,1822.01,2.0,1.0
1.36437,1.3698,1.36405,1.36916,247746.2188,-1.0,1.0
1.36915,1.3700700000000001,1.36758,1.36804,214471.375,-1.0,-2.0
1.36804,1.36814,1.36428,1.3653600000000001,287407.9375,-1.0,-2.0
1.36535,1.3664399999999999,1.35963,1.3609,345917.5938,-1.0,-1.0
1.36089,1.36114,1.35857,1.3595,217614.3438,0.0,0.0
1.35958,1.35972,1.3584399999999999,1.35883,11396.5596,1.0,1.0
1.35883,1.36093,1.35761,1.3606,336493.1563,1.0,1.0
1.36059,1.36175,1.35884,1.3617,353119.7813,1.0,-2.0
1.3617,1.36486,1.36025,1.36436,368131.4375,-1.0,-2.0
1.36435,1.36509,1.35893,1.3604399999999999,330146.3125,0.0,0.0
1.3604399999999999,1.36248,1.35921,1.3611,118899.7109,0.0,0.0
1.36009,1.3608,1.36009,1.3602299999999998,3170.76,1.0,1.0
1.36025,1.36404,1.3597700000000001,1.3622,115534.9609,-2.0,1.0
1.36219,1.3628200000000001,1.35622,1.35709,163159.0625,-1.0,1.0
1.35709,1.35714,1.3521100000000001,1.35284,134501.2031,-1.0,1.0
1.35283,1.35404,1.3513,1.35188,140033.625,0.0,1.0
1.35189,1.35361,1.34912,1.35267,138519.6094,0.0,0.0
