Open,High,Low,Close,Volume,Real_Class,Predicted_Class
1.1314,1.1316700000000002,1.1279299999999999,1.13131,16035.2197,-2.0,-2.0
1.13133,1.13134,1.12884,1.12933,12253.0498,2.0,2.0
1.12933,1.13749,1.12865,1.13705,16081.8799,0.0,-2.0
1.13701,1.1372799999999998,1.13519,1.13706,10403.6797,2.0,-2.0
1.13706,1.14299,1.13467,1.1393,14360.5801,-1.0,2.0
1.1392799999999998,1.1424,1.13844,1.13877,10288.3398,2.0,0.0
1.13878,1.14165,1.13849,1.13973,7386.8599,-2.0,2.0
1.1396899999999999,1.1415,1.13658,1.13771,7838.25,1.0,2.0
1.1377,1.13846,1.13704,1.1384299999999998,4220.9702,0.0,2.0
1.1397,1.1397899999999999,1.13792,1.13824,2046.5,0.0,0.0
1.13822,1.1385,1.1377899999999999,1.13806,2058.5801,-1.0,0.0
1.13808,1.13808,1.1358700000000002,1.1377899999999999,4147.02,0.0,2.0
1.1377700000000002,1.138,1.1374600000000001,1.13778,1627.35,1.0,0.0
1.13778,1.13936,1.13778,1.13862,2844.6899,0.0,0.0
1.13862,1.13877,1.13815,1.1384,1896.39,0.0,0.0
1.1384,1.13849,1.13822,1.13825,1014.48,-1.0,0.0
1.1382299999999999,1.13825,1.13744,1.13776,1619.38,0.0,0.0
1.13776,1.1381700000000001,1.13757,1.13757,1629.46,-2.0,2.0
1.13757,1.1376700000000002,1.1347200000000002,1.13576,6659.3301,-2.0,0.0
1.13574,1.13631,1.13305,1.13442,10571.6699,-2.0,-2.0
1.13448,1.1345299999999998,1.13104,1.1313,11306.3896,-2.0,2.0
1.1312799999999998,1.1314799999999998,1.12989,1.12995,9823.8203,2.0,0.0
1.12992,1.13147,1.12955,1.13123,7170.9399,-1.0,2.0
1.13123,1.1321299999999999,1.13034,1.13036,6081.0298,2.0,2.0
1.13037,1.13208,1.12972,1.13204,9363.8896,1.0,-2.0
1.13204,1.13286,1.13175,1.13255,8930.54,2.0,-2.0
1.13263,1.1359,1.13263,1.1354600000000001,9295.7402,-2.0,-2.0
1.13547,1.13605,1.1337700000000002,1.13448,8292.6396,-2.0,-2.0
1.1345,1.1345100000000001,1.13215,1.13319,5414.9302,2.0,0.0
1.1332200000000001,1.13521,1.13276,1.1348200000000002,4960.5801,-2.0,0.0
1.1348200000000002,1.135,1.13319,1.1332799999999998,3919.51,0.0,0.0
1.13329,1.13361,1.13297,1.1332200000000001,3330.97,0.0,0.0
1.13321,1.13383,1.1329,1.1334799999999998,2291.4099,0.0,0.0
1.1334799999999998,1.13398,1.1332799999999998,1.1336600000000001,1330.28,0.0,0.0
1.13365,1.1341,1.13311,1.1334,2301.1799,1.0,0.0
1.1334,1.13394,1.1331799999999999,1.13373,2237.1599,1.0,0.0
1.13373,1.1340299999999999,1.1333600000000001,1.13401,2688.6299,-2.0,0.0
1.13401,1.13412,1.13236,1.13266,3665.6499,1.0,0.0
1.13267,1.13342,1.1326399999999999,1.13332,2893.6599,1.0,0.0
1.13332,1.13411,1.13297,1.1338700000000002,3113.1599,-1.0,0.0
1.13388,1.134,1.133,1.13301,1938.65,1.0,0.0
1.13299,1.13419,1.13228,1.13337,3428.1899,-1.0,2.0
1.1333600000000001,1.13363,1.1324100000000001,1.13297,4971.6099,-2.0,0.0
1.13297,1.13307,1.13113,1.13189,8497.3604,-2.0,2.0
1.1319,1.13245,1.12998,1.13039,8846.1904,0.0,0.0
1.13036,1.13123,1.12965,1.13059,8348.9199,2.0,0.0
1.1306,1.13343,1.13055,1.13208,7701.98,2.0,0.0
1.13208,1.13345,1.13198,1.13325,8136.3501,0.0,0.0
1.13325,1.1340299999999999,1.1324299999999998,1.13333,10859.0098,-2.0,-2.0
1.13333,1.13347,1.13163,1.13199,10443.5596,2.0,0.0
1.1320700000000001,1.13509,1.12887,1.13395,22095.4004,-2.0,2.0
1.13386,1.13584,1.13046,1.13065,12239.1396,2.0,0.0
1.13065,1.1348200000000002,1.13022,1.1335899999999999,10997.1699,0.0,0.0
1.1335899999999999,1.13448,1.13311,1.1337899999999999,6159.5298,0.0,0.0
1.13381,1.13471,1.1335600000000001,1.13368,6124.3301,1.0,0.0
1.1336700000000002,1.13448,1.13339,1.13432,3961.04,0.0,0.0
1.1343,1.13463,1.134,1.13408,2108.6699,0.0,2.0
1.13408,1.1344100000000001,1.13374,1.13404,1454.34,0.0,0.0
1.13405,1.1342,1.13364,1.13396,1968.63,2.0,0.0
1.13396,1.13521,1.1339299999999999,1.13493,5333.6001,-1.0,0.0
1.1349,1.13504,1.1343,1.13452,3929.0801,1.0,0.0
1.1345399999999999,1.1349799999999999,1.13424,1.13494,2884.8899,0.0,0.0
1.13496,1.13504,1.13437,1.13494,2620.1001,0.0,0.0
1.13496,1.1350200000000001,1.1344299999999998,1.13481,2270.51,0.0,0.0
1.13481,1.13503,1.13444,1.13485,2808.02,1.0,0.0
1.13485,1.13544,1.13484,1.13543,4026.0701,2.0,0.0
1.13542,1.1389,1.13506,1.13739,9244.6299,1.0,0.0
1.13739,1.13812,1.13571,1.1378700000000002,9645.6201,-2.0,0.0
1.1378700000000002,1.13819,1.1363299999999998,1.13681,10064.3896,-2.0,0.0
1.1368,1.13716,1.13432,1.13487,10597.0195,-1.0,0.0
1.13486,1.13582,1.1341299999999999,1.13432,7800.9502,0.0,2.0
1.1343,1.13589,1.1337899999999999,1.13422,9954.5898,1.0,0.0
1.13422,1.13575,1.1336,1.1349,10789.9404,0.0,0.0
1.13486,1.13516,1.13398,1.13495,10210.6396,1.0,0.0
1.13496,1.13659,1.1345100000000001,1.13571,12002.9404,1.0,0.0
1.13572,1.13686,1.1353,1.13626,7787.6001,0.0,2.0
1.13626,1.13644,1.13544,1.1363299999999998,6044.3198,-1.0,0.0
1.13632,1.13644,1.1353600000000001,1.13563,5732.8101,1.0,0.0
1.13563,1.13634,1.13544,1.13591,4865.2202,1.0,2.0
1.13589,1.1365100000000001,1.1356700000000002,1.13647,3728.8701,-1.0,0.0
1.13646,1.13659,1.1358,1.13616,2111.6599,1.0,0.0
1.13611,1.13659,1.13611,1.13647,2321.1201,0.0,0.0
1.13646,1.13658,1.1360299999999999,1.1364299999999998,2055.3301,-1.0,0.0
1.1364299999999998,1.1368,1.13583,1.1360299999999999,3046.71,1.0,0.0
1.1360299999999999,1.1370799999999999,1.1360299999999999,1.1365,3538.8101,1.0,0.0
1.13648,1.1369,1.13639,1.13688,1759.39,0.0,0.0
1.13687,1.1369799999999999,1.13631,1.13685,2569.73,1.0,0.0
1.13684,1.1373799999999998,1.13673,1.1371799999999999,1897.1899,-1.0,0.0
1.1371799999999999,1.13726,1.13636,1.13636,1300.38,1.0,0.0
1.13634,1.13677,1.13634,1.13666,1902.63,-2.0,0.0
1.13668,1.13716,1.13485,1.13513,5837.8799,0.0,0.0
1.13514,1.1367,1.1349799999999999,1.1353799999999998,8745.0801,2.0,2.0
1.1354,1.13751,1.1344299999999998,1.13741,9610.9805,-2.0,2.0
1.13741,1.13799,1.13599,1.1360299999999999,6746.9702,-2.0,0.0
1.13604,1.13614,1.13491,1.13499,5860.4702,-2.0,0.0
1.13496,1.13525,1.13129,1.13199,11530.8701,-2.0,0.0
1.13199,1.13219,1.12425,1.12588,20147.5996,-2.0,2.0
1.12585,1.12638,1.12201,1.1226,20467.8906,-2.0,2.0
1.12265,1.12274,1.1198700000000001,1.1213799999999998,17566.9902,-1.0,0.0
1.1213799999999998,1.1225100000000001,1.1207,1.12107,10216.6602,-2.0,0.0
1.12107,1.12184,1.11874,1.1194899999999999,9470.71,1.0,0.0
1.1194899999999999,1.12015,1.11839,1.12014,7814.8901,-1.0,0.0
1.1201299999999998,1.1204100000000001,1.11921,1.11956,5682.1001,1.0,0.0
1.11953,1.12015,1.11934,1.11985,5374.96,0.0,2.0
1.11985,1.12005,1.11941,1.11986,2934.9399,-1.0,0.0
1.11986,1.12049,1.1193600000000001,1.11955,2201.0701,1.0,0.0
1.11958,1.12063,1.11945,1.12029,3820.6299,2.0,0.0
1.12029,1.12132,1.12009,1.12119,3981.3,-1.0,0.0
1.12119,1.12119,1.11994,1.12045,3893.95,1.0,0.0
1.12045,1.12104,1.12025,1.12086,4201.3901,1.0,0.0
1.12086,1.12143,1.12067,1.12134,3185.8,0.0,0.0
1.12134,1.1214600000000001,1.12091,1.12111,2479.96,1.0,0.0
1.1211,1.1215700000000002,1.1211,1.12153,2272.75,-2.0,0.0
1.12152,1.12166,1.12014,1.12026,4434.5898,2.0,0.0
1.12028,1.1218299999999999,1.11999,1.1214899999999999,6561.9902,1.0,2.0
1.1215,1.12274,1.1197,1.12182,12589.9404,1.0,2.0
1.12182,1.12319,1.12154,1.12215,12090.4102,2.0,0.0
1.12214,1.1244399999999999,1.12036,1.12375,12816.7598,-2.0,-2.0
1.12374,1.12422,1.12206,1.1223299999999998,8751.1699,2.0,-2.0
1.12232,1.12347,1.1216700000000002,1.12347,10300.3203,-1.0,-2.0
1.1234899999999999,1.12453,1.12179,1.12267,14552.9199,-2.0,0.0
1.12266,1.12299,1.1176,1.11873,15958.5596,2.0,-2.0
1.11873,1.1227,1.11827,1.12164,15574.54,-2.0,-2.0
1.12165,1.12256,1.1193899999999999,1.1197,12574.7002,0.0,-2.0
1.11971,1.11995,1.11867,1.1194899999999999,7436.52,2.0,2.0
1.1195,1.12069,1.11921,1.1206200000000002,4834.1699,-2.0,0.0
1.1206,1.1207799999999999,1.11922,1.1193899999999999,5500.8501,-1.0,2.0
1.11933,1.1195,1.11836,1.11906,5366.5801,1.0,2.0
1.11905,1.12021,1.11901,1.11994,2937.0601,-2.0,2.0
1.11826,1.11874,1.1179700000000001,1.11824,2045.01,-2.0,2.0
1.1182299999999998,1.1183100000000001,1.1160299999999999,1.11609,3920.77,1.0,0.0
1.11611,1.11722,1.11611,1.11669,3385.4099,1.0,2.0
1.11669,1.11753,1.11669,1.1173,2697.29,0.0,0.0
1.1172799999999998,1.11792,1.11707,1.11715,2642.25,1.0,2.0
1.11715,1.11796,1.11703,1.11761,2057.0801,1.0,0.0
1.11763,1.11798,1.11758,1.1179,1794.98,1.0,0.0
1.1179,1.11837,1.11769,1.11828,1691.63,-1.0,2.0
1.11827,1.11838,1.11741,1.11743,2587.8799,1.0,0.0
1.11743,1.11816,1.11665,1.1179299999999999,5621.3901,2.0,0.0
1.11792,1.11954,1.1176700000000002,1.11934,8941.1396,2.0,-2.0
1.11935,1.1218299999999999,1.11893,1.12168,10714.75,0.0,2.0
1.1216700000000002,1.12188,1.12116,1.1216,9059.3301,1.0,2.0
1.12161,1.12373,1.12161,1.12247,8145.8599,-1.0,-2.0
1.12247,1.1240700000000001,1.12195,1.12202,8364.6201,1.0,0.0
1.12201,1.1233,1.12131,1.1223299999999998,10249.8701,-1.0,-2.0
1.1223299999999998,1.1236,1.12155,1.12164,10066.1904,-2.0,-2.0
1.12158,1.12189,1.11896,1.1194,11649.1299,-1.0,-2.0
1.11941,1.12004,1.118,1.11889,8177.2598,-2.0,-2.0
1.1189,1.1189,1.1176700000000002,1.11778,4973.9902,2.0,2.0
1.11778,1.11937,1.11778,1.11932,4549.4702,-1.0,0.0
1.11931,1.11984,1.1185399999999999,1.11863,4522.48,-1.0,0.0
1.1186399999999999,1.11884,1.11802,1.11815,4539.8599,1.0,2.0
1.11816,1.11856,1.1179700000000001,1.1185100000000001,3073.1699,-1.0,0.0
1.11849,1.1186,1.11788,1.11795,1850.63,-1.0,0.0
1.11795,1.1184,1.11766,1.1176700000000002,1427.89,1.0,0.0
1.1176700000000002,1.11858,1.1176700000000002,1.11825,2493.1899,2.0,2.0
1.11826,1.11942,1.11811,1.1193600000000001,2361.0701,0.0,0.0
1.1193600000000001,1.11964,1.1189799999999999,1.11942,3296.8601,-1.0,0.0
1.1194,1.11964,1.11885,1.1188799999999999,3735.27,2.0,2.0
1.11891,1.1200700000000001,1.11891,1.11986,3082.1001,0.0,2.0
1.11986,1.1200700000000001,1.11948,1.1198,1865.5,0.0,0.0
1.1198,1.1201299999999998,1.1191200000000001,1.11974,3485.0,1.0,0.0
1.11974,1.1212600000000001,1.11965,1.1205200000000002,8288.9297,-2.0,2.0
1.12048,1.1205,1.11799,1.1187799999999999,10385.7998,-2.0,2.0
1.11877,1.11895,1.117,1.1172600000000001,8893.6504,0.0,0.0
1.1172799999999998,1.11754,1.1166200000000002,1.11723,9119.1504,-2.0,2.0
1.11724,1.1173,1.11568,1.1158700000000001,8354.2402,1.0,2.0
1.1158700000000001,1.11676,1.1154899999999999,1.11647,9866.4199,1.0,2.0
1.11646,1.11778,1.11643,1.11701,9536.7598,2.0,0.0
1.1170200000000001,1.11996,1.1170200000000001,1.11996,11811.9297,-2.0,2.0
1.11999,1.1201,1.11774,1.11847,9964.1299,2.0,0.0
1.11848,1.12123,1.11812,1.12119,11278.96,-2.0,2.0
1.12119,1.12176,1.11923,1.12015,7594.0898,-1.0,0.0
1.12018,1.1203299999999998,1.1192799999999998,1.11929,4434.1201,-2.0,0.0
1.11929,1.11931,1.11776,1.11779,5455.4902,0.0,0.0
1.11778,1.1179299999999999,1.11733,1.1175700000000002,3334.8799,0.0,2.0
1.11755,1.11786,1.11725,1.11771,3011.7,1.0,2.0
1.11773,1.11824,1.11744,1.11808,1572.88,0.0,0.0
1.11809,1.11838,1.11774,1.11828,2083.3899,0.0,0.0
1.11828,1.11857,1.11765,1.1181299999999998,2562.5601,0.0,0.0
1.11814,1.11827,1.11771,1.11792,2150.4099,-1.0,0.0
1.11788,1.11805,1.11758,1.1176,1642.79,0.0,0.0
1.11761,1.11772,1.1172799999999998,1.1174,1512.6899,-1.0,0.0
1.1173899999999999,1.1173899999999999,1.1167200000000002,1.11679,2091.51,0.0,0.0
1.11676,1.1169799999999999,1.11642,1.11697,2275.5601,0.0,2.0
1.11696,1.1171799999999998,1.11646,1.11686,2760.48,1.0,0.0
1.11685,1.11778,1.1162299999999998,1.11765,6274.6499,-2.0,0.0
1.11765,1.11766,1.11255,1.11353,11712.5996,-1.0,0.0
1.11352,1.11365,1.1115700000000002,1.11313,14004.3301,-1.0,0.0
1.11314,1.11399,1.11209,1.11243,10583.7803,1.0,0.0
1.11242,1.11325,1.1116700000000002,1.11281,7214.3599,-1.0,0.0
1.1128,1.11395,1.11199,1.11229,7655.8599,2.0,0.0
1.11229,1.11446,1.11162,1.1134600000000001,11165.7002,-2.0,0.0
1.1134600000000001,1.1134899999999999,1.1084200000000002,1.10978,13622.3604,-2.0,0.0
1.1098299999999999,1.1099700000000001,1.10617,1.1069200000000001,18112.5,0.0,0.0
1.10693,1.10805,1.1064200000000002,1.10695,9139.3604,1.0,0.0
1.10696,1.1079299999999999,1.10685,1.10732,6652.4199,-1.0,0.0
1.1072799999999998,1.10746,1.10643,1.10685,5443.9502,1.0,2.0
1.10685,1.10745,1.10683,1.1074,3682.3899,0.0,0.0
1.1074,1.10769,1.10721,1.10755,3429.97,1.0,2.0
1.10755,1.10805,1.10741,1.1079,3000.51,0.0,0.0
1.10799,1.1084,1.10772,1.10812,1538.3101,0.0,0.0
1.10814,1.10851,1.10779,1.10792,1810.6899,0.0,0.0
1.1079299999999999,1.10809,1.1072899999999999,1.10805,2511.4399,-2.0,0.0
1.10805,1.1082,1.10705,1.10714,2450.6299,0.0,0.0
1.10717,1.1077700000000001,1.10705,1.10738,2659.25,-1.0,0.0
1.10737,1.1074899999999999,1.1065399999999999,1.1066799999999999,2332.27,-1.0,0.0
1.1066799999999999,1.10697,1.10564,1.10607,3053.04,-1.0,0.0
1.10607,1.10625,1.10552,1.10554,2842.96,-2.0,0.0
1.10552,1.1056,1.10265,1.1037,7503.0,2.0,0.0
1.10369,1.10561,1.1032899999999999,1.10515,7417.27,-1.0,2.0
1.10512,1.10618,1.10343,1.10448,9969.4697,-1.0,0.0
1.1045,1.10494,1.10358,1.10366,8969.4902,2.0,2.0
1.1036700000000002,1.1053899999999999,1.10366,1.10532,7315.8599,-1.0,0.0
1.10532,1.1057700000000001,1.10429,1.10493,6516.5801,2.0,0.0
1.1049200000000001,1.10619,1.10474,1.10616,8644.3096,-2.0,0.0
1.10617,1.1114700000000002,1.10275,1.10337,19616.3008,-1.0,0.0
1.10337,1.1044200000000002,1.10067,1.10311,20961.5703,0.0,0.0
1.1030799999999998,1.1051799999999998,1.10226,1.10325,12558.5898,-2.0,0.0
1.10327,1.1033600000000001,1.1003,1.10056,11122.9199,2.0,2.0
1.10055,1.10176,1.0987799999999999,1.10176,9804.7002,1.0,0.0
1.10174,1.10249,1.10132,1.10228,5865.29,1.0,0.0
1.1023,1.10341,1.1022299999999998,1.10266,4112.1602,0.0,0.0
1.10266,1.1031,1.10245,1.10285,3620.74,1.0,0.0
1.1028200000000001,1.10323,1.10251,1.10323,2508.1101,0.0,2.0
1.10322,1.10333,1.10279,1.10317,1125.66,0.0,0.0
1.10319,1.10322,1.1027,1.10317,1704.4301,-2.0,0.0
1.1031799999999998,1.10327,1.10151,1.1020299999999998,3264.8799,1.0,-2.0
1.10204,1.10285,1.10178,1.1026799999999999,2672.01,-1.0,0.0
1.1026799999999999,1.1030799999999998,1.10236,1.10239,1963.5601,1.0,-2.0
1.10239,1.1027799999999999,1.10207,1.10276,2184.54,0.0,0.0
1.10275,1.10301,1.10233,1.1025399999999999,1316.11,-1.0,-2.0
1.1025399999999999,1.10258,1.10204,1.10225,910.25,-1.0,2.0
1.10225,1.1024100000000001,1.1015,1.10156,2069.5701,2.0,2.0
1.10155,1.10256,1.1011600000000001,1.10249,5093.4902,-2.0,2.0
1.10251,1.10258,1.0996299999999999,1.09966,8299.0898,-2.0,-2.0
1.09952,1.10005,1.09654,1.09677,12259.7197,1.0,2.0
1.09673,1.09745,1.0963100000000001,1.0970799999999998,9337.6797,-2.0,-2.0
1.0970799999999998,1.09731,1.09299,1.09389,10285.1904,2.0,2.0
1.09391,1.0971600000000001,1.09364,1.09709,13157.8896,-2.0,-2.0
1.09707,1.09902,1.08711,1.08959,20189.9004,-2.0,2.0
1.08955,1.09004,1.0855700000000001,1.08576,16847.5,1.0,2.0
1.08555,1.08884,1.08451,1.08604,15481.25,-1.0,-2.0
1.08604,1.08749,1.08514,1.08543,10663.9004,0.0,0.0
1.08543,1.0862100000000001,1.08457,1.08556,7603.8101,0.0,-2.0
1.0855700000000001,1.0858,1.08419,1.08532,5941.0298,1.0,-2.0
1.08531,1.08644,1.0849600000000001,1.0856299999999999,6506.4102,-1.0,0.0
1.08565,1.08588,1.08463,1.0849600000000001,6329.7798,-1.0,0.0
1.08495,1.0855299999999999,1.08407,1.0845799999999999,4455.8198,-2.0,2.0
1.0830799999999998,1.0836700000000001,1.0828,1.08325,1804.34,1.0,0.0
1.08323,1.08409,1.0823,1.08388,3365.99,1.0,-2.0
1.08388,1.08466,1.08376,1.08449,2438.3201,1.0,0.0
1.08447,1.0856,1.0844200000000002,1.08475,3905.9099,-1.0,0.0
1.08475,1.08481,1.08385,1.0841,3088.96,1.0,0.0
1.08412,1.0844799999999999,1.08365,1.08436,2918.3601,-1.0,0.0
1.08436,1.08446,1.08364,1.0838,2190.8701,1.0,0.0
1.0838,1.08437,1.08378,1.0841399999999999,1507.52,0.0,0.0
1.0841399999999999,1.0844200000000002,1.08364,1.08419,2227.6101,2.0,2.0
1.08419,1.08599,1.08419,1.08581,3550.3799,1.0,0.0
1.0858,1.0868,1.08536,1.0864200000000002,6528.0298,2.0,-2.0
1.08643,1.0893,1.08622,1.08925,11552.7402,0.0,2.0
1.08923,1.08997,1.08714,1.0892,11398.9004,-2.0,-2.0
1.08921,1.09066,1.08776,1.08804,10579.6504,-2.0,-2.0
1.0880100000000001,1.08823,1.08571,1.08612,8219.7598,-1.0,2.0
1.08612,1.08692,1.08469,1.0858700000000001,8756.8604,0.0,-2.0
1.0858700000000001,1.08743,1.08555,1.0859299999999998,10249.4297,-2.0,-2.0
1.08591,1.08649,1.08463,1.08464,10836.8398,0.0,-2.0
1.08464,1.08599,1.08415,1.08465,11026.7402,0.0,-2.0
1.08461,1.08549,1.08386,1.08476,8058.2002,2.0,-2.0
1.08476,1.08623,1.08476,1.08597,5681.6602,0.0,-2.0
1.08598,1.08623,1.08523,1.08574,4271.5898,0.0,-2.0
1.08572,1.08631,1.08524,1.08559,4604.5298,-1.0,0.0
1.08558,1.08568,1.08484,1.08523,2878.46,0.0,2.0
1.08525,1.0854,1.08493,1.08531,1334.42,-1.0,0.0
1.0853,1.0855700000000001,1.08459,1.0848200000000001,1562.5,-2.0,0.0
1.0848200000000001,1.0848200000000001,1.0829799999999998,1.08349,3810.1899,0.0,0.0
1.08352,1.0837,1.0825,1.08331,3587.3401,0.0,0.0
1.0832899999999999,1.08342,1.0826,1.08312,4441.4502,-1.0,0.0
1.08314,1.08334,1.08238,1.08254,4165.1201,-2.0,2.0
1.08257,1.08264,1.07851,1.07987,9699.46,0.0,0.0
1.07988,1.0805,1.0792700000000002,1.0797,4230.0498,0.0,2.0
1.07969,1.08028,1.07955,1.07982,3019.05,0.0,0.0
1.07982,1.0801399999999999,1.07889,1.07978,4794.5801,1.0,2.0
1.07978,1.08239,1.0793,1.0803200000000002,10287.0,-2.0,2.0
1.08031,1.08043,1.07348,1.07589,19665.5898,-1.0,2.0
1.07584,1.0769799999999998,1.07427,1.07539,16925.6309,1.0,0.0
1.07539,1.0768799999999998,1.0744200000000002,1.0759100000000001,12488.1504,-2.0,0.0
1.0759,1.0764,1.07305,1.07328,12618.9697,1.0,0.0
1.0732899999999999,1.07809,1.0722200000000002,1.07408,17236.6992,2.0,2.0
1.0741,1.07933,1.0731,1.07693,18121.3906,-2.0,2.0
1.07693,1.07721,1.07412,1.0757700000000001,14746.5996,-2.0,2.0
1.07578,1.07598,1.0703200000000002,1.07071,15353.8301,2.0,0.0
1.07069,1.0723,1.06971,1.07185,13561.7197,0.0,0.0
1.07186,1.0725200000000001,1.07066,1.0719299999999998,9360.4902,-2.0,0.0
1.0719299999999998,1.07227,1.06932,1.0697299999999998,8405.75,1.0,0.0
1.06974,1.07029,1.06929,1.07002,8034.8901,0.0,0.0
1.07,1.07053,1.06949,1.06984,5542.6201,-2.0,2.0
1.0699,1.0699,1.06684,1.06805,3519.96,1.0,0.0
1.06795,1.06931,1.06795,1.06867,2726.6699,2.0,2.0
1.06867,1.07156,1.06867,1.07067,4313.6602,-1.0,0.0
1.07067,1.07172,1.06977,1.07025,4403.75,0.0,0.0
1.07023,1.07121,1.07005,1.0704799999999999,4920.71,-2.0,0.0
1.0705,1.07055,1.06829,1.0685200000000001,6131.6401,-1.0,0.0
1.0685200000000001,1.06891,1.0676700000000001,1.06826,4899.29,0.0,0.0
1.06823,1.0684,1.0665799999999999,1.06813,5740.2998,1.0,0.0
1.06807,1.06933,1.06789,1.0689,5174.25,1.0,0.0
1.0689,1.06964,1.06879,1.06934,4894.6602,-2.0,0.0
1.06935,1.0697,1.06712,1.06827,13548.54,-2.0,0.0
1.06819,1.06845,1.06382,1.0645,27168.4902,-2.0,2.0
1.0644799999999999,1.06512,1.0594700000000001,1.06025,20012.5996,-2.0,0.0
1.06024,1.06073,1.05603,1.05742,19119.9395,2.0,0.0
1.05742,1.06043,1.0564799999999999,1.06018,16212.6396,-1.0,0.0
1.06018,1.06283,1.0583799999999999,1.0596700000000001,16865.7695,1.0,0.0
1.05969,1.0607799999999998,1.05731,1.0601200000000002,17794.6699,-2.0,2.0
1.0601399999999999,1.0606200000000001,1.05683,1.0574299999999999,17079.0996,0.0,2.0
1.05741,1.06009,1.05575,1.0574299999999999,20390.2207,0.0,0.0
1.05744,1.0592,1.05711,1.0573,12522.8896,-2.0,0.0
1.0573,1.0577299999999998,1.05113,1.05319,19956.25,0.0,0.0
1.05316,1.05463,1.05275,1.05321,12805.9199,2.0,0.0
1.0532299999999999,1.05559,1.0532299999999999,1.0541,9756.1299,1.0,0.0
1.0541,1.05549,1.05382,1.0547799999999998,6417.9302,0.0,2.0
1.0547799999999998,1.05494,1.05398,1.05456,1711.88,1.0,0.0
1.05456,1.0555700000000001,1.05436,1.05518,2297.48,-1.0,2.0
1.0551700000000002,1.0552700000000002,1.05424,1.05479,2270.3601,0.0,-2.0
1.05479,1.05528,1.0532700000000002,1.05503,6080.9102,-2.0,0.0
1.05505,1.05532,1.05325,1.05328,4388.1401,-2.0,0.0
1.05329,1.05375,1.0505,1.0507799999999998,8663.4004,-2.0,2.0
1.0508,1.05265,1.04946,1.0497,6605.6001,2.0,0.0
1.0497100000000001,1.05199,1.0497100000000001,1.0513299999999999,6006.0,2.0,-2.0
1.05132,1.0535700000000001,1.05085,1.0529899999999999,4563.7598,2.0,0.0
1.0529899999999999,1.0576299999999998,1.05294,1.0568,8900.3799,2.0,0.0
1.0568,1.0641200000000002,1.05562,1.06356,17197.3594,-2.0,0.0
1.0635700000000001,1.06433,1.05855,1.0596700000000001,18170.1094,1.0,0.0
1.05966,1.06095,1.0580399999999999,1.06006,14324.04,2.0,0.0
1.06006,1.06206,1.05884,1.0619299999999998,11313.9502,2.0,0.0
1.06192,1.0645200000000001,1.06039,1.0639399999999999,13334.8203,0.0,0.0
1.0639100000000001,1.06839,1.06159,1.06409,18426.2207,-2.0,0.0
1.0641,1.0645200000000001,1.0601,1.06144,17612.5605,2.0,0.0
1.06142,1.06464,1.05893,1.06382,16470.5801,-2.0,0.0
1.0638,1.06413,1.06079,1.0614299999999999,14128.6904,-2.0,0.0
1.0614700000000001,1.06226,1.05918,1.0600399999999999,11466.8096,2.0,0.0
1.06006,1.06154,1.0590899999999999,1.06093,9730.6904,-2.0,2.0
1.06093,1.06213,1.05971,1.05997,7347.1699,2.0,0.0
1.0600100000000001,1.0622,1.0600100000000001,1.06184,6275.79,2.0,0.0
1.0618299999999998,1.06403,1.0618100000000001,1.06356,5503.6602,-2.0,0.0
1.06355,1.06368,1.06229,1.06254,3225.1499,-1.0,0.0
1.06254,1.06261,1.06178,1.06228,3086.0601,1.0,0.0
1.06228,1.06289,1.0622200000000002,1.06266,2105.4099,-2.0,-2.0
1.06269,1.0628,1.06081,1.06084,4686.9302,0.0,-2.0
1.06084,1.06155,1.06075,1.06095,3539.53,1.0,-2.0
1.06094,1.0614700000000001,1.06064,1.06126,3706.3799,0.0,2.0
1.06126,1.06185,1.06091,1.0614299999999999,2942.8401,-2.0,0.0
1.0614299999999999,1.06144,1.0601399999999999,1.06045,2895.3601,-1.0,0.0
1.06045,1.06067,1.05965,1.06005,2826.02,-2.0,0.0
1.0600399999999999,1.0600399999999999,1.05649,1.0579399999999999,6494.5801,2.0,-2.0
1.05793,1.06177,1.05721,1.06122,10236.0195,1.0,-2.0
1.06125,1.06352,1.06033,1.0619,13931.46,-2.0,0.0
1.06188,1.06189,1.05925,1.06087,12319.3301,-2.0,0.0
1.06087,1.06129,1.0579100000000001,1.0582200000000002,12546.5898,-2.0,-2.0
1.0582200000000002,1.05921,1.05624,1.0567600000000001,9730.4199,2.0,-2.0
1.0567799999999998,1.0599,1.05659,1.05835,14015.8496,-2.0,0.0
1.05835,1.0584,1.0531700000000002,1.05342,17634.2695,-2.0,2.0
1.05342,1.05406,1.05037,1.05139,21734.0098,2.0,-2.0
1.0514,1.0526200000000001,1.04826,1.05233,20854.7305,-2.0,0.0
1.05233,1.05328,1.05098,1.05121,13364.46,-2.0,-2.0
1.05119,1.0512299999999999,1.04657,1.0492299999999999,13696.8701,-2.0,-2.0
1.04919,1.04919,1.04626,1.04739,10005.7803,1.0,2.0
1.0473700000000001,1.04884,1.04714,1.04777,7140.6802,2.0,-2.0
1.04778,1.04982,1.04772,1.04982,4323.2798,-2.0,-2.0
1.04713,1.0492299999999999,1.0470700000000002,1.04874,1396.76,2.0,-2.0
1.0487,1.0505799999999998,1.04843,1.04997,3013.03,-2.0,-2.0
