Gmt time,Open,High,Low,Close,Volume
24.01.2011 04:00:00.000,1.35986,1.36126,1.35771,1.35883,19966.3108
24.01.2011 08:00:00.000,1.35886,1.35911,1.35413,1.35550,34972.7402
24.01.2011 12:00:00.000,1.35551,1.36817,1.35520,1.36756,44795.9395
24.01.2011 16:00:00.000,1.36750,1.36861,1.36282,1.36362,29059.0303
24.01.2011 20:00:00.000,1.36364,1.36505,1.36340,1.36437,10875.730000000001
25.01.2011 00:00:00.000,1.36438,1.36850,1.36286,1.36545,21581.2901
25.01.2011 04:00:00.000,1.36545,1.36861,1.36388,1.36673,24568.4292
25.01.2011 08:00:00.000,1.36672,1.36828,1.35753,1.36358,43655.400499999996
25.01.2011 12:00:00.000,1.36357,1.36839,1.35770,1.36740,49237.7099
25.01.2011 16:00:00.000,1.36740,1.36794,1.36070,1.36760,29314.980000000003
25.01.2011 20:00:00.000,1.36760,1.37045,1.36700,1.36858,16612.1399
26.01.2011 00:00:00.000,1.36858,1.37006,1.36618,1.36857,15760.780299999999
26.01.2011 04:00:00.000,1.36857,1.36989,1.36574,1.36722,20342.1593
26.01.2011 08:00:00.000,1.36722,1.37221,1.36722,1.36938,41877.718700000005
26.01.2011 12:00:00.000,1.36940,1.37118,1.36454,1.36930,37723.5997
26.01.2011 16:00:00.000,1.36930,1.37077,1.36501,1.36836,30493.1499
26.01.2011 20:00:00.000,1.36840,1.37162,1.36781,1.37109,13699.9201
27.01.2011 00:00:00.000,1.37112,1.37150,1.36920,1.37035,17465.459799999997
27.01.2011 04:00:00.000,1.37035,1.37284,1.36511,1.36706,20241.7805
27.01.2011 08:00:00.000,1.36711,1.37551,1.36396,1.37346,40908.9707
27.01.2011 12:00:00.000,1.37349,1.37579,1.37099,1.37331,37417.199100000005
27.01.2011 16:00:00.000,1.37328,1.37356,1.36797,1.37303,29752.450699999998
27.01.2011 20:00:00.000,1.37297,1.37414,1.37222,1.37230,12702.969700000001
28.01.2011 00:00:00.000,1.37230,1.37441,1.36972,1.37059,21518.6099
28.01.2011 04:00:00.000,1.37060,1.37265,1.36941,1.37026,19041.21
28.01.2011 08:00:00.000,1.37024,1.37469,1.36796,1.37242,31399.860399999998
28.01.2011 12:00:00.000,1.37242,1.37399,1.36161,1.36251,37104.92
28.01.2011 16:00:00.000,1.36250,1.36441,1.35841,1.36182,31582.549300000002
28.01.2011 20:00:00.000,1.36185,1.36192,1.36009,1.36124,4904.9701
30.01.2011 20:00:00.000,1.35874,1.36055,1.35723,1.35730,6041.3699
31.01.2011 00:00:00.000,1.35730,1.36117,1.35711,1.35968,20848.3096
31.01.2011 04:00:00.000,1.35970,1.36378,1.35932,1.36233,21809.7905
31.01.2011 08:00:00.000,1.36231,1.36774,1.36016,1.36709,38654.2597
31.01.2011 12:00:00.000,1.36709,1.37401,1.36700,1.37084,45993
31.01.2011 16:00:00.000,1.37081,1.37309,1.36640,1.36939,32704.6899
31.01.2011 20:00:00.000,1.36936,1.37146,1.36843,1.37145,12233.1599
01.02.2011 00:00:00.000,1.37140,1.37285,1.37080,1.37245,20287.6597
01.02.2011 04:00:00.000,1.37243,1.37578,1.37148,1.37429,21888.2099
01.02.2011 08:00:00.000,1.37429,1.37759,1.37012,1.37600,42892.9697
01.02.2011 12:00:00.000,1.37601,1.37957,1.37282,1.37921,44357.6602
01.02.2011 16:00:00.000,1.37921,1.38368,1.37790,1.38200,31978.1201
01.02.2011 20:00:00.000,1.38200,1.38433,1.38190,1.38294,15240.099999999999
02.02.2011 00:00:00.000,1.38278,1.38621,1.38241,1.38571,16527.8799
02.02.2011 04:00:00.000,1.38571,1.38601,1.38278,1.38350,20841.9603
02.02.2011 08:00:00.000,1.38342,1.38490,1.38001,1.38024,34675.1607
02.02.2011 12:00:00.000,1.38024,1.38278,1.37791,1.38101,46455.6904
02.02.2011 16:00:00.000,1.38100,1.38131,1.37700,1.37994,39791.2793
02.02.2011 20:00:00.000,1.37990,1.38178,1.37960,1.38171,15268.400399999999
03.02.2011 00:00:00.000,1.38171,1.38171,1.37935,1.37940,13881.069800000001
03.02.2011 04:00:00.000,1.37938,1.38256,1.37848,1.38131,20942.920000000002
03.02.2011 08:00:00.000,1.38133,1.38154,1.37561,1.37606,34972.8593
03.02.2011 12:00:00.000,1.37606,1.37731,1.36172,1.36318,53556.7793
03.02.2011 16:00:00.000,1.36315,1.36590,1.36102,1.36352,45116.0205
03.02.2011 20:00:00.000,1.36356,1.36426,1.36208,1.36248,22672.86
04.02.2011 00:00:00.000,1.36250,1.36409,1.36203,1.36357,17634.6401
04.02.2011 04:00:00.000,1.36357,1.36417,1.36205,1.36218,20969.71
04.02.2011 08:00:00.000,1.36219,1.36431,1.36180,1.36270,31399.0108
04.02.2011 12:00:00.000,1.36271,1.36514,1.35442,1.35517,56838.140199999994
04.02.2011 16:00:00.000,1.35517,1.35988,1.35451,1.35857,35218.7203
04.02.2011 20:00:00.000,1.35856,1.35909,1.35781,1.35832,7628.700199999999
06.02.2011 20:00:00.000,1.35636,1.35777,1.35635,1.35738,5678.4999
07.02.2011 00:00:00.000,1.35740,1.36241,1.35721,1.36156,22503.6197
07.02.2011 04:00:00.000,1.36156,1.36270,1.35860,1.35861,27289.720200000003
07.02.2011 08:00:00.000,1.35859,1.36258,1.35392,1.35449,45717.8896
07.02.2011 12:00:00.000,1.35450,1.35695,1.35091,1.35431,51746.1591
07.02.2011 16:00:00.000,1.35428,1.35901,1.35400,1.35876,37342.4693
07.02.2011 20:00:00.000,1.35877,1.36008,1.35775,1.35935,18425.9001
08.02.2011 00:00:00.000,1.35933,1.36191,1.35731,1.36169,21568.8702
08.02.2011 04:00:00.000,1.36169,1.36467,1.36123,1.36281,30161.14
08.02.2011 08:00:00.000,1.36279,1.36661,1.35929,1.36653,47256.0099
08.02.2011 12:00:00.000,1.36655,1.36754,1.36149,1.36691,56478.2901
08.02.2011 16:00:00.000,1.36693,1.36893,1.36233,1.36267,42527.1299
08.02.2011 20:00:00.000,1.36266,1.36375,1.36212,1.36262,19738.3894
09.02.2011 00:00:00.000,1.36254,1.36560,1.36134,1.36508,24149.1504
09.02.2011 04:00:00.000,1.36508,1.36629,1.36292,1.36369,30836.4999
09.02.2011 08:00:00.000,1.36373,1.36601,1.36116,1.36369,43482.17
09.02.2011 12:00:00.000,1.36363,1.37200,1.36323,1.37070,41431.2803
09.02.2011 16:00:00.000,1.37070,1.37438,1.36693,1.37233,31731.0494
09.02.2011 20:00:00.000,1.37233,1.37353,1.37172,1.37205,13337.9104
10.02.2011 00:00:00.000,1.37202,1.37286,1.37071,1.37077,21261.9896
10.02.2011 04:00:00.000,1.37077,1.37103,1.36682,1.36805,23431.0899
10.02.2011 08:00:00.000,1.36806,1.36814,1.36163,1.36435,44056.060600000004
10.02.2011 12:00:00.000,1.36438,1.36440,1.35780,1.36000,49265.7099
10.02.2011 16:00:00.000,1.36000,1.36390,1.35905,1.35907,29923.7402
10.02.2011 20:00:00.000,1.35908,1.36063,1.35908,1.36040,15861.0701
11.02.2011 00:00:00.000,1.36042,1.36213,1.35632,1.35830,20497.5395
11.02.2011 04:00:00.000,1.35830,1.35837,1.35530,1.35688,20246.950399999998
11.02.2011 08:00:00.000,1.35686,1.35691,1.35095,1.35192,31733.4003
11.02.2011 12:00:00.000,1.35193,1.35640,1.35069,1.35519,40272.6802
11.02.2011 16:00:00.000,1.35517,1.35705,1.34981,1.35391,30427.7295
11.02.2011 20:00:00.000,1.35391,1.35591,1.35391,1.35513,7344.5398000000005
13.02.2011 20:00:00.000,1.35084,1.35350,1.35023,1.35127,6682.6199
14.02.2011 00:00:00.000,1.35138,1.35512,1.35033,1.35362,20902.810100000002
14.02.2011 04:00:00.000,1.35362,1.35588,1.35294,1.35388,22175.7895
14.02.2011 08:00:00.000,1.35388,1.35430,1.34500,1.34530,42385.1006
14.02.2011 12:00:00.000,1.34530,1.34894,1.34290,1.34618,45933.7812
14.02.2011 16:00:00.000,1.34616,1.35064,1.34601,1.34825,25870.3401
14.02.2011 20:00:00.000,1.34824,1.34931,1.34779,1.34798,12462.8799
15.02.2011 00:00:00.000,1.34798,1.35281,1.34798,1.35168,20558.6604
15.02.2011 04:00:00.000,1.35166,1.35283,1.34618,1.34704,27391.750500000002
15.02.2011 08:00:00.000,1.34704,1.35462,1.34704,1.35356,49973.58
15.02.2011 12:00:00.000,1.35352,1.35509,1.34912,1.35135,54231.6699
15.02.2011 16:00:00.000,1.35136,1.35250,1.34812,1.34930,30479.9502
15.02.2011 20:00:00.000,1.34922,1.34995,1.34771,1.34985,14536.050100000002
16.02.2011 00:00:00.000,1.34983,1.35401,1.34924,1.35281,22703.809999999998
16.02.2011 04:00:00.000,1.35278,1.35680,1.35213,1.35458,30164.7603
16.02.2011 08:00:00.000,1.35462,1.35696,1.35171,1.35224,43776.8702
16.02.2011 12:00:00.000,1.35224,1.35224,1.34631,1.35170,53143.96
16.02.2011 16:00:00.000,1.35170,1.35888,1.35079,1.35668,45017.8198
16.02.2011 20:00:00.000,1.35675,1.35779,1.35552,1.35747,14442.1096
17.02.2011 00:00:00.000,1.35745,1.36073,1.35671,1.35886,22809.8499
17.02.2011 04:00:00.000,1.35886,1.35903,1.35528,1.35663,24891.739200000004
17.02.2011 08:00:00.000,1.35661,1.35916,1.35376,1.35500,48255.5703
17.02.2011 12:00:00.000,1.35500,1.36152,1.35482,1.35785,56552.4004
17.02.2011 16:00:00.000,1.35782,1.36191,1.35775,1.36035,37026.180199999995
17.02.2011 20:00:00.000,1.36037,1.36280,1.36021,1.36238,15120.8603
18.02.2011 00:00:00.000,1.36238,1.36255,1.35923,1.36105,21026.9101
18.02.2011 04:00:00.000,1.36105,1.36174,1.35846,1.35939,24741.660600000003
18.02.2011 08:00:00.000,1.35939,1.35981,1.35467,1.35498,43029.2491
18.02.2011 12:00:00.000,1.35498,1.36463,1.35481,1.36377,52785
18.02.2011 16:00:00.000,1.36379,1.37152,1.36262,1.36844,37960.2994
18.02.2011 20:00:00.000,1.36845,1.37035,1.36835,1.36943,7934.669900000001
20.02.2011 20:00:00.000,1.37009,1.37163,1.36879,1.37133,4693.519899999999
21.02.2011 00:00:00.000,1.37131,1.37136,1.36712,1.36742,19219.58
21.02.2011 04:00:00.000,1.36743,1.36950,1.36672,1.36823,19819.05
21.02.2011 08:00:00.000,1.36821,1.37100,1.36630,1.36748,31873.6792
21.02.2011 12:00:00.000,1.36755,1.36823,1.36480,1.36714,24179.229900000002
21.02.2011 16:00:00.000,1.36713,1.36865,1.36659,1.36817,13861.3
21.02.2011 20:00:00.000,1.36817,1.36851,1.36725,1.36818,9639.509999999998
22.02.2011 00:00:00.000,1.36818,1.36841,1.35661,1.35892,40636.3198
22.02.2011 04:00:00.000,1.35893,1.35970,1.35280,1.35486,35477.98
22.02.2011 08:00:00.000,1.35488,1.36697,1.35291,1.36694,54395.5196
22.02.2011 12:00:00.000,1.36692,1.37040,1.36620,1.36950,52163.3594
22.02.2011 16:00:00.000,1.36955,1.36960,1.36360,1.36615,39865.3701
22.02.2011 20:00:00.000,1.36616,1.36816,1.36488,1.36733,14026.6702
23.02.2011 00:00:00.000,1.36733,1.37131,1.36731,1.36959,30505.3804
23.02.2011 04:00:00.000,1.36957,1.37351,1.36841,1.37194,27480.9502
23.02.2011 08:00:00.000,1.37197,1.37440,1.36937,1.37371,45891.7403
23.02.2011 12:00:00.000,1.37370,1.37870,1.37118,1.37639,48121.8788
23.02.2011 16:00:00.000,1.37630,1.37765,1.37340,1.37440,37663.3906
23.02.2011 20:00:00.000,1.37439,1.37690,1.37427,1.37614,15437.700400000002
24.02.2011 00:00:00.000,1.37611,1.37851,1.37568,1.37719,24248.389600000002
24.02.2011 04:00:00.000,1.37721,1.37846,1.37094,1.37094,33291.3902
24.02.2011 08:00:00.000,1.37094,1.38081,1.37049,1.37609,51560.849500000004
24.02.2011 12:00:00.000,1.37607,1.38210,1.37511,1.37924,55507.001000000004
24.02.2011 16:00:00.000,1.37930,1.38084,1.37761,1.38073,35064.2802
24.02.2011 20:00:00.000,1.38070,1.38242,1.37962,1.38207,17520.1301
25.02.2011 00:00:00.000,1.38207,1.38390,1.38071,1.38228,26170.2593
25.02.2011 04:00:00.000,1.38227,1.38359,1.38122,1.38211,24022.600000000002
25.02.2011 08:00:00.000,1.38209,1.38345,1.37738,1.37860,40004.4805
25.02.2011 12:00:00.000,1.37860,1.37950,1.37245,1.37490,47534.06
25.02.2011 16:00:00.000,1.37490,1.37666,1.37373,1.37430,23968.6897
25.02.2011 20:00:00.000,1.37430,1.37554,1.37391,1.37543,5576.689899999999
27.02.2011 20:00:00.000,1.37587,1.37638,1.37311,1.37345,5930.0599999999995
28.02.2011 00:00:00.000,1.37345,1.37497,1.37121,1.37457,21814.0101
28.02.2011 04:00:00.000,1.37458,1.37870,1.37443,1.37637,26526.85
28.02.2011 08:00:00.000,1.37637,1.38484,1.37602,1.38322,45083.0996
28.02.2011 12:00:00.000,1.38321,1.38553,1.38061,1.38120,43517.8301
28.02.2011 16:00:00.000,1.38122,1.38239,1.37817,1.38028,30908.2598
28.02.2011 20:00:00.000,1.38020,1.38219,1.37970,1.38213,12932.6201
01.03.2011 00:00:00.000,1.38215,1.38309,1.38008,1.38097,21663.2297
01.03.2011 04:00:00.000,1.38097,1.38275,1.37869,1.38111,26524.7901
01.03.2011 08:00:00.000,1.38109,1.38550,1.38059,1.38268,43914.1699
01.03.2011 12:00:00.000,1.38269,1.38516,1.37963,1.38300,48173.8692
01.03.2011 16:00:00.000,1.38301,1.38415,1.37649,1.37702,34442.0507
01.03.2011 20:00:00.000,1.37700,1.37872,1.37642,1.37691,17098.309999999998
02.03.2011 00:00:00.000,1.37686,1.37816,1.37441,1.37574,24322.42
02.03.2011 04:00:00.000,1.37572,1.37773,1.37459,1.37761,23898.2304
02.03.2011 08:00:00.000,1.37761,1.38422,1.37619,1.38263,42167.6298
02.03.2011 12:00:00.000,1.38265,1.38910,1.38071,1.38801,47864.139500000005
02.03.2011 16:00:00.000,1.38801,1.38810,1.38491,1.38615,27661.549700000003
02.03.2011 20:00:00.000,1.38615,1.38711,1.38560,1.38661,12084.9702
03.03.2011 00:00:00.000,1.38661,1.38679,1.38473,1.38588,16434.519399999997
03.03.2011 04:00:00.000,1.38596,1.38770,1.38531,1.38682,24354.5997
03.03.2011 08:00:00.000,1.38682,1.38830,1.38336,1.38691,36125.4907
03.03.2011 12:00:00.000,1.38691,1.39715,1.38361,1.39400,55732.9912
03.03.2011 16:00:00.000,1.39400,1.39590,1.39299,1.39586,25375.8599
03.03.2011 20:00:00.000,1.39586,1.39717,1.39551,1.39566,16482.560299999997
04.03.2011 00:00:00.000,1.39569,1.39663,1.39503,1.39571,16659.1701
04.03.2011 04:00:00.000,1.39571,1.39655,1.39529,1.39590,14824.82
04.03.2011 08:00:00.000,1.39591,1.39783,1.39510,1.39717,25824.3199
04.03.2011 12:00:00.000,1.39718,1.40072,1.39421,1.39898,54927.199700000005
04.03.2011 16:00:00.000,1.39898,1.39950,1.39593,1.39862,28919.4302
04.03.2011 20:00:00.000,1.39862,1.39920,1.39812,1.39879,5850.189899999999
06.03.2011 20:00:00.000,1.39945,1.39993,1.39876,1.39910,5521.89
07.03.2011 00:00:00.000,1.39911,1.39940,1.39631,1.39774,20372.059800000003
07.03.2011 04:00:00.000,1.39774,1.40005,1.39702,1.39749,28957.359800000002
07.03.2011 08:00:00.000,1.39751,1.40364,1.39563,1.40310,46024.3095
07.03.2011 12:00:00.000,1.40310,1.40362,1.39911,1.40147,50772.3897
07.03.2011 16:00:00.000,1.40145,1.40147,1.39577,1.39690,36484.0898
07.03.2011 20:00:00.000,1.39689,1.39765,1.39585,1.39632,13665.219799999999
08.03.2011 00:00:00.000,1.39630,1.39849,1.39570,1.39839,14371.490000000002
08.03.2011 04:00:00.000,1.39837,1.39893,1.39398,1.39527,25904.93
08.03.2011 08:00:00.000,1.39527,1.39592,1.39131,1.39281,42036.7701
08.03.2011 12:00:00.000,1.39278,1.39282,1.38640,1.38999,48074.8193
08.03.2011 16:00:00.000,1.38999,1.39246,1.38876,1.39025,25639.0993
08.03.2011 20:00:00.000,1.39030,1.39113,1.38938,1.38951,13109.810099999999
09.03.2011 00:00:00.000,1.38951,1.38970,1.38804,1.38930,22206.319700000004
09.03.2011 04:00:00.000,1.38929,1.39074,1.38733,1.39040,24665.6201
09.03.2011 08:00:00.000,1.39041,1.39381,1.38566,1.39308,39035.9795
09.03.2011 12:00:00.000,1.39307,1.39420,1.38931,1.39219,47526.0108
09.03.2011 16:00:00.000,1.39217,1.39263,1.38860,1.39047,35212.3799
09.03.2011 20:00:00.000,1.39048,1.39131,1.38990,1.39043,16122.439999999999
10.03.2011 00:00:00.000,1.39043,1.39251,1.38799,1.38815,21069.66
10.03.2011 04:00:00.000,1.38816,1.38816,1.38103,1.38304,39039.5098
10.03.2011 08:00:00.000,1.38304,1.38515,1.38101,1.38359,39936.0303
10.03.2011 12:00:00.000,1.38357,1.38441,1.37920,1.37989,53900.5801
10.03.2011 16:00:00.000,1.37988,1.38255,1.37849,1.37940,36503.3106
10.03.2011 20:00:00.000,1.37940,1.38057,1.37762,1.38015,15061.94
11.03.2011 00:00:00.000,1.38015,1.38330,1.38009,1.38218,16068.8203
11.03.2011 04:00:00.000,1.38219,1.38287,1.37914,1.38110,28150.8301
11.03.2011 08:00:00.000,1.38112,1.38410,1.37529,1.37770,44742.7597
11.03.2011 12:00:00.000,1.37770,1.38451,1.37610,1.38408,45283.0401
11.03.2011 16:00:00.000,1.38406,1.38980,1.38291,1.38880,33126.2597
11.03.2011 20:00:00.000,1.38878,1.39149,1.38878,1.39036,6947.5601
13.03.2011 20:00:00.000,1.39645,1.39752,1.39301,1.39367,19410.9895
14.03.2011 00:00:00.000,1.39357,1.39479,1.39173,1.39202,28344.0601
14.03.2011 04:00:00.000,1.39201,1.39540,1.39191,1.39386,24585.9004
14.03.2011 08:00:00.000,1.39382,1.39806,1.39052,1.39599,42623.8194
14.03.2011 12:00:00.000,1.39599,1.39775,1.39433,1.39750,46078.5898
14.03.2011 16:00:00.000,1.39750,1.40040,1.39750,1.39991,27779.0005
14.03.2011 20:00:00.000,1.39992,1.40018,1.39858,1.39913,9797.84
15.03.2011 00:00:00.000,1.39911,1.40011,1.39240,1.39301,31316.480000000003
15.03.2011 04:00:00.000,1.39301,1.39482,1.38939,1.39186,39167.2407
15.03.2011 08:00:00.000,1.39185,1.39400,1.38561,1.38847,50546.7198
15.03.2011 12:00:00.000,1.38844,1.39681,1.38641,1.39678,63212.04000000001
15.03.2011 16:00:00.000,1.39680,1.40137,1.39542,1.39967,41532.2696
15.03.2011 20:00:00.000,1.39967,1.40033,1.39714,1.39866,18162.7901
16.03.2011 00:00:00.000,1.39866,1.39896,1.39616,1.39667,25012.7701
16.03.2011 04:00:00.000,1.39668,1.40020,1.39629,1.39640,26706.660600000003
16.03.2011 08:00:00.000,1.39641,1.39861,1.39277,1.39483,45445.7402
16.03.2011 12:00:00.000,1.39486,1.39763,1.39015,1.39224,60287.9405
16.03.2011 16:00:00.000,1.39226,1.39346,1.38671,1.38899,48823.5
16.03.2011 20:00:00.000,1.38897,1.39479,1.38705,1.38851,29169.2504
17.03.2011 00:00:00.000,1.38852,1.39284,1.38780,1.39218,38953.979
17.03.2011 04:00:00.000,1.39218,1.39793,1.39152,1.39570,33041.6705
17.03.2011 08:00:00.000,1.39570,1.40532,1.39562,1.40188,51967.4092
17.03.2011 12:00:00.000,1.40187,1.40311,1.39808,1.40205,51940.751
17.03.2011 16:00:00.000,1.40203,1.40425,1.40012,1.40216,38467.1699
17.03.2011 20:00:00.000,1.40217,1.40387,1.40035,1.40317,15757.77
18.03.2011 00:00:00.000,1.40315,1.40879,1.39814,1.40768,39637.7206
18.03.2011 04:00:00.000,1.40768,1.40818,1.40437,1.40506,28166.0107
18.03.2011 08:00:00.000,1.40506,1.41400,1.40448,1.41373,45720.5205
18.03.2011 12:00:00.000,1.41371,1.41461,1.41226,1.41402,44021.1991
18.03.2011 16:00:00.000,1.41405,1.41841,1.41379,1.41692,28158.410200000002
18.03.2011 20:00:00.000,1.41692,1.41860,1.41674,1.41856,3905.54
20.03.2011 20:00:00.000,1.41947,1.41970,1.41671,1.41693,11494.28
21.03.2011 00:00:00.000,1.41693,1.41824,1.41601,1.41707,18794.3901
21.03.2011 04:00:00.000,1.41707,1.41856,1.41608,1.41722,21060.4096
21.03.2011 08:00:00.000,1.41719,1.41779,1.41468,1.41675,30187.049800000004
21.03.2011 12:00:00.000,1.41677,1.42042,1.41404,1.41839,43182.75
21.03.2011 16:00:00.000,1.41839,1.42399,1.41829,1.42219,27436.129899999996
21.03.2011 20:00:00.000,1.42218,1.42281,1.42042,1.42167,13318.790099999998
22.03.2011 00:00:00.000,1.42175,1.42300,1.42088,1.42223,22484.200100000002
22.03.2011 04:00:00.000,1.42217,1.42429,1.42140,1.42339,21676.3096
22.03.2011 08:00:00.000,1.42340,1.42489,1.42220,1.42420,37235.720799999996
22.03.2011 12:00:00.000,1.42420,1.42440,1.41797,1.42119,48289.2413
22.03.2011 16:00:00.000,1.42119,1.42190,1.41935,1.41992,23508.019900000003
22.03.2011 20:00:00.000,1.41995,1.42070,1.41636,1.41688,12026
23.03.2011 00:00:00.000,1.41687,1.41790,1.41541,1.41788,21466.74
23.03.2011 04:00:00.000,1.41787,1.41869,1.41510,1.41629,25294
23.03.2011 08:00:00.000,1.41629,1.42151,1.41411,1.41421,45927.2295
23.03.2011 12:00:00.000,1.41422,1.41629,1.41058,1.41231,51014.3203
23.03.2011 16:00:00.000,1.41232,1.41383,1.41007,1.41056,31814.0698
23.03.2011 20:00:00.000,1.41055,1.41155,1.40784,1.41053,15361.2199
24.03.2011 00:00:00.000,1.41053,1.41111,1.40713,1.40768,20720.8399
24.03.2011 04:00:00.000,1.40769,1.40914,1.40541,1.40735,23592.8905
24.03.2011 08:00:00.000,1.40732,1.41460,1.40635,1.41356,42650.6903
24.03.2011 12:00:00.000,1.41354,1.42104,1.41073,1.41999,50368.7607
24.03.2011 16:00:00.000,1.41995,1.42166,1.41688,1.41738,25530.6499
24.03.2011 20:00:00.000,1.41735,1.41850,1.41515,1.41705,13692.8701
25.03.2011 00:00:00.000,1.41705,1.41820,1.41654,1.41696,15808.710099999998
25.03.2011 04:00:00.000,1.41696,1.41943,1.41645,1.41850,20640.2698
25.03.2011 08:00:00.000,1.41850,1.41850,1.41407,1.41609,45223.3398
25.03.2011 12:00:00.000,1.41607,1.41609,1.41119,1.41437,46564.9004
25.03.2011 16:00:00.000,1.41438,1.41438,1.40565,1.40756,34728.72029999999
25.03.2011 20:00:00.000,1.40756,1.40918,1.40740,1.40891,3022.04
27.03.2011 20:00:00.000,1.40421,1.40559,1.40222,1.40359,9033.02
28.03.2011 00:00:00.000,1.40359,1.40696,1.40295,1.40540,17922.0601
28.03.2011 04:00:00.000,1.40539,1.40799,1.40372,1.40728,24152.6099
28.03.2011 08:00:00.000,1.40729,1.40858,1.40371,1.40384,34871.2299
28.03.2011 12:00:00.000,1.40384,1.41161,1.40271,1.41042,42319.3204
28.03.2011 16:00:00.000,1.41038,1.41087,1.40833,1.40929,14320.519999999999
28.03.2011 20:00:00.000,1.40928,1.40954,1.40721,1.40740,11236.2298
29.03.2011 00:00:00.000,1.40740,1.40896,1.40651,1.40849,15826.720000000001
29.03.2011 04:00:00.000,1.40848,1.41451,1.40845,1.41314,28305.3396
29.03.2011 08:00:00.000,1.41314,1.41491,1.40609,1.40648,39588.9101
29.03.2011 12:00:00.000,1.40652,1.40989,1.40481,1.40900,49826.270599999996
29.03.2011 16:00:00.000,1.40899,1.41105,1.40736,1.41030,20280.6602
29.03.2011 20:00:00.000,1.41028,1.41270,1.41028,1.41214,9897.8601
30.03.2011 00:00:00.000,1.41214,1.41280,1.40713,1.40915,26546.1698
30.03.2011 04:00:00.000,1.40912,1.40983,1.40598,1.40801,34300.1094
30.03.2011 08:00:00.000,1.40801,1.41176,1.40590,1.40938,41894.4395
30.03.2011 12:00:00.000,1.40939,1.41072,1.40528,1.40947,47309.9199
30.03.2011 16:00:00.000,1.40947,1.41480,1.40947,1.41259,24740.6998
30.03.2011 20:00:00.000,1.41254,1.41317,1.41176,1.41281,12291.310000000001
31.03.2011 00:00:00.000,1.41280,1.41481,1.41175,1.41327,21149.149999999998
31.03.2011 04:00:00.000,1.41326,1.41877,1.41297,1.41870,32699.989799999996
31.03.2011 08:00:00.000,1.41870,1.42335,1.41780,1.42279,39954.2998
31.03.2011 12:00:00.000,1.42279,1.42282,1.41645,1.41826,52088.558600000004
31.03.2011 16:00:00.000,1.41825,1.42060,1.41731,1.41736,22950.6001
31.03.2011 20:00:00.000,1.41739,1.41792,1.41541,1.41569,13587.810300000001
01.04.2011 00:00:00.000,1.41572,1.41730,1.41565,1.41649,19709.4
01.04.2011 04:00:00.000,1.41650,1.41793,1.41465,1.41556,23925.9704
01.04.2011 08:00:00.000,1.41554,1.41709,1.41449,1.41588,32016.1005
01.04.2011 12:00:00.000,1.41588,1.42155,1.40626,1.42151,70668.0097
01.04.2011 16:00:00.000,1.42151,1.42458,1.41948,1.42230,22412.0302
01.04.2011 20:00:00.000,1.42230,1.42376,1.42208,1.42376,3075.4199
03.04.2011 20:00:00.000,1.42290,1.42434,1.42180,1.42354,7182.54
04.04.2011 00:00:00.000,1.42354,1.42690,1.42180,1.42231,20669.21
04.04.2011 04:00:00.000,1.42231,1.42425,1.42131,1.42251,27348.4599
04.04.2011 08:00:00.000,1.42249,1.42300,1.41934,1.42249,31450.359800000002
04.04.2011 12:00:00.000,1.42248,1.42503,1.42051,1.42208,44787.7304
04.04.2011 16:00:00.000,1.42206,1.42291,1.41978,1.42166,16179.0402
04.04.2011 20:00:00.000,1.42166,1.42330,1.41934,1.42065,9931.500100000001
05.04.2011 00:00:00.000,1.42063,1.42178,1.41868,1.41937,19869.7901
05.04.2011 04:00:00.000,1.41937,1.42078,1.41701,1.41850,28338.310100000002
05.04.2011 08:00:00.000,1.41852,1.41916,1.41597,1.41740,31900.5303
05.04.2011 12:00:00.000,1.41739,1.42319,1.41523,1.42302,46104.798800000004
05.04.2011 16:00:00.000,1.42303,1.42462,1.42094,1.42209,23861.47
05.04.2011 20:00:00.000,1.42209,1.42339,1.42111,1.42326,12582.1103
06.04.2011 00:00:00.000,1.42323,1.42671,1.42288,1.42589,25822.600300000002
06.04.2011 04:00:00.000,1.42589,1.43150,1.42533,1.43002,32710.2996
06.04.2011 08:00:00.000,1.42999,1.43174,1.42871,1.42937,37198.840299999996
06.04.2011 12:00:00.000,1.42936,1.43500,1.42755,1.43329,51279.9004
06.04.2011 16:00:00.000,1.43328,1.43421,1.43209,1.43316,19793.6899
06.04.2011 20:00:00.000,1.43316,1.43377,1.43201,1.43251,9739.26
07.04.2011 00:00:00.000,1.43251,1.43262,1.43022,1.43108,19671.3501
07.04.2011 04:00:00.000,1.43108,1.43140,1.42799,1.42873,31882.7201
07.04.2011 08:00:00.000,1.42873,1.42981,1.42660,1.42796,36211.5498
07.04.2011 12:00:00.000,1.42794,1.43160,1.42451,1.42865,68474.8995
07.04.2011 16:00:00.000,1.42868,1.43099,1.42758,1.43037,22703.059999999998
07.04.2011 20:00:00.000,1.43039,1.43116,1.42949,1.42984,11512.01
08.04.2011 00:00:00.000,1.42985,1.44004,1.42918,1.43927,31405.52
08.04.2011 04:00:00.000,1.43927,1.44220,1.43851,1.44140,34466.350099999996
08.04.2011 08:00:00.000,1.44142,1.44198,1.43929,1.44097,33535.42
08.04.2011 12:00:00.000,1.44097,1.44446,1.44011,1.44373,39189.5801
08.04.2011 16:00:00.000,1.44374,1.44651,1.44179,1.44566,20893.529899999998
