Gmt time,Open,High,Low,Close,Volume
11.05.2016 00:00:00.000,1.13737,1.14467,1.13727,1.14244,198180.5781
12.05.2016 00:00:00.000,1.14242,1.14294,1.13709,1.13745,209348.9688
13.05.2016 00:00:00.000,1.13745,1.13789,1.12831,1.13136,257908.0156
15.05.2016 00:00:00.000,1.13139,1.13198,1.13028,1.13177,10639.9902
16.05.2016 00:00:00.000,1.13177,1.13425,1.13033,1.13154,166958.4844
17.05.2016 00:00:00.000,1.13154,1.13490,1.13022,1.13142,199420.5469
18.05.2016 00:00:00.000,1.13142,1.13164,1.12144,1.12198,257444.7031
19.05.2016 00:00:00.000,1.12198,1.12301,1.11802,1.12023,263307.25
20.05.2016 00:00:00.000,1.12023,1.12381,1.11966,1.12242,170476.8438
22.05.2016 00:00:00.000,1.12100,1.12242,1.12100,1.12207,7551.29
23.05.2016 00:00:00.000,1.12208,1.12432,1.11878,1.12133,195617.7031
24.05.2016 00:00:00.000,1.12134,1.12273,1.11327,1.11356,224014.9531
25.05.2016 00:00:00.000,1.11357,1.11671,1.11291,1.11553,215092.1719
26.05.2016 00:00:00.000,1.11554,1.12169,1.11545,1.11918,211411.6406
27.05.2016 00:00:00.000,1.11920,1.12009,1.11112,1.11164,189814.5156
29.05.2016 00:00:00.000,1.11138,1.11159,1.11072,1.11087,11035.1299
30.05.2016 00:00:00.000,1.11087,1.11498,1.10980,1.11477,129889.6719
31.05.2016 00:00:00.000,1.11478,1.11736,1.11224,1.11342,228262.7969
01.06.2016 00:00:00.000,1.11342,1.11941,1.11144,1.11879,222690.0469
02.06.2016 00:00:00.000,1.11879,1.12200,1.11455,1.11518,206090.5938
03.06.2016 00:00:00.000,1.11518,1.13739,1.11370,1.13672,242846.125
05.06.2016 00:00:00.000,1.13587,1.13739,1.13452,1.13517,13898.3301
06.06.2016 00:00:00.000,1.13513,1.13929,1.13265,1.13631,228645.9063
07.06.2016 00:00:00.000,1.13632,1.13805,1.13388,1.13561,188866.9063
08.06.2016 00:00:00.000,1.13998,1.14001,1.13987,1.13993,54
09.06.2016 00:00:00.000,1.14030,1.14157,1.13058,1.13102,206481.3125
10.06.2016 00:00:00.000,1.13102,1.13216,1.12454,1.12518,197762.375
12.06.2016 00:00:00.000,1.12535,1.12543,1.12340,1.12386,15105.9004
13.06.2016 00:00:00.000,1.12386,1.13030,1.12326,1.12881,213961.5156
14.06.2016 00:00:00.000,1.12882,1.12988,1.11891,1.12108,215358.7031
15.06.2016 00:00:00.000,1.12108,1.12982,1.11901,1.12616,211950.2031
16.06.2016 00:00:00.000,1.12615,1.12951,1.11311,1.12698,269101.75
17.06.2016 00:00:00.000,1.12716,1.12964,1.12233,1.12793,199747.125
19.06.2016 00:00:00.000,1.13370,1.13585,1.13098,1.13474,16153.46
20.06.2016 00:00:00.000,1.13474,1.13826,1.13022,1.13218,227197.8125
21.06.2016 00:00:00.000,1.13219,1.13499,1.12415,1.12498,216168.0469
22.06.2016 00:00:00.000,1.12499,1.13480,1.12370,1.13261,234053.4531
23.06.2016 00:00:00.000,1.13261,1.14290,1.12702,1.13343,258543
24.06.2016 00:00:00.000,1.13343,1.13380,1.09118,1.11141,349014.375
26.06.2016 00:00:00.000,1.10135,1.10750,1.10126,1.10403,21980.8594
27.06.2016 00:00:00.000,1.10404,1.10838,1.09710,1.10140,292068.875
28.06.2016 00:00:00.000,1.10140,1.11120,1.10132,1.10759,259838.1406
29.06.2016 00:00:00.000,1.10758,1.11305,1.10495,1.11225,253707.375
30.06.2016 00:00:00.000,1.11226,1.11546,1.10243,1.11031,288030.0313
01.07.2016 00:00:00.000,1.11030,1.11696,1.10723,1.11418,230054.375
03.07.2016 00:00:00.000,1.11397,1.11400,1.11260,1.11281,8174.8198
04.07.2016 00:00:00.000,1.11279,1.11599,1.10980,1.11448,160780.5156
05.07.2016 00:00:00.000,1.11448,1.11865,1.10587,1.10640,226058.2344
06.07.2016 00:00:00.000,1.10639,1.11118,1.10292,1.10972,244291.6875
07.07.2016 00:00:00.000,1.10972,1.11074,1.10528,1.10639,205809.8125
08.07.2016 00:00:00.000,1.10636,1.11208,1.10019,1.10523,191274.9375
10.07.2016 00:00:00.000,1.10546,1.10547,1.10421,1.10443,13334.1904
11.07.2016 00:00:00.000,1.10444,1.10748,1.10160,1.10571,195908.5156
12.07.2016 00:00:00.000,1.10571,1.11264,1.10524,1.10604,227648.5156
13.07.2016 00:00:00.000,1.10603,1.11200,1.10424,1.10952,226349.6719
14.07.2016 00:00:00.000,1.10952,1.11650,1.10886,1.11067,244562.9063
15.07.2016 00:00:00.000,1.11066,1.11490,1.10253,1.10374,218748.2813
17.07.2016 00:00:00.000,1.10534,1.10610,1.10460,1.10563,12706.9297
18.07.2016 00:00:00.000,1.10565,1.10844,1.10377,1.10684,188636.1094
19.07.2016 00:00:00.000,1.10684,1.10807,1.10001,1.10139,199647.375
20.07.2016 00:00:00.000,1.10139,1.10305,1.09816,1.10167,678588.375
21.07.2016 00:00:00.000,1.10167,1.10602,1.09798,1.10324,1131249
22.07.2016 00:00:00.000,1.10324,1.10413,1.09557,1.09777,1008362.25
24.07.2016 00:00:00.000,1.09785,1.09787,1.09640,1.09691,47529.4688
25.07.2016 00:00:00.000,1.09691,1.09991,1.09521,1.09896,879568.25
26.07.2016 00:00:00.000,1.09895,1.10300,1.09785,1.09875,922465.9375
27.07.2016 00:00:00.000,1.09875,1.10738,1.09619,1.10673,946637.9375
28.07.2016 00:00:00.000,1.10673,1.11196,1.10593,1.10826,1147482
29.07.2016 00:00:00.000,1.10828,1.11975,1.10732,1.11765,1100761
31.07.2016 00:00:00.000,1.11774,1.11844,1.11664,1.11674,41195.8203
01.08.2016 00:00:00.000,1.11674,1.11816,1.11553,1.11673,871029.8125
02.08.2016 00:00:00.000,1.11672,1.12339,1.11624,1.12182,1055817.875
03.08.2016 00:00:00.000,1.12182,1.12195,1.11408,1.11506,924883.75
04.08.2016 00:00:00.000,1.11506,1.11565,1.11142,1.11352,974139.8125
05.08.2016 00:00:00.000,1.11352,1.11613,1.10460,1.10897,887996.1875
07.08.2016 00:00:00.000,1.10847,1.10946,1.10805,1.10872,33644.5313
08.08.2016 00:00:00.000,1.10872,1.11052,1.10723,1.10854,814254.75
09.08.2016 00:00:00.000,1.10854,1.11227,1.10708,1.11180,882029.9375
10.08.2016 00:00:00.000,1.11181,1.11918,1.11173,1.11855,883749.8125
11.08.2016 00:00:00.000,1.11855,1.11903,1.11357,1.11383,809561.8125
12.08.2016 00:00:00.000,1.11383,1.12215,1.11316,1.11666,735253.8125
14.08.2016 00:00:00.000,1.11720,1.11720,1.11573,1.11647,37387.1016
15.08.2016 00:00:00.000,1.11647,1.12035,1.11541,1.11821,727023.75
16.08.2016 00:00:00.000,1.11821,1.13226,1.11776,1.12763,897059.75
17.08.2016 00:00:00.000,1.12763,1.13160,1.12415,1.12993,877316.75
18.08.2016 00:00:00.000,1.12993,1.13665,1.12954,1.13478,840658.625
19.08.2016 00:00:00.000,1.13473,1.13491,1.13043,1.13256,754344.8125
21.08.2016 00:00:00.000,1.13134,1.13239,1.12947,1.12980,50037.8594
22.08.2016 00:00:00.000,1.12980,1.13308,1.12714,1.13175,1036394.75
23.08.2016 00:00:00.000,1.13175,1.13554,1.12999,1.13020,992516.5
24.08.2016 00:00:00.000,1.13020,1.13117,1.12453,1.12613,936138.75
25.08.2016 00:00:00.000,1.12613,1.12977,1.12594,1.12869,647443.125
26.08.2016 00:00:00.000,1.12869,1.13411,1.11806,1.11998,729310.75
28.08.2016 00:00:00.000,1.11840,1.12011,1.11812,1.11977,24297.4004
29.08.2016 00:00:00.000,1.11977,1.12080,1.11581,1.11906,850991.75
30.08.2016 00:00:00.000,1.11906,1.11909,1.11323,1.11503,975882.25
31.08.2016 00:00:00.000,1.11503,1.11657,1.11235,1.11564,1103955.625
01.09.2016 00:00:00.000,1.11566,1.12053,1.11277,1.11989,1152582.875
