Gmt time,Open,High,Low,Close,Volume,Open_Bid,High_Bid,Low_Bid,Close_Bid,Volume_Bid,Spread,day_name,weekday,Pct_Range_Close,Pct_Range_Close_diff,MA_Close_5,MA_Close_25,MA_Close_50,MA_Close_200
2004-05-04,1.19325,1.21183,1.19294,1.21059,1133608.25,1.19309,1.21173,1.19284,1.21049,1348087.875,9.999999999998899e-05,Tuesday,1,0.014353225076667808,0.018533554997316792,1.1993059999999995,1.1967851999999994,1.210089399999999,0.0
2004-05-05,1.21068,1.21796,1.21007,1.21594,1127033.25,1.21052,1.21786,1.2099799999999998,1.21584,1362100.625,9.999999999998899e-05,Wednesday,2,0.004419332722061187,-0.009933892354606622,1.2033979999999995,1.1969399999999994,1.2095697999999993,0.0
2004-05-06,1.2162,1.2174399999999999,1.20635,1.20695,1136889.75,1.21604,1.2173399999999999,1.20625,1.20685,1370209.25,9.999999999998899e-05,Thursday,3,-0.007393456913992513,-0.0118127896360537,1.2050819999999995,1.1965515999999994,1.2090791999999992,0.0
2004-05-07,1.207,1.21333,1.18735,1.18913,1071553.75,1.20684,1.2131299999999998,1.1872,1.18887,1291185.0,0.00025999999999992696,Friday,4,-0.014764489001201309,-0.007371032087208795,1.2032139999999996,1.1958175999999994,1.2084055999999992,0.0
2004-05-09,1.18718,1.18953,1.18591,1.18612,79872.7969,1.18648,1.18936,1.1858,1.18602,98786.1016,9.999999999998899e-05,Sunday,6,-0.0025312623514670562,0.012233226649734252,1.2017459999999995,1.1949083999999994,1.207436399999999,0.0
2004-05-10,1.18635,1.18795,1.18117,1.18641,1135216.75,1.1861899999999999,1.18785,1.18103,1.18631,1360349.25,9.999999999998899e-05,Monday,0,0.00024449465484099875,0.002775757006308055,1.1969099999999995,1.1940875999999994,1.2067303999999992,0.0
2004-05-11,1.18674,1.18896,1.17885,1.1876200000000001,1135698.75,1.18658,1.18885,1.17869,1.1875200000000001,1354748.75,9.999999999998899e-05,Tuesday,1,0.0010198835141310703,0.0007753888592900715,1.1912459999999994,1.1932959999999992,1.2060609999999992,0.0
2004-05-12,1.1876799999999998,1.19415,1.1834,1.19102,1138826.5,1.1875200000000001,1.19402,1.1832200000000002,1.19092,1374317.25,9.999999999998899e-05,Wednesday,2,0.0028628685943314913,0.001842985080200421,1.1880599999999994,1.1932367999999993,1.2053503999999993,0.0
2004-05-13,1.19097,1.19313,1.17718,1.18025,1135988.125,1.1908100000000001,1.19294,1.17708,1.18015,1374528.75,9.999999999998899e-05,Thursday,3,-0.009042669308659712,-0.011905537902991203,1.1862839999999995,1.1926895999999994,1.2044443999999992,0.0
2004-05-14,1.18039,1.19022,1.17819,1.18895,1082061.5,1.18023,1.1900700000000002,1.17806,1.18869,1302515.125,0.00025999999999992696,Friday,4,0.0073713196356703925,0.016413988944330105,1.1868499999999995,1.1923527999999992,1.2037783999999991,0.0
2004-05-16,1.18902,1.1896799999999998,1.1876799999999998,1.1880899999999999,78896.1016,1.18832,1.1895799999999999,1.1875799999999999,1.1879899999999999,94551.2031,9.999999999998899e-05,Sunday,6,-0.0007233273056058698,-0.008094646941276262,1.1871859999999994,1.1918943999999994,1.2027743999999994,0.0
2004-05-17,1.18854,1.20589,1.18795,1.20374,1127310.5,1.18838,1.2058,1.18782,1.20364,1358104.875,9.999999999998899e-05,Monday,0,0.013172402764100477,0.013895730069706347,1.1904099999999995,1.1919907999999995,1.2022781999999994,0.0
2004-05-18,1.20365,1.2037799999999999,1.19287,1.19407,1145993.75,1.20349,1.2035799999999999,1.19272,1.19397,1370785.375,9.999999999998899e-05,Tuesday,1,-0.008033296226759967,-0.021205698990860444,1.1910199999999995,1.1917407999999994,1.2016115999999994,0.0
2004-05-19,1.19445,1.2041899999999999,1.19393,1.20007,1134565.25,1.19429,1.2040899999999999,1.19381,1.19997,1365915.25,9.999999999998899e-05,Wednesday,2,0.0050248310400562435,0.01305812726681621,1.1949839999999994,1.1924311999999992,1.2009339999999993,0.0
2004-05-20,1.2001700000000002,1.20145,1.18955,1.19554,1126933.75,1.20001,1.20127,1.1894200000000001,1.19544,1371075.875,9.999999999998899e-05,Thursday,3,-0.0037747798045113523,-0.008799610844567596,1.1963019999999995,1.1930739999999995,1.2001669999999993,0.0
2004-05-21,1.1955799999999999,1.20694,1.19544,1.19787,1078017.375,1.1954200000000001,1.20679,1.1953,1.19761,1299252.375,0.00025999999999992696,Friday,4,0.001948910115930902,0.005723689920442254,1.1982579999999996,1.1932939999999994,1.1998563999999994,0.0
2004-05-23,1.19887,1.20033,1.1979799999999998,1.19907,79524.7031,1.1981700000000002,1.20021,1.19782,1.19897,97363.5,9.999999999998899e-05,Sunday,6,0.0010017781562274841,-0.0009471319597034178,1.1973239999999996,1.1938983999999995,1.1995709999999993,0.0
2004-05-24,1.19915,1.20246,1.1933799999999999,1.19936,1140258.5,1.19899,1.20231,1.1932399999999999,1.19926,1366705.25,9.999999999998899e-05,Monday,0,0.00024185410359689463,-0.0007599240526305895,1.1983819999999994,1.1947115999999993,1.1992997999999992,0.0
2004-05-25,1.1994,1.2127299999999999,1.1990399999999999,1.2108700000000001,1125982.625,1.1992399999999999,1.2126299999999999,1.19888,1.2107700000000001,1366979.25,9.999999999998899e-05,Tuesday,1,0.009596784951974469,0.009354930848377574,1.2005419999999993,1.1956999999999993,1.1992859999999994,0.0
2004-05-26,1.21098,1.21438,1.20828,1.21002,1125932.25,1.21082,1.21422,1.20814,1.20992,1351294.875,9.999999999998899e-05,Wednesday,2,-0.0007019746132945759,-0.010298759565269044,1.2034379999999993,1.1964015999999993,1.1991727999999993,0.0
2004-05-27,1.2101600000000001,1.22898,1.2087700000000001,1.22705,1144632.875,1.21,1.22884,1.2086700000000001,1.22695,1362757.25,9.999999999998899e-05,Thursday,3,0.014074147534751447,0.014776122148046023,1.2092739999999993,1.1981867999999993,1.1993569999999993,0.0
2004-05-28,1.2273,1.22969,1.22013,1.22212,1069317.375,1.22714,1.22956,1.22002,1.22186,1291061.375,0.000260000000000149,Friday,4,-0.004017766187196847,-0.018091913721948294,1.2138839999999995,1.1992523999999993,1.199194199999999,0.0
2004-05-30,1.22374,1.2254,1.22285,1.22309,79703.3984,1.22304,1.22529,1.22272,1.22299,97281.0,9.999999999998899e-05,Sunday,6,0.0007937027460478419,0.004811468933244689,1.2186299999999997,1.2002347999999992,1.1989487999999993,0.0
2004-05-31,1.2232299999999998,1.22374,1.21727,1.21775,935280.625,1.22307,1.2236200000000002,1.21722,1.21765,1134711.5,0.00010000000000021103,Monday,0,-0.004365991055441443,-0.005159693801489285,1.2200059999999997,1.2010059999999991,1.1990375999999991,0.0
2004-06-01,1.2178799999999999,1.2266700000000001,1.21553,1.2241799999999998,1124032.25,1.2177200000000001,1.2265700000000002,1.21543,1.2240799999999998,1382109.75,9.999999999998899e-05,Tuesday,1,0.0052802299322518564,0.0096462209876933,1.2228379999999996,1.2022347999999992,1.1993149999999992,0.0
2004-06-02,1.22431,1.23044,1.22041,1.22127,1134192.25,1.22415,1.2303,1.2203,1.22117,1376524.375,9.999999999998899e-05,Wednesday,2,-0.0023771014066557017,-0.007657331338907558,1.2216819999999995,1.2026619999999992,1.1997235999999991,0.0
2004-06-03,1.22153,1.22506,1.217,1.22115,1125711.625,1.22137,1.22496,1.2168,1.22105,1365369.5,9.999999999998899e-05,Thursday,3,-9.825837038501817e-05,0.0022788430362706835,1.2214879999999995,1.2028703999999992,1.1999051999999992,0.0
2004-06-04,1.2212100000000001,1.23183,1.21405,1.22842,1072482.375,1.22105,1.23179,1.21395,1.2281600000000001,1295108.5,0.00025999999999992696,Friday,4,0.005953404577652366,0.006051662948037384,1.2225539999999993,1.2037291999999993,1.2001403999999993,0.0
2004-06-06,1.22937,1.23349,1.22755,1.23263,83844.5,1.2286700000000002,1.23339,1.2274200000000002,1.23253,98967.2031,9.999999999998899e-05,Sunday,6,0.0034271666042557936,-0.0025262379733965723,1.2255299999999991,1.2054691999999994,1.2006433999999993,0.0
2004-06-07,1.23285,1.23386,1.2300200000000001,1.23117,1136172.875,1.23269,1.23373,1.2299200000000001,1.23107,1362278.0,9.999999999998899e-05,Monday,0,-0.0011844592456777825,-0.004611625849933576,1.2269279999999994,1.2072711999999992,1.2010897999999992,0.0
2004-06-08,1.23146,1.2351,1.22444,1.22664,1126009.625,1.2313,1.235,1.22434,1.22654,1358450.75,9.999999999998899e-05,Tuesday,1,-0.003679426886620152,-0.0024949676409423693,1.2280019999999994,1.2088803999999993,1.2014839999999993,0.0
2004-06-09,1.22682,1.2272,1.20234,1.20319,1130040.125,1.22666,1.22716,1.20225,1.20309,1367077.25,9.999999999998899e-05,Wednesday,2,-0.01911726341876996,-0.015437836532149807,1.2244099999999993,1.2095031999999994,1.2013995999999993,0.0
2004-06-10,1.2034,1.21183,1.2028,1.20878,1119440.25,1.2032399999999999,1.21179,1.20276,1.20868,1347182.0,9.999999999998899e-05,Thursday,3,0.00464598276248962,0.02376324618125958,1.2204819999999994,1.2102135999999992,1.2017251999999992,0.0
2004-06-11,1.20871,1.20894,1.19644,1.20082,1078836.875,1.20855,1.2087700000000001,1.19624,1.20056,1302280.25,0.00025999999999992696,Friday,4,-0.006585151971409187,-0.011231134733898807,1.2141199999999994,1.2110363999999993,1.2018629999999992,0.0
2004-06-13,1.2003,1.2003,1.19604,1.1977,81652.2031,1.1996,1.20011,1.196,1.1976,98037.3984,9.999999999998899e-05,Sunday,6,-0.0025982245465598908,0.003986927424849296,1.2074259999999994,1.2113863999999994,1.201869599999999,0.0
2004-06-14,1.19761,1.2088,1.19526,1.20631,1136948.25,1.19745,1.20872,1.1951200000000002,1.20621,1354963.0,9.999999999998899e-05,Monday,0,0.00718877849210986,0.00978700303866975,1.2033599999999995,1.2121151999999993,1.2020047999999992,0.0
2004-06-15,1.20648,1.21708,1.20274,1.21508,1130169.25,1.20632,1.21694,1.20254,1.21498,1374126.125,9.999999999998899e-05,Tuesday,1,0.007270104699455215,8.132620734535578e-05,1.2057379999999998,1.2125687999999994,1.2022797999999992,0.0
2004-06-16,1.21481,1.21697,1.198,1.20032,1142023.25,1.21465,1.2167700000000001,1.19787,1.20022,1359887.75,9.999999999998899e-05,Wednesday,2,-0.012147348322744111,-0.019417453022199327,1.2040459999999997,1.2128187999999995,1.2022797999999992,0.0
2004-06-17,1.20051,1.20783,1.19912,1.20361,1132494.25,1.20035,1.20769,1.1990100000000001,1.20351,1366220.0,9.999999999998899e-05,Thursday,3,0.002740935750466633,0.014888284073210745,1.2046039999999998,1.2129603999999994,1.202695799999999,0.0
2004-06-18,1.20327,1.21482,1.1973,1.21403,1087607.5,1.2031100000000001,1.2146700000000001,1.19725,1.21377,1300398.125,0.00025999999999992696,Friday,4,0.008657289321291728,0.005916353570825095,1.2078699999999998,1.2136999999999996,1.203386999999999,0.0
2004-06-20,1.2137799999999999,1.21466,1.21297,1.21299,80606.8984,1.21308,1.2145,1.2128700000000001,1.21289,95521.5,9.999999999998899e-05,Sunday,6,-0.0008566509888552343,-0.009513940310146962,1.2092059999999996,1.2143047999999996,1.203799399999999,0.0
2004-06-21,1.2132100000000001,1.21454,1.2077200000000001,1.2118200000000001,1139955.75,1.21305,1.21441,1.20749,1.2117200000000001,1348038.75,9.999999999998899e-05,Monday,0,-0.0009645586525857119,-0.00010790766373047767,1.208554,1.2148147999999996,1.2043565999999992,0.0
2004-06-22,1.2116799999999999,1.21316,1.20662,1.21072,1132356.75,1.2115200000000002,1.21306,1.20652,1.21062,1363591.75,9.999999999998899e-05,Tuesday,1,-0.0009077255698042297,5.683308278148225e-05,1.210634,1.2152691999999996,1.2049903999999991,0.0
2004-06-23,1.21066,1.2192100000000001,1.2063700000000002,1.20803,1137727.5,1.2105,1.2191100000000001,1.20624,1.20793,1371745.75,9.999999999998899e-05,Wednesday,2,-0.0022218184220960113,-0.0013140928522917816,1.2115179999999999,1.2151555999999997,1.2054277999999992,0.0
2004-06-24,1.20766,1.21902,1.2039799999999998,1.2168700000000001,1132727.25,1.2075,1.21889,1.2038,1.2167700000000001,1352296.375,9.999999999998899e-05,Thursday,3,0.007317699063765115,0.009539517485861126,1.2120859999999998,1.2154295999999996,1.205915599999999,0.0
2004-06-25,1.2170100000000001,1.21849,1.21074,1.21797,1078522.625,1.21685,1.21841,1.21062,1.21771,1284859.0,0.00025999999999992696,Friday,4,0.0009039585165218078,-0.006413740547243307,1.213082,1.2150663999999998,1.2066265999999992,0.0
2004-06-27,1.218,1.2183,1.21648,1.21669,79858.8984,1.2173,1.2181600000000001,1.21634,1.21659,99577.0,9.999999999998899e-05,Sunday,6,-0.0010509290048194009,-0.0019548875213412087,1.2140559999999998,1.2148491999999997,1.2070507999999993,0.0
2004-06-28,1.2165700000000002,1.2228299999999999,1.21222,1.21884,1121373.25,1.21641,1.22268,1.21209,1.21874,1358848.875,9.999999999998899e-05,Monday,0,0.0017670893982855151,0.002818018403104916,1.2156799999999999,1.2146791999999997,1.2074569999999993,0.0
2004-06-29,1.21864,1.21879,1.20672,1.20879,1117898.0,1.21848,1.21865,1.20646,1.20869,1347315.25,9.999999999998899e-05,Tuesday,1,-0.00824554494437324,-0.010012634342658755,1.2158319999999998,1.2143207999999999,1.2076633999999993,0.0
2004-06-30,1.20865,1.22088,1.2064700000000002,1.22007,1126268.75,1.20849,1.22078,1.2063,1.21997,1354017.5,9.999999999998899e-05,Wednesday,2,0.00933164569528211,0.01757719063965535,1.2164719999999998,1.2141563999999998,1.2081955999999991,0.0
2004-07-01,1.22003,1.2208299999999999,1.21329,1.21628,1125984.625,1.21987,1.22068,1.21319,1.2161799999999998,1349128.875,0.00010000000000021103,Thursday,3,-0.003106379142180371,-0.01243802483746248,1.2161339999999998,1.2139567999999998,1.2083093999999992,0.0
2004-07-02,1.21645,1.23281,1.21422,1.232,1070014.125,1.2162899999999999,1.23271,1.2141600000000001,1.23174,1297504.125,0.00025999999999992696,Friday,4,0.01292465550695554,0.01603103464913591,1.2191959999999997,1.2143907999999997,1.2086305999999991,0.0
2004-07-04,1.23275,1.2336,1.23104,1.23264,79087.2031,1.23205,1.2335,1.2309299999999999,1.23254,97841.0,9.999999999998899e-05,Sunday,6,0.0005194805194805863,-0.012405174987474954,1.2219559999999998,1.2145595999999999,1.2091443999999991,0.0
2004-07-05,1.23295,1.23318,1.22672,1.23043,1129380.5,1.23279,1.23304,1.22654,1.23033,1349995.875,9.999999999998899e-05,Monday,0,-0.001792899792315672,-0.0023123803117962582,1.2262839999999997,1.2144715999999998,1.2099703999999991,0.0
2004-07-06,1.23043,1.23298,1.2265,1.22966,1119566.0,1.23027,1.2329,1.22638,1.22956,1346328.5,9.999999999998899e-05,Tuesday,1,-0.0006257974854319004,0.0011671023068837716,1.2282019999999998,1.2144111999999998,1.210841199999999,0.0
2004-07-07,1.2295,1.2389299999999999,1.22728,1.23759,1124068.625,1.2293399999999999,1.23879,1.22715,1.23749,1348843.875,9.999999999998899e-05,Wednesday,2,0.006448937104565511,0.007074734589997411,1.2324639999999998,1.2148491999999997,1.211864799999999,0.0
2004-07-08,1.23758,1.2405700000000002,1.23393,1.2390299999999999,1118757.125,1.23742,1.24042,1.23386,1.2389299999999999,1345642.75,9.999999999998899e-05,Thursday,3,0.001163551741691471,-0.00528538536287404,1.2338699999999996,1.2162827999999997,1.2128929999999989,0.0
2004-07-09,1.2389299999999999,1.2423899999999999,1.23689,1.24174,1060129.25,1.2387700000000001,1.2422,1.2367700000000001,1.24148,1281116.875,0.000260000000000149,Friday,4,0.002187194821756,0.001023643080064529,1.2356899999999995,1.2176011999999998,1.213907399999999,0.0
2004-07-11,1.2413,1.2419,1.24032,1.24161,79443.1016,1.2406,1.2418,1.24016,1.2415100000000001,98907.2969,9.999999999998899e-05,Sunday,6,-0.00010469180343708473,-0.0022918866251930847,1.2379259999999994,1.2192327999999997,1.215134599999999,0.0
2004-07-12,1.2416200000000002,1.2436,1.23811,1.23953,1117849.25,1.24146,1.2435,1.23795,1.23943,1353257.625,9.999999999998899e-05,Monday,0,-0.0016752442393345168,-0.001570552435897432,1.2398999999999996,1.2209059999999996,1.216146199999999,0.0
2004-07-13,1.2395,1.2396399999999999,1.22991,1.2325700000000002,1126429.75,1.2393399999999999,1.23958,1.22979,1.2324700000000002,1364854.5,9.999999999998899e-05,Tuesday,1,-0.005615031503876322,-0.003939787264541805,1.2388959999999996,1.2219563999999996,1.217035799999999,0.0
2004-07-14,1.23251,1.24221,1.23187,1.2386700000000002,1130631.875,1.23235,1.24201,1.23173,1.2385700000000002,1363203.0,9.999999999998899e-05,Wednesday,2,0.004949008981234293,0.010564040485110615,1.2388239999999997,1.2228999999999997,1.217734399999999,0.0
2004-07-15,1.23871,1.2388,1.23264,1.23528,1116578.375,1.23855,1.23861,1.23255,1.23518,1355117.25,9.999999999998899e-05,Thursday,3,-0.002736806413330628,-0.007685815394564921,1.2375319999999994,1.2242983999999995,1.2185585999999988,0.0
2004-07-16,1.2352100000000001,1.2459,1.2328299999999999,1.2451299999999998,1067773.25,1.23505,1.24579,1.23269,1.2448700000000001,1274207.625,0.0002599999999997049,Friday,4,0.00797390065410264,0.010710707067433267,1.2382359999999994,1.2259591999999995,1.219459799999999,0.0
2004-07-18,1.24482,1.24613,1.2439,1.2453100000000001,82550.1016,1.2441200000000001,1.2460200000000001,1.24355,1.24521,97029.1016,0.00010000000000021103,Sunday,6,0.00014456321829880991,-0.00782933743580383,1.2393919999999994,1.2272103999999995,1.220455199999999,0.0
2004-07-19,1.24525,1.2462,1.23985,1.24281,1126105.875,1.24509,1.24609,1.23975,1.24271,1354528.875,9.999999999998899e-05,Monday,0,-0.002007532261043554,-0.002152095479342364,1.2414399999999994,1.2284031999999994,1.221353999999999,0.0
2004-07-20,1.24272,1.2455100000000001,1.22995,1.23194,1128654.0,1.24256,1.24536,1.22981,1.23184,1343293.625,9.999999999998899e-05,Tuesday,1,-0.008746308768033728,-0.006738776506990174,1.2400939999999996,1.2292079999999994,1.222011399999999,0.0
2004-07-21,1.23187,1.23505,1.22105,1.2258200000000001,1126981.25,1.23171,1.2348,1.22089,1.2257200000000001,1380497.0,9.999999999998899e-05,Wednesday,2,-0.0049677744045975025,0.0037785343634362256,1.2382019999999998,1.2298119999999995,1.2225405999999992,0.0
2004-07-22,1.2257200000000001,1.2293,1.22296,1.22576,1135377.75,1.22556,1.2291100000000001,1.22279,1.22566,1361575.875,9.999999999998899e-05,Thursday,3,-4.8946827429952044e-05,0.0049188275771675505,1.2343279999999999,1.2305211999999994,1.2228383999999992,0.0
2004-07-23,1.22556,1.2267700000000001,1.20869,1.2092200000000002,1079023.0,1.2254,1.2267299999999999,1.20843,1.20918,1289068.125,4.000000000026205e-05,Friday,4,-0.013493669233781258,-0.013444722406351306,1.22711,1.2302151999999995,1.2228223999999992,0.0
2004-07-25,1.21002,1.21167,1.20933,1.21056,79216.6016,1.2093200000000002,1.21157,1.20895,1.21046,97514.5,9.999999999998899e-05,Sunday,6,0.001108152362679915,0.014601821596461173,1.2206599999999999,1.2299187999999994,1.2224925999999992,0.0
2004-07-26,1.2108299999999999,1.21705,1.20871,1.21331,1120101.25,1.2106700000000001,1.21699,1.2085299999999999,1.2132100000000001,1341121.5,9.999999999998899e-05,Monday,0,0.002271675918583238,0.001163523555903323,1.2169339999999997,1.2297835999999995,1.2223163999999993,0.0
2004-07-27,1.21343,1.21902,1.20347,1.2064,1126573.75,1.21327,1.2189,1.20338,1.2063,1346516.25,9.999999999998899e-05,Tuesday,1,-0.005695164467448666,-0.007966840386031904,1.2130499999999997,1.2292859999999994,1.2219825999999994,0.0
2004-07-28,1.20645,1.20795,1.19982,1.20494,1125722.25,1.2062899999999999,1.2078,1.1997200000000001,1.20484,1362384.625,9.999999999998899e-05,Wednesday,2,-0.001210212201591565,0.004484952265857101,1.2088859999999997,1.2291319999999994,1.2217263999999992,0.0
2004-07-29,1.20525,1.20947,1.19923,1.20371,1124039.0,1.20509,1.2093200000000002,1.19912,1.20361,1345975.875,9.999999999998899e-05,Thursday,3,-0.0010207977160686665,0.00018941448552289852,1.2077839999999997,1.2284775999999995,1.2213169999999993,0.0
2004-07-30,1.20365,1.212,1.20011,1.20161,1071893.375,1.20349,1.21183,1.19997,1.20135,1284340.375,0.000260000000000149,Friday,4,-0.0017446062589826505,-0.000723808542913984,1.2059939999999996,1.2278907999999995,1.2209237999999996,0.0
2004-08-01,1.20118,1.2076799999999999,1.20112,1.20575,82065.0,1.2011399999999999,1.20757,1.2010299999999998,1.20565,96828.2031,9.999999999998899e-05,Sunday,6,0.003445377451918752,0.005189983710901402,1.2044819999999996,1.2268407999999993,1.2206157999999996,0.0
2004-08-02,1.20579,1.2093399999999999,1.20145,1.2021,1129656.25,1.20563,1.20928,1.20128,1.202,1367694.0,9.999999999998899e-05,Monday,0,-0.003027161517727639,-0.006472538969646391,1.2036219999999997,1.2256191999999995,1.2200893999999995,0.0
2004-08-03,1.20223,1.20766,1.19957,1.2053200000000002,1124746.75,1.20207,1.20751,1.19941,1.2052200000000002,1361830.375,9.999999999998899e-05,Tuesday,1,0.0026786457033527444,0.005705807221080383,1.2036979999999997,1.2246147999999994,1.2195431999999995,0.0
