Local time,Open,High,Low,Close,Volume
18.12.2019 22:00:00.000 GMT-0600,1.11302,1.11302,1.11257,1.11270,4993.409900000001
19.12.2019 00:00:00.000 GMT-0600,1.11270,1.11319,1.11249,1.11265,9943.7503
19.12.2019 02:00:00.000 GMT-0600,1.11265,1.11395,1.11244,1.11367,15815.719799999999
19.12.2019 04:00:00.000 GMT-0600,1.11366,1.11444,1.11252,1.11272,15892.0498
19.12.2019 06:00:00.000 GMT-0600,1.11271,1.11328,1.11101,1.11152,25925.6602
19.12.2019 08:00:00.000 GMT-0600,1.11152,1.11273,1.11073,1.11154,27059.0899
19.12.2019 10:00:00.000 GMT-0600,1.11153,1.11308,1.11125,1.11252,20344.9702
19.12.2019 12:00:00.000 GMT-0600,1.11253,1.11296,1.11234,1.11242,10576.810099999999
19.12.2019 14:00:00.000 GMT-0600,1.11242,1.11270,1.11175,1.11236,6373.1533
19.12.2019 16:00:00.000 GMT-0600,1.11234,1.11266,1.11217,1.11235,3562.79
19.12.2019 18:00:00.000 GMT-0600,1.11234,1.11235,1.11161,1.11187,4774.230100000001
19.12.2019 20:00:00.000 GMT-0600,1.11187,1.11187,1.11145,1.11158,5930.26
19.12.2019 22:00:00.000 GMT-0600,1.11157,1.11202,1.11140,1.11197,5016.4101
20.12.2019 00:00:00.000 GMT-0600,1.11196,1.11197,1.11149,1.11184,10257.7197
20.12.2019 02:00:00.000 GMT-0600,1.11180,1.11239,1.11152,1.11210,15043.3203
20.12.2019 04:00:00.000 GMT-0600,1.11208,1.11223,1.10900,1.10975,19562.8301
20.12.2019 06:00:00.000 GMT-0600,1.10975,1.11039,1.10861,1.10914,18134.5298
20.12.2019 08:00:00.000 GMT-0600,1.10915,1.10918,1.10813,1.10865,19790.5302
20.12.2019 10:00:00.000 GMT-0600,1.10865,1.10872,1.10679,1.10687,13393.660100000001
20.12.2019 12:00:00.000 GMT-0600,1.10686,1.10770,1.10664,1.10755,7280.3699
20.12.2019 14:00:00.000 GMT-0600,1.10755,1.10816,1.10729,1.10812,5218.16
22.12.2019 16:00:00.000 GMT-0600,1.10834,1.10836,1.10771,1.10806,2391.7401
22.12.2019 18:00:00.000 GMT-0600,1.10804,1.10804,1.10731,1.10786,5191.4902
22.12.2019 20:00:00.000 GMT-0600,1.10786,1.10833,1.10749,1.10815,3243.3301
22.12.2019 22:00:00.000 GMT-0600,1.10814,1.10834,1.10779,1.10823,3602.7
23.12.2019 00:00:00.000 GMT-0600,1.10823,1.10866,1.10816,1.10840,7423.0298
23.12.2019 02:00:00.000 GMT-0600,1.10837,1.10888,1.10804,1.10837,12301.819800000001
23.12.2019 04:00:00.000 GMT-0600,1.10835,1.10884,1.10768,1.10811,13112.1098
23.12.2019 06:00:00.000 GMT-0600,1.10812,1.10838,1.10701,1.10803,16561.5
23.12.2019 08:00:00.000 GMT-0600,1.10803,1.10961,1.10767,1.10873,17711.8296
23.12.2019 10:00:00.000 GMT-0600,1.10873,1.10944,1.10849,1.10910,12328.8701
23.12.2019 12:00:00.000 GMT-0600,1.10910,1.10946,1.10873,1.10935,7551.780000000001
23.12.2019 14:00:00.000 GMT-0600,1.10933,1.10950,1.10892,1.10898,5192.5899
23.12.2019 16:00:00.000 GMT-0600,1.10900,1.10935,1.10890,1.10920,3179.74
23.12.2019 18:00:00.000 GMT-0600,1.10922,1.10941,1.10872,1.10881,4749.9402
23.12.2019 20:00:00.000 GMT-0600,1.10881,1.10900,1.10854,1.10894,3640.99
23.12.2019 22:00:00.000 GMT-0600,1.10894,1.10898,1.10877,1.10897,2954.25
24.12.2019 00:00:00.000 GMT-0600,1.10897,1.10900,1.10804,1.10855,6508.49
24.12.2019 02:00:00.000 GMT-0600,1.10854,1.10882,1.10751,1.10752,9995.02
24.12.2019 04:00:00.000 GMT-0600,1.10751,1.10772,1.10693,1.10738,9798.3301
24.12.2019 06:00:00.000 GMT-0600,1.10738,1.10855,1.10730,1.10784,11417.25
24.12.2019 08:00:00.000 GMT-0600,1.10784,1.10903,1.10778,1.10902,10010.0297
24.12.2019 10:00:00.000 GMT-0600,1.10903,1.10936,1.10829,1.10881,6136.580099999999
24.12.2019 12:00:00.000 GMT-0600,1.10880,1.10883,1.10827,1.10878,4379.8931
24.12.2019 14:00:00.000 GMT-0600,1.10864,1.10902,1.10818,1.10894,5101.3204000000005
24.12.2019 16:00:00.000 GMT-0600,1.10901,1.10902,1.10874,1.10892,224.35000000000002
24.12.2019 18:00:00.000 GMT-0600,1.10895,1.10898,1.10817,1.10852,1005.97
24.12.2019 20:00:00.000 GMT-0600,1.10852,1.10900,1.10815,1.10900,410.87
24.12.2019 22:00:00.000 GMT-0600,1.10900,1.10900,1.10854,1.10862,297.52
25.12.2019 00:00:00.000 GMT-0600,1.10861,1.10907,1.10750,1.10865,2132.5
25.12.2019 16:00:00.000 GMT-0600,1.10926,1.10956,1.10904,1.10947,1107.95
25.12.2019 18:00:00.000 GMT-0600,1.10948,1.10952,1.10883,1.10913,3799.23
25.12.2019 20:00:00.000 GMT-0600,1.10913,1.10944,1.10899,1.10903,2370.6400000000003
25.12.2019 22:00:00.000 GMT-0600,1.10903,1.10915,1.10886,1.10902,2220.4300999999996
26.12.2019 00:00:00.000 GMT-0600,1.10901,1.10920,1.10863,1.10905,2875.8599999999997
26.12.2019 02:00:00.000 GMT-0600,1.10906,1.10967,1.10903,1.10917,3642.85
26.12.2019 04:00:00.000 GMT-0600,1.10917,1.10921,1.10825,1.10858,3459.12
26.12.2019 06:00:00.000 GMT-0600,1.10858,1.11001,1.10856,1.10983,5346.2901
26.12.2019 08:00:00.000 GMT-0600,1.10983,1.11002,1.10900,1.10992,6014.25
26.12.2019 10:00:00.000 GMT-0600,1.10992,1.11052,1.10956,1.11028,6326.74
26.12.2019 12:00:00.000 GMT-0600,1.11027,1.11092,1.11023,1.11031,3632.69
26.12.2019 14:00:00.000 GMT-0600,1.11032,1.11049,1.10957,1.10996,4755.4375
26.12.2019 16:00:00.000 GMT-0600,1.10995,1.11014,1.10966,1.11014,4531.3748
26.12.2019 18:00:00.000 GMT-0600,1.11015,1.11101,1.10989,1.11096,8603.460200000001
26.12.2019 20:00:00.000 GMT-0600,1.11094,1.11201,1.11085,1.11190,6278
26.12.2019 22:00:00.000 GMT-0600,1.11189,1.11224,1.11167,1.11210,4366.6799
27.12.2019 00:00:00.000 GMT-0600,1.11210,1.11301,1.11177,1.11297,12009.3498
27.12.2019 02:00:00.000 GMT-0600,1.11297,1.11420,1.11297,1.11388,16590.7901
27.12.2019 04:00:00.000 GMT-0600,1.11388,1.11501,1.11367,1.11478,15419.6905
27.12.2019 06:00:00.000 GMT-0600,1.11477,1.11595,1.11458,1.11536,16798.5899
27.12.2019 08:00:00.000 GMT-0600,1.11536,1.11794,1.11521,1.11631,20146.92
27.12.2019 10:00:00.000 GMT-0600,1.11631,1.11845,1.11587,1.11838,13861.2202
27.12.2019 12:00:00.000 GMT-0600,1.11837,1.11885,1.11777,1.11876,7916.02
27.12.2019 14:00:00.000 GMT-0600,1.11876,1.11877,1.11715,1.11781,5890.599899999999
29.12.2019 16:00:00.000 GMT-0600,1.11820,1.11842,1.11736,1.11815,2824.298
29.12.2019 18:00:00.000 GMT-0600,1.11815,1.11954,1.11807,1.11949,5471.080099999999
29.12.2019 20:00:00.000 GMT-0600,1.11948,1.12110,1.11918,1.11994,7340.35
29.12.2019 22:00:00.000 GMT-0600,1.11993,1.12054,1.11957,1.12029,4283.4201
30.12.2019 00:00:00.000 GMT-0600,1.12030,1.12060,1.11922,1.11963,9720.05
30.12.2019 02:00:00.000 GMT-0600,1.11962,1.12048,1.11901,1.11996,13699.9502
30.12.2019 04:00:00.000 GMT-0600,1.11995,1.12025,1.11899,1.11919,14381.2099
30.12.2019 06:00:00.000 GMT-0600,1.11919,1.11952,1.11817,1.11950,14461.3301
30.12.2019 08:00:00.000 GMT-0600,1.11948,1.12081,1.11887,1.12010,21476.940499999997
30.12.2019 10:00:00.000 GMT-0600,1.12012,1.12209,1.12010,1.12107,15886.2998
30.12.2019 12:00:00.000 GMT-0600,1.12108,1.12124,1.12001,1.12022,7770.0801
30.12.2019 14:00:00.000 GMT-0600,1.12023,1.12038,1.11966,1.11994,4788.8198
30.12.2019 16:00:00.000 GMT-0600,1.11995,1.12053,1.11989,1.12016,3771.3851000000004
30.12.2019 18:00:00.000 GMT-0600,1.12014,1.12139,1.12012,1.12128,5222.0298999999995
30.12.2019 20:00:00.000 GMT-0600,1.12129,1.12149,1.11989,1.12037,4574.3899
30.12.2019 22:00:00.000 GMT-0600,1.12036,1.12072,1.12023,1.12072,3172.81
31.12.2019 00:00:00.000 GMT-0600,1.12071,1.12085,1.12033,1.12057,5567.7801
31.12.2019 02:00:00.000 GMT-0600,1.12058,1.12177,1.12031,1.12138,11020.48
31.12.2019 04:00:00.000 GMT-0600,1.12138,1.12285,1.12088,1.12281,15825.810000000001
31.12.2019 06:00:00.000 GMT-0600,1.12280,1.12392,1.12272,1.12382,13676.4296
31.12.2019 08:00:00.000 GMT-0600,1.12385,1.12393,1.12174,1.12240,22540.2402
31.12.2019 10:00:00.000 GMT-0600,1.12238,1.12315,1.12163,1.12292,15000.7403
31.12.2019 12:00:00.000 GMT-0600,1.12291,1.12291,1.12170,1.12173,4634.8598999999995
31.12.2019 14:00:00.000 GMT-0600,1.12174,1.12186,1.12111,1.12154,2859.7015
01.01.2020 16:00:00.000 GMT-0600,1.12158,1.12228,1.12156,1.12191,1560.8
01.01.2020 18:00:00.000 GMT-0600,1.12192,1.12247,1.12159,1.12213,5272.6101
01.01.2020 20:00:00.000 GMT-0600,1.12212,1.12247,1.12125,1.12136,5576.3701
01.01.2020 22:00:00.000 GMT-0600,1.12137,1.12145,1.12010,1.12046,5724.840099999999
02.01.2020 00:00:00.000 GMT-0600,1.12046,1.12104,1.12039,1.12100,10571.7002
02.01.2020 02:00:00.000 GMT-0600,1.12100,1.12142,1.12013,1.12032,13462.930199999999
02.01.2020 04:00:00.000 GMT-0600,1.12033,1.12040,1.11843,1.11849,14740.2602
02.01.2020 06:00:00.000 GMT-0600,1.11849,1.11972,1.11832,1.11964,17415.0996
02.01.2020 08:00:00.000 GMT-0600,1.11966,1.12026,1.11702,1.12007,166838.3985
02.01.2020 10:00:00.000 GMT-0600,1.12007,1.12032,1.11638,1.11700,22756.3896
02.01.2020 12:00:00.000 GMT-0600,1.11701,1.11725,1.11638,1.11664,11997.0699
02.01.2020 14:00:00.000 GMT-0600,1.11663,1.11736,1.11661,1.11729,6326.6451
02.01.2020 16:00:00.000 GMT-0600,1.11728,1.11741,1.11704,1.11711,1756.4299
02.01.2020 18:00:00.000 GMT-0600,1.11711,1.11788,1.11700,1.11738,6624.5098
02.01.2020 20:00:00.000 GMT-0600,1.11737,1.11777,1.11697,1.11723,8195.8398
02.01.2020 22:00:00.000 GMT-0600,1.11724,1.11751,1.11645,1.11665,5696.3799
03.01.2020 00:00:00.000 GMT-0600,1.11666,1.11718,1.11524,1.11534,12415.4097
03.01.2020 02:00:00.000 GMT-0600,1.11535,1.11606,1.11402,1.11403,19832.810599999997
03.01.2020 04:00:00.000 GMT-0600,1.11403,1.11436,1.11251,1.11302,19336.8301
03.01.2020 06:00:00.000 GMT-0600,1.11301,1.11490,1.11284,1.11382,17692.850599999998
03.01.2020 08:00:00.000 GMT-0600,1.11382,1.11678,1.11355,1.11635,26604.149400000002
03.01.2020 10:00:00.000 GMT-0600,1.11636,1.11800,1.11627,1.11724,89453.4366
03.01.2020 12:00:00.000 GMT-0600,1.11723,1.11735,1.11614,1.11677,11854.5801
03.01.2020 14:00:00.000 GMT-0600,1.11676,1.11677,1.11528,1.11626,4969.8949
05.01.2020 16:00:00.000 GMT-0600,1.11687,1.11703,1.11596,1.11608,4151.2301
05.01.2020 18:00:00.000 GMT-0600,1.11605,1.11687,1.11603,1.11630,8669.3198
05.01.2020 20:00:00.000 GMT-0600,1.11631,1.11712,1.11627,1.11660,6376.1602
05.01.2020 22:00:00.000 GMT-0600,1.11660,1.11665,1.11607,1.11626,4883.0801
06.01.2020 00:00:00.000 GMT-0600,1.11626,1.11668,1.11574,1.11648,10027.5
06.01.2020 02:00:00.000 GMT-0600,1.11648,1.11938,1.11634,1.11935,20830.860399999998
06.01.2020 04:00:00.000 GMT-0600,1.11935,1.12058,1.11901,1.12035,17850.8203
06.01.2020 06:00:00.000 GMT-0600,1.12034,1.12045,1.11913,1.11979,14991.5
06.01.2020 08:00:00.000 GMT-0600,1.11978,1.12004,1.11824,1.11888,24281.4395
06.01.2020 10:00:00.000 GMT-0600,1.11888,1.11962,1.11811,1.11953,13864.550299999999
06.01.2020 12:00:00.000 GMT-0600,1.11953,1.11981,1.11881,1.11914,8016.530000000001
06.01.2020 14:00:00.000 GMT-0600,1.11915,1.11994,1.11891,1.11977,4816.6795
06.01.2020 16:00:00.000 GMT-0600,1.11980,1.11980,1.11943,1.11956,2131.055
06.01.2020 18:00:00.000 GMT-0600,1.11956,1.11972,1.11894,1.11936,5739.099899999999
06.01.2020 20:00:00.000 GMT-0600,1.11935,1.11946,1.11912,1.11924,4445.2901
06.01.2020 22:00:00.000 GMT-0600,1.11924,1.11937,1.11830,1.11832,4447.33
07.01.2020 00:00:00.000 GMT-0600,1.11831,1.11899,1.11731,1.11742,14249.9702
07.01.2020 02:00:00.000 GMT-0600,1.11744,1.11898,1.11727,1.11849,19349.75
07.01.2020 04:00:00.000 GMT-0600,1.11849,1.11864,1.11651,1.11819,19023.6699
07.01.2020 06:00:00.000 GMT-0600,1.11819,1.11835,1.11549,1.11562,20965.0903
07.01.2020 08:00:00.000 GMT-0600,1.11562,1.11624,1.11344,1.11419,25614.9697
07.01.2020 10:00:00.000 GMT-0600,1.11418,1.11474,1.11337,1.11426,14699.490300000001
07.01.2020 12:00:00.000 GMT-0600,1.11426,1.11497,1.11415,1.11447,9014.75
07.01.2020 14:00:00.000 GMT-0600,1.11449,1.11553,1.11426,1.11543,5133.645
07.01.2020 16:00:00.000 GMT-0600,1.11543,1.11547,1.11451,1.11543,6145.1348
07.01.2020 18:00:00.000 GMT-0600,1.11541,1.11685,1.11529,1.11560,20567.269500000002
07.01.2020 20:00:00.000 GMT-0600,1.11559,1.11615,1.11532,1.11549,14846.2007
07.01.2020 22:00:00.000 GMT-0600,1.11549,1.11560,1.11454,1.11494,7105.590099999999
08.01.2020 00:00:00.000 GMT-0600,1.11493,1.11551,1.11434,1.11514,14414.4502
08.01.2020 02:00:00.000 GMT-0600,1.11515,1.11534,1.11255,1.11386,23164.569300000003
08.01.2020 04:00:00.000 GMT-0600,1.11386,1.11388,1.11199,1.11274,21621.199200000003
08.01.2020 06:00:00.000 GMT-0600,1.11275,1.11308,1.11115,1.11201,22915.110399999998
08.01.2020 08:00:00.000 GMT-0600,1.11201,1.11310,1.11155,1.11200,23680.5899
08.01.2020 10:00:00.000 GMT-0600,1.11200,1.11261,1.11091,1.11182,24159.58
08.01.2020 12:00:00.000 GMT-0600,1.11181,1.11181,1.11084,1.11114,11733.7202
08.01.2020 14:00:00.000 GMT-0600,1.11114,1.11150,1.11018,1.11060,8077.3955
08.01.2020 16:00:00.000 GMT-0600,1.11059,1.11164,1.11039,1.11132,2496.5661
08.01.2020 18:00:00.000 GMT-0600,1.11132,1.11197,1.11094,1.11176,8257.72
08.01.2020 20:00:00.000 GMT-0600,1.11174,1.11192,1.11143,1.11156,4903.08
08.01.2020 22:00:00.000 GMT-0600,1.11155,1.11192,1.11129,1.11185,4225.99
09.01.2020 00:00:00.000 GMT-0600,1.11186,1.11206,1.11113,1.11154,12650.610400000001
09.01.2020 02:00:00.000 GMT-0600,1.11155,1.11191,1.10986,1.10997,21044.2197
09.01.2020 04:00:00.000 GMT-0600,1.10997,1.11129,1.10968,1.11048,15475.889599999999
09.01.2020 06:00:00.000 GMT-0600,1.11048,1.11175,1.11035,1.11151,20203.9297
09.01.2020 08:00:00.000 GMT-0600,1.11151,1.11151,1.10925,1.11025,21148.7598
09.01.2020 10:00:00.000 GMT-0600,1.11024,1.11115,1.10937,1.11049,16904.4795
09.01.2020 12:00:00.000 GMT-0600,1.11050,1.11100,1.11036,1.11062,9115.910100000001
09.01.2020 14:00:00.000 GMT-0600,1.11062,1.11076,1.11036,1.11067,4732.2483999999995
09.01.2020 16:00:00.000 GMT-0600,1.11068,1.11095,1.11034,1.11095,2249.0825
09.01.2020 18:00:00.000 GMT-0600,1.11095,1.11096,1.11023,1.11044,5357.3999
09.01.2020 20:00:00.000 GMT-0600,1.11044,1.11090,1.11037,1.11083,4286.29
09.01.2020 22:00:00.000 GMT-0600,1.11082,1.11113,1.11067,1.11091,3540.4199
10.01.2020 00:00:00.000 GMT-0600,1.11091,1.11113,1.11046,1.11072,8275.9497
10.01.2020 02:00:00.000 GMT-0600,1.11072,1.11094,1.10913,1.10965,16609.9394
10.01.2020 04:00:00.000 GMT-0600,1.10966,1.10986,1.10852,1.10932,13743.1499
10.01.2020 06:00:00.000 GMT-0600,1.10930,1.11140,1.10900,1.10969,22625.2989
10.01.2020 08:00:00.000 GMT-0600,1.10969,1.11181,1.10864,1.11130,65377.6192
10.01.2020 10:00:00.000 GMT-0600,1.11131,1.11293,1.11113,1.11226,16588.52
10.01.2020 12:00:00.000 GMT-0600,1.11225,1.11234,1.11174,1.11222,6496.73
10.01.2020 14:00:00.000 GMT-0600,1.11223,1.11256,1.11196,1.11256,4403.4619
12.01.2020 16:00:00.000 GMT-0600,1.11183,1.11219,1.11137,1.11165,2028.79
12.01.2020 18:00:00.000 GMT-0600,1.11163,1.11215,1.11162,1.11214,3350.13
12.01.2020 20:00:00.000 GMT-0600,1.11215,1.11300,1.11202,1.11295,4814.71
12.01.2020 22:00:00.000 GMT-0600,1.11295,1.11320,1.11272,1.11299,3758.3399
13.01.2020 00:00:00.000 GMT-0600,1.11300,1.11305,1.11222,1.11230,8344.7901
13.01.2020 02:00:00.000 GMT-0600,1.11228,1.11363,1.11149,1.11153,19958.240299999998
13.01.2020 04:00:00.000 GMT-0600,1.11152,1.11243,1.11127,1.11207,13044.5703
13.01.2020 06:00:00.000 GMT-0600,1.11206,1.11285,1.11184,1.11189,17631.44
13.01.2020 08:00:00.000 GMT-0600,1.11189,1.11383,1.11177,1.11333,21212.2295
13.01.2020 10:00:00.000 GMT-0600,1.11331,1.11470,1.11327,1.11400,12692.4502
13.01.2020 12:00:00.000 GMT-0600,1.11399,1.11450,1.11378,1.11383,5903.0698
13.01.2020 14:00:00.000 GMT-0600,1.11383,1.11388,1.11333,1.11342,4093.4849999999997
13.01.2020 16:00:00.000 GMT-0600,1.11348,1.11402,1.11331,1.11346,2251.0705
13.01.2020 18:00:00.000 GMT-0600,1.11347,1.11424,1.11314,1.11374,9012.1701
13.01.2020 20:00:00.000 GMT-0600,1.11374,1.11390,1.11355,1.11358,5031.5701
13.01.2020 22:00:00.000 GMT-0600,1.11358,1.11386,1.11357,1.11372,3925.82
14.01.2020 00:00:00.000 GMT-0600,1.11372,1.11447,1.11351,1.11426,10330.559799999999
14.01.2020 02:00:00.000 GMT-0600,1.11424,1.11443,1.11305,1.11316,16815.8799
14.01.2020 04:00:00.000 GMT-0600,1.11315,1.11356,1.11266,1.11304,17696.569300000003
14.01.2020 06:00:00.000 GMT-0600,1.11305,1.11306,1.11054,1.11104,23837.6797
14.01.2020 08:00:00.000 GMT-0600,1.11105,1.11236,1.11046,1.11223,24617.870199999998
14.01.2020 10:00:00.000 GMT-0600,1.11223,1.11328,1.11204,1.11312,12234.180199999999
14.01.2020 12:00:00.000 GMT-0600,1.11311,1.11350,1.11281,1.11282,9080.49
14.01.2020 14:00:00.000 GMT-0600,1.11282,1.11304,1.11248,1.11292,4841.2376
14.01.2020 16:00:00.000 GMT-0600,1.11302,1.11302,1.11263,1.11278,1765.92
14.01.2020 18:00:00.000 GMT-0600,1.11278,1.11314,1.11273,1.11298,5437.689899999999
14.01.2020 20:00:00.000 GMT-0600,1.11298,1.11314,1.11271,1.11305,4466.2201000000005
14.01.2020 22:00:00.000 GMT-0600,1.11305,1.11348,1.11298,1.11342,3895.4300000000003
15.01.2020 00:00:00.000 GMT-0600,1.11340,1.11370,1.11272,1.11286,7539.8403
15.01.2020 02:00:00.000 GMT-0600,1.11284,1.11336,1.11186,1.11286,15744.17
15.01.2020 04:00:00.000 GMT-0600,1.11286,1.11550,1.11251,1.11482,18232.5298
15.01.2020 06:00:00.000 GMT-0600,1.11479,1.11527,1.11398,1.11492,19409.8799
15.01.2020 08:00:00.000 GMT-0600,1.11491,1.11635,1.11433,1.11524,35372.5596
15.01.2020 10:00:00.000 GMT-0600,1.11524,1.11616,1.11497,1.11577,14904.0498
15.01.2020 12:00:00.000 GMT-0600,1.11577,1.11598,1.11497,1.11506,9221.6401
15.01.2020 14:00:00.000 GMT-0600,1.11505,1.11532,1.11483,1.11498,6090.9126
15.01.2020 16:00:00.000 GMT-0600,1.11498,1.11552,1.11495,1.11526,2715.1524
15.01.2020 18:00:00.000 GMT-0600,1.11527,1.11583,1.11526,1.11537,5288.549800000001
15.01.2020 20:00:00.000 GMT-0600,1.11538,1.11552,1.11510,1.11530,3346.2300999999998
15.01.2020 22:00:00.000 GMT-0600,1.11531,1.11537,1.11498,1.11499,3741.73
16.01.2020 00:00:00.000 GMT-0600,1.11500,1.11530,1.11447,1.11479,10292.49
16.01.2020 02:00:00.000 GMT-0600,1.11480,1.11639,1.11460,1.11535,18127.2104
16.01.2020 04:00:00.000 GMT-0600,1.11534,1.11634,1.11528,1.11591,12409.79
16.01.2020 06:00:00.000 GMT-0600,1.11592,1.11728,1.11502,1.11515,22108.5996
16.01.2020 08:00:00.000 GMT-0600,1.11515,1.11603,1.11311,1.11408,32074.340799999998
16.01.2020 10:00:00.000 GMT-0600,1.11409,1.11425,1.11281,1.11348,15145.390199999998
16.01.2020 12:00:00.000 GMT-0600,1.11348,1.11363,1.11319,1.11351,11409.0698
16.01.2020 14:00:00.000 GMT-0600,1.11350,1.11384,1.11346,1.11372,5279.4048
16.01.2020 16:00:00.000 GMT-0600,1.11368,1.11389,1.11349,1.11373,2741.3100000000004
16.01.2020 18:00:00.000 GMT-0600,1.11372,1.11395,1.11341,1.11370,5004.8701
16.01.2020 20:00:00.000 GMT-0600,1.11371,1.11427,1.11312,1.11313,5881.219999999999
16.01.2020 22:00:00.000 GMT-0600,1.11312,1.11378,1.11310,1.11367,4489.3798
17.01.2020 00:00:00.000 GMT-0600,1.11366,1.11413,1.11349,1.11365,9584.9201
17.01.2020 02:00:00.000 GMT-0600,1.11366,1.11398,1.11249,1.11279,16786.0303
17.01.2020 04:00:00.000 GMT-0600,1.11279,1.11284,1.11065,1.11125,17276.3603
17.01.2020 06:00:00.000 GMT-0600,1.11125,1.11149,1.10981,1.11005,18145.010299999998
17.01.2020 08:00:00.000 GMT-0600,1.11007,1.11062,1.10863,1.10940,25615.6905
17.01.2020 10:00:00.000 GMT-0600,1.10941,1.10963,1.10881,1.10913,12775.9004
17.01.2020 12:00:00.000 GMT-0600,1.10912,1.10948,1.10903,1.10933,6347.0603
17.01.2020 14:00:00.000 GMT-0600,1.10932,1.10936,1.10896,1.10920,4343.145
19.01.2020 16:00:00.000 GMT-0600,1.10940,1.10951,1.10891,1.10948,3716.6720000000005
19.01.2020 18:00:00.000 GMT-0600,1.10947,1.10988,1.10927,1.10965,4309.75
19.01.2020 20:00:00.000 GMT-0600,1.10964,1.10991,1.10952,1.10961,3861.77
19.01.2020 22:00:00.000 GMT-0600,1.10960,1.10991,1.10942,1.10981,3888.1400000000003
20.01.2020 00:00:00.000 GMT-0600,1.10982,1.11024,1.10941,1.10946,8127.0898
20.01.2020 02:00:00.000 GMT-0600,1.10946,1.10975,1.10824,1.10898,14061.379799999999
20.01.2020 04:00:00.000 GMT-0600,1.10898,1.10907,1.10831,1.10858,8006.3799
20.01.2020 06:00:00.000 GMT-0600,1.10858,1.10873,1.10807,1.10836,8422.0501
20.01.2020 08:00:00.000 GMT-0600,1.10836,1.10854,1.10769,1.10829,10215.46
20.01.2020 10:00:00.000 GMT-0600,1.10830,1.10869,1.10813,1.10836,7157.1801
20.01.2020 12:00:00.000 GMT-0600,1.10835,1.10922,1.10825,1.10920,6337.9302
20.01.2020 14:00:00.000 GMT-0600,1.10920,1.10982,1.10916,1.10957,6254.3549
20.01.2020 16:00:00.000 GMT-0600,1.10957,1.10982,1.10936,1.10965,3144.5308
20.01.2020 18:00:00.000 GMT-0600,1.10965,1.10970,1.10890,1.10907,6035.1801
20.01.2020 20:00:00.000 GMT-0600,1.10907,1.10989,1.10907,1.10975,6161.099899999999
20.01.2020 22:00:00.000 GMT-0600,1.10974,1.10995,1.10948,1.10955,3556.8999000000003
21.01.2020 00:00:00.000 GMT-0600,1.10956,1.10976,1.10918,1.10924,10009.94
21.01.2020 02:00:00.000 GMT-0600,1.10925,1.10965,1.10857,1.10912,16465.6401
21.01.2020 04:00:00.000 GMT-0600,1.10912,1.11103,1.10904,1.11056,16988.4902
21.01.2020 06:00:00.000 GMT-0600,1.11057,1.11181,1.10998,1.11138,17380.1499
21.01.2020 08:00:00.000 GMT-0600,1.11137,1.11139,1.10890,1.10979,20014.0801
21.01.2020 10:00:00.000 GMT-0600,1.10979,1.11000,1.10905,1.10919,11132.840100000001
21.01.2020 12:00:00.000 GMT-0600,1.10920,1.10954,1.10896,1.10951,9508.28
21.01.2020 14:00:00.000 GMT-0600,1.10951,1.10955,1.10811,1.10827,5555.704
21.01.2020 16:00:00.000 GMT-0600,1.10827,1.10863,1.10823,1.10853,2424.28
21.01.2020 18:00:00.000 GMT-0600,1.10854,1.10871,1.10778,1.10820,5649.689899999999
21.01.2020 20:00:00.000 GMT-0600,1.10819,1.10841,1.10775,1.10817,5819.4699
21.01.2020 22:00:00.000 GMT-0600,1.10817,1.10858,1.10809,1.10847,3705.5899999999997
22.01.2020 00:00:00.000 GMT-0600,1.10846,1.10864,1.10754,1.10861,9931.7099
22.01.2020 02:00:00.000 GMT-0600,1.10860,1.10929,1.10751,1.10909,16940.3105
22.01.2020 04:00:00.000 GMT-0600,1.10910,1.10948,1.10782,1.10790,15316.9898
22.01.2020 06:00:00.000 GMT-0600,1.10789,1.10915,1.10773,1.10900,17226.2602
22.01.2020 08:00:00.000 GMT-0600,1.10900,1.10985,1.10702,1.10756,26539.0996
22.01.2020 10:00:00.000 GMT-0600,1.10755,1.10913,1.10749,1.10858,14269.25
22.01.2020 12:00:00.000 GMT-0600,1.10859,1.10935,1.10841,1.10920,6842.4601999999995
22.01.2020 14:00:00.000 GMT-0600,1.10919,1.10955,1.10896,1.10932,4720.2699999999995
22.01.2020 16:00:00.000 GMT-0600,1.10940,1.10969,1.10923,1.10959,2143.48
22.01.2020 18:00:00.000 GMT-0600,1.10959,1.10999,1.10799,1.10895,8795.04
22.01.2020 20:00:00.000 GMT-0600,1.10894,1.10916,1.10826,1.10831,6196.6001
22.01.2020 22:00:00.000 GMT-0600,1.10830,1.10859,1.10812,1.10833,4886.74
23.01.2020 00:00:00.000 GMT-0600,1.10833,1.10924,1.10811,1.10893,7822.51
23.01.2020 02:00:00.000 GMT-0600,1.10894,1.10899,1.10791,1.10845,14476.2402
23.01.2020 04:00:00.000 GMT-0600,1.10845,1.10951,1.10823,1.10906,13092.98
23.01.2020 06:00:00.000 GMT-0600,1.10906,1.11089,1.10804,1.10868,29003.3095
23.01.2020 08:00:00.000 GMT-0600,1.10868,1.10907,1.10404,1.10464,51916.8593
23.01.2020 10:00:00.000 GMT-0600,1.10460,1.10520,1.10365,1.10511,12976.29
23.01.2020 12:00:00.000 GMT-0600,1.10510,1.10560,1.10483,1.10555,8229.73
